2		
in		
openbarheid		
besproken		
wordt		
.		
De		B_PER_60
heer		I_PER_60
Versteeg	B-PER	I_PER_60
(		
CDA		
)		
kan		
de		
geheimhouding		
steunen		
.		
Ook		
hij		B_PER_60
sluit		
zich		
aan		
bij		
mevrouw		B_PER_31
Raaijmakers	B-PER	I_PER_31
.		
Wel		
moeten		
de		
verschillen		
tussen		
het		
conceptrapport		
en		
het		
definitieve		
rapport		
zo		
veel		
mogelijk		
duidelijk		
zijn		
.		
Mevrouw		B_PER_52
Streefland	B-PER	I_PER_52
(		
wethouder		B_PER_52
)		
merkt		
op		
dat		
de		
vraag		
van		
mevrouw		B_PER_11
Deldjou	B-PER	I_PER_11
Fard	I-PER	I_PER_11
-		
is		
het		
openbaar		
maken		
van		
het		
conceptrapport		
juridisch		
mogelijk		
?		
-		
haar		B_PER_52
nog		
niet		
helemaal		
duidelijk		
is		
.		
Zij		B_PER_52
kan		
zich		B_PER_52
voorstellen		
dat		
zij		B_PER_52
daar		
later		
op		
terugkomt		
.		
Ook		
het		
gevraagde		
door		
mevrouw		B_PER_20
Kendir	B-PER	I_PER_20
is		
haar		B_PER_20
nog		
niet		
helemaal		
duidelijk		
.		
Op		
dit		
moment		
ligt		
alleen		
voor		
:		
geheimhouding		
of		
niet		
.		
Mevrouw		B_PER_20
Kendir	B-PER	I_PER-20
(		
Student		
&		
Starter		
)		
verduidelijkt		
dat		
haar		B_PER_20
fractie		
vooral		
benieuwd		
is		
naar		
alternatieve		
mogelijkheden		
,		
bijvoorbeeld		
dat		
de		
raad		
in		
gesprek		
gaat		
met		
de		
onderzoekers		
.		
Zij		B_PER_20
heeft		
het		
gevoel		
dat		
er		
nu		
heel		
zwart-wit		
naar		
het		
rapport		
gekeken		
wordt		
,		
terwijl		
er		
volgens		
haar		
een		
diepere		
wens		
ligt		
.		
Raadsvergadering		
van		
15		
september		
2022		
5		
Mevrouw		B_PER_52
Streefland	B-PER	I_PER_52
(		
wethouder		B_PER_52
)		
antwoordt		
dat		
dit		
aan		
de		
raad		
zelf		
is		
.		
Op		
dit		
moment		
ligt		
alleen		
de		
vraag		
voor		
of		
er		
geheimhouding		
moet		
worden		
opgelegd		
.		
Daar		
moet		
de		
raad		
een		
uitspraak		
over		
doen		
.		
De		B_PER_18
heer		I_PER_18
Te		I_PER_18
Hoonte	B-PER	I_PER_18
(	I-PER	
VVD		
)		
heeft		
een		
opmerking		
over		
de		
voorgestelde		
geheimhouding		
van		
een		
bijlage		
bij		
het		
voorstel		
inzake		
deelgebied		
6		
Merwedekanaalzone		
.		
De		
raad		
heeft		
nu		
een		
openbare		
duiding		
van		
een		
geheim		
stuk		
gekregen		
,		
maar		
daar		
moest		
de		
raad		
weer		
om		
vragen		
.		
Hij		B_PER_18
wil		
nog		
eens		
meegeven		
:		
alleen		
geheim		
wat		
strikt		
geheim		
is		
,		
en		
geen		
informatie		
in		
geheime		
stukken		
die		
ook		
al		
openbaar		
bekend		
is		
,		
zodat		
raadsleden		
niet		
ineens		
te		
horen		
krijgen		
dat		
zij		
aan		
geheimhouding		
gebonden		
zijn		
.		
Hij		B_PER_18
verzoekt		
het		
college		
om		
dit		
nog		
eens		
nadrukkelijk		
aan		
de		
staf		
mee		
te		
geven		
.		
De		B_PER_1
voorzitter		I_PER_1
stelt		
dat		
deze		
boodschap		
luid		
en		
duidelijk		
is		
overgekomen		
.		
Zij		B_PER_1
stelt		
voor		
om		
digitaal		
te		
stemmen		
over		
haar		B_PER_1
voorstel		
om		
de		
door		
het		
college		
opgelegde		
geheimhouding		
van		
de		
documenten		
zoals		
vermeld		
in		
de		
bij		
de		
agenda		
gevoegde		
bijlage		
,		
inclusief		
de		
aanpassing		
,		
te		
bekrachtigen		
.		
Hierna		
wordt		
digitaal		
gestemd		
over		
het		
voorstel		
van		
de		B_PER_1
voorzitter		I_PER_1
,		
waarna		
de		B_PER_1
voorzitter		I_PER_1
constateert		
dat		
het		
is		
aangenomen		
met		
34		
tegen		
8		
stemmen		
.		
5.		
Notulen		
raadsvergadering		
16		
juni		
en		
7		
juli		
2022		
.		
Deze		
notulen		
worden		
zonder		
stemming		
ongewijzigd		
vastgesteld		
.		
De		B_PER_12
heer		I_PER_12
Dijkstra	B-PER	I_PER_12
(		
EenUtrecht		
)		
merkt		
op		
dat		
hij		B_PER_12
in		
de		
raadsvergadering		
van		
16		
juni		
per		
abuis		
tegen		
amendement		
60		
(		
Parkeren		
voor		
essentiële		
beroepen		
)		
heeft		
gestemd		
.		
Dat		
had		
een		
voorstem		
moeten		
zijn		
.		
Graag		
ziet		
hij		B_PER_12
dat		
dit		
wordt		
aangepast		
.		
De		B_PER_1
voorzitter		I_PER_1
merkt		
op		
dat		
het		
herroepen		
van		
de		
stemuitslag		
niet		
mogelijk		
is		
,		
maar		
dat		
in		
de		
notulen		
zal		
worden		
opgenomen		
dat		
de		B_PER_12
heer		I_PER_12
Dijkstra		I_PER_12
geacht		
wenst		
te		
worden		
voor		
amendement		
60		
te		
hebben		
gestemd		
.		
6.		
Notulen		
vragenuur		
16		
en		
30		
juni		
,		
25		
augustus		
en		
1		
september		
2022		
.		
Deze		
notulen		
worden		
zonder		
stemming		
ongewijzigd		
vastgesteld		
.		
7.		
Notulen		
Commissies		
Voorjaarsnota		
21		
,		
22		
en		
23		
juni		
2022		
.		
Deze		
notulen		
worden		
zonder		
stemming		
ongewijzigd		
vastgesteld		
.		
9.		
Raadsvoorstel		
Beëindigen		
commissielidmaatschap		
.		
De		B_PER_1
voorzitter		I_PER_1
merkt		
op		
dat		
de		
SP		
als		
fractie		
niet		
langer		
meer		
is		
vertegenwoordigd		
in		
de		
raad		
.		
Daarmee		
eindigt		
ook		
het		
lidmaatschap		
van		
de		
commissieleden		
die		
eerder		
namens		
de		
SP		
zijn		
benoemd		
.		
Op		
grond		
van		
artikel		
7		
,		
lid		
3		
van		
de		
Verordening		
op		
de		
raadscommissie		
is		
voor		
beëindiging		
van		
het		
lidmaatschap		
een		
besluit		
van		
de		
raad		
nodig		
.		
De		
raad		
wordt		
derhalve		
voorgesteld		
te		
besluiten		
tot		
beëindiging		
van		
het		
commissielidmaatschap		
van		
Ruurt	B-PER	B_PER_61
Wiegant	I-PER	I_PER_61
en		
Dane	B-PER	B_PER_62
Harris	I-PER	I_PER_62
.		
Raadsvergadering		
van		
15		
september		
2022		
6		
Zonder		
stemming		
wordt		
overeenkomstig		
het		
raadsvoorstel		
besloten		
.		
De		B_PER_1
voorzitter		I_PER_1
dankt		
de		
heren		
Wiegant	B-PER	B_PER_61
en		
Harris	B-PER	B_PER_62
voor		
hun		
inzet		
voor		
de		
SP		
en		
daarmee		
voor		
de		
raad		
.		
11		
.		
Raadsvoorstel		
Voorbereidingskrediet		
Gebiedsontwikkeling		
Galgenwaard		
en		
omgeving		
.		
De		B_PER_12
heer		I_PER_12
Dijkstra	B-PER	I_PER_12
(		
EenUtrecht		
)		
stemt		
in		
met		
het		
raadsvoorstel		
,		
mits		
de		
wethouder		
kan		
toezeggen		
dat		
de		
bewoners		
en		
direct		
omwonenden		
gelijkwaardig		
worden		
betrokken		
,		
net		
als		
de		
private		
marktpartijen		
,		
en		
dat		
er		
daarnaast		
ook		
wordt		
gekeken		
naar		
een		
kleinschaliger		
plan		
-		
500		
woningen		
en		
40.000		
bvo		
.		
De		B_PER_1
voorzitter		I_PER_1
merkt		
op		
dat		
dit		
eigenlijk		
geen		
stemverklaring		
is		
,		
maar		
meer		
een		
verzoek		
.		
Zonder		
stemming		
wordt		
overeenkomstig		
het		
raadsvoorstel		
besloten		
,		
met		
inachtneming		
van		
de		
afgelegde		
stemverklaring		
.		
12		
.		
Raadsvoorstel		
Herziening		
legesverordening		
m.b.t.		
evenementen		
en		
bijschrijving		
leidinggevenden		
in		
horeca		
.		
Mevrouw		B_PER_33
Snippe	B-PER	I_PER_33
(		
PvdD		
)		
merkt		
op		
dat		
haar		B_PER_33
fractie		
beslispunt		
1A		
kan		
steunen		
,		
maar		
niet		
kan		
meegaan		
met		
het		
halveren		
van		
het		
tarief		
voor		
het		
in		
behandeling		
nemen		
van		
een		
evenementenvergunningaanvraag		
.		
Om		
die		
reden		
stemt		
haar		B_PER_33
fractie		
tegen		
het		
raadsvoorstel		
.		
Mevrouw		B_PER_6
Bode	B-PER	I_PER_6
(		
Volt		
)		
sluit		
zich		
aan		
bij		
de		
stemverklaring		
van		
de		
Partij		
voor		
de		
Dieren		
.		
Zonder		
stemming		
wordt		
overeenkomstig		
het		
raadsvoorstel		
besloten		
,		
met		
inachtneming		
van		
de		
afgelegde		
stemverklaringen		
.		
13		
.		
Rekenkameronderzoek		
:		
Onbegonnen		
werk		
-		
Een		
onderzoek		
naar		
de		
verduurzaming		
van		
gemeentelijk		
vastgoed		
in		
Utrecht		
.		
De		B_PER_63
heer		I_PER_63
Keulen	B-PER	I_PER_63
(		
lid		
Rekenkamer		
)		
merkt		
op		
dat		
de		
titel		
van		
het		
onderzoek		
slaat		
op		
twee		
zaken		
.		
Allereerst		
is		
er		
het		
feit		
dat		
er		
ondanks		
de		
versnellingsopgave		
nauwelijks		
panden		
waren		
aangepakt		
.		
Toen		
het		
rapport		
uitkwam		
,		
in		
februari		
van		
dit		
jaar		
,		
waren		
er		
twee		
gebouwen		
verduurzaamd		
,		
terwijl		
de		
doelstelling		
was		
om		
in		
2023		
57		
panden		
aangepakt		
te		
hebben		
.		
Daarnaast		
concludeerde		
de		
Rekenkamer		
dat		
met		
deze		
opgave		
doelen		
werden		
nagestreefd		
die		
financieel		
en		
inhoudelijk		
onvoldoende		
onderbouwd		
waren		
en		
daarmee		
niet		
realistisch		
zijn		
.		
De		
doelstelling		
om		
het		
gemeentelijk		
kernvastgoed		
in		
2040		
te		
verduurzamen		
is		
op		
de		
huidige		
manier		
haalbaar		
noch		
betaalbaar		
.		
Ook		
stelde		
de		
Rekenkamer		
vast		
dat		
de		
gemeente		
geen		
grip		
heeft		
op		
deze		
opgave		
.		
Mede		
hierdoor		
kon		
de		
organisatie		
geen		
inzicht		
geven		
in		
de		
voortgang		
en		
de		
besteding		
van		
de		
middelen		
.		
Dat		
leidt		
er		
in		
de		
ogen		
van		
de		
Rekenkamer		
toe		
dat		
de		
gemeenteraad		
over		
de		
voortgang		
niet		
inzichtelijk		
wordt		
geïnformeerd		
.		
De		
gemeente		
heeft		
zichzelf		
met		
een		
onmogelijke		
opgave		
opgezadeld		
.		
Ook		
in		
die		
zin		
is		
dit		
dus		
onbegonnen		
werk		
.		
Raadsvergadering		
van		
15		
september		
2022		
7		
In		
het		
coalitieakkoord		
staat		
dat		
men		
,		
gelet		
op		
de		
uitkomst		
van		
de		
Rekenkamer		
,		
een		
agenda		
kan		
verwachten		
voor		
een		
nieuwe		
en		
ambitieuze		
verduurzamingsaanpak		
aan		
het		
begin		
van		
2023		
.		
Tegelijkertijd		
ligt		
er		
ook		
een		
raadsvoorstel		
voor		
waarin		
de		
Rekenkamer		
heeft		
geprobeerd		
haar		
conclusies		
om		
te		
zetten		
in		
aanbevelingen		
waarvan		
ze		
hoopt		
dat		
die		
door		
de		
raad		
worden		
overgenomen		
.		
Het		
college		
heeft		
alle		
aanbevelingen		
van		
de		
Rekenkamer		
onderschreven		
en		
overgenomen		
.		
De		B_PER_18
heer		I_PER_18
Te	B-PER	I_PER_18
Hoonte	I-PER	I_PER_18
(		
VVD		
)		
merkt		
op		
dat		
zijn		B_PER_18
fractie		
de		
Rekenkamer		
dankt		
voor		
haar		
werk		
,		
dat		
ze		
het		
plan		
van		
aanpak		
van		
het		
college		
afwacht		
en		
dat		
ze		
het		
raadvoorstel		
zal		
steunen		
.		
Ondertussen		
is		
er		
van		
alles		
aan		
de		
hand		
op		
het		
gebied		
van		
energie		
.		
Vele		
organisaties		
hebben		
behoefte		
aan		
iets		
meer		
.		
Daarom		
dient		
zijn		B_PER_18
fractie		
motie		
229		
in		
(		
Versneld		
verduurzamen		
)		
,		
waarvan		
het		
college		
wordt		
opgedragen		
:		
1		
.		
Actief		
alle		
verduurzamingen		
op		
te		
pakken		
binnen		
de		
gemeentelijke		
vastgoedportefeuille		
conform		
de		
maatregelenlijsten		
van		
de		
energiebesparingsplicht		
die		
zich		
binnen		
5		
jaar		
terugverdienen		
voor		
zowel		
de		
gebouweigenaar		
als		
de		
gebruikers		
die		
onderdeel		
zijn		
van		
de		
gemeentelijke		
organisatie		
(		
Wettelijke		
plicht		
)		
2		
.		
Actief		
alle		
verduurzamingen		
op		
te		
pakken		
binnen		
de		
gemeentelijke		
vastgoedportefeuille		
die		
conform		
de		
maatregelenlijsten		
van		
de		
energieprestatieplicht		
die		
zich		
binnen		
5		
jaar		
terugverdienen		
voor		
huurders		
binnen		
die		
bijdragen		
aan		
de		
beleidsdoelstellingen		
van		
de		
gemeente		
en		
dit		
te		
verwerken		
in		
de		
kostprijsdekkende		
huur		
		
3.		
Actief		
mee		
te		
werken		
aan		
verduurzamingsmaatregelen		
die		
huurders		
willen		
doen		
(		
binnen		
redelijkheid		
)		
en		
waarvoor		
toestemming		
van		
de		
gemeente		
als		
verhuurder		
noodzakelijk		
is		
		
4.		
Actief		
mee		
te		
werken		
aan		
voorstellen		
van		
huurders		
voor		
decentrale		
(		
gebouwgebonden		
)		
energieopwekking		
(		
zoals		
zonnepanelen		
en		
zonneboilers		
)		
die		
binnen		
korte		
tijd		
realiseerbaar		
zijn		
en		
de		
energierekening		
direct		
verlagen		
5		
.		
Een		
aanspreekpunt/loket		
te		
maken		
binnen		
de		
gemeente		
waar		
huurders		
en		
gebruikers		
hun		
ideeën		
voor		
verduurzaming		
en		
lokale		
energieopwekking		
kunnen		
voorleggen		
en		
toetsen		
.		
En		
de		
huurders		
en		
gebruikers		
hierover		
te		
informeren		
.		
De		B_PER_17
heer		I_PER_17
Van	B-PER	I_PER_17
Heuven	I-PER	I_PER_17
(		
PvdD		
)		
merkt		
op		
dat		
de		
Partij		
voor		
de		
Dieren		
een		
voorstander		
is		
van		
alle		
beetjes		
helpen		
.		
Maar		
hoe		
verhoudt		
deze		
motie		
zich		
tot		
het		
energieneutraal		
maken		
van		
alle		
gemeentelijke		
panden		
?		
Kan		
dit		
geïnterpreteerd		
worden		
als		
:		
we		
doen		
wat		
nu		
kan		
binnen		
vijf		
jaar		
en		
dan		
stoppen		
we		
?		
Of		
is		
het		
gewoon		
een		
eerste		
stapje		
op		
weg		
naar		
de		
volledige		
verduurzaming		
van		
al		
het		
vastgoed		
?		
De		B_PER_18
heer		I_PER_18
Te	B-PER	I_PER_18
Hoonte	I-PER	I_PER_18
(		
VVD		
)		
antwoordt		
dat		
hij		B_PER_18
het		
liefst		
zou		
zien		
dat		
die		
twee		
zaken		
gelijk		
zouden		
oplopen		
.		
Dan		
doe		
je		
het		
wanneer		
het		
kan		
.		
Alleen		
is		
er		
ook		
een		
wettelijke		
plicht		
voor		
bepaalde		
maatregelen		
.		
Sommige		
van		
die		
maatregelen		
worden		
nu		
nog		
niet		
genomen		
,		
zeker		
niet		
in		
de		
gevallen		
waarin		
de		
gemeente		
ook		
de		
gebruiker		
is		
van		
het		
pand		
.		
Hij		
denkt		
dat		
het		
zou		
passen		
als		
de		
gemeente		
die		
maatregelen		
in		
ieder		
geval		
neemt		
.		
Verder		
denkt		
hij		B_PER_18
dat		
op		
dit		
moment		
veel		
organisaties		
echt		
geholpen		
zouden		
zijn		
als		
zij		
hun		
energieverbruik		
met		
20%		
of		
30		
%		
kunnen		
terugbrengen		
,		
zonder		
dat		
het		
gehele		
pand		
fossielvrij		
wordt		
gemaakt		
.		
Misschien		
kan		
men		
die		
twee		
zaken		
samen		
laten		
oplopen		
.		
De		B_PER_10
heer		I_PER_10
Dekkers	B-PER	I_PER_10
(		
GroenLinks		
)		
merkt		
op		
dat		
GroenLinks		
heel		
sympathiek		
staat		
tegenover		
het		
idee		
dat		
de		
gemeente		
zich		
houdt		
aan		
de		
regels		
die		
ze		
ook		
aan		
anderen		
stelt		
.		
Misschien		
moet		
de		
gemeente		
daar		
zelfs		
strenger		
in		
zijn		
.		
Maar		
het		
probleem		
is		
dat		
er		
ambities		
worden		
gestapeld		
en		
dat		
de		
organisatie		
dat		
niet		
aankan		
.		
Is		
de		
VVD		
het		
niet		
met		
GroenLinks		
eens		
dat		
het		
slim		
is		
om		
dit		
onderwerp		
Raadsvergadering		
van		
15		
september		
2022		
8		
volgend		
jaar		
te		
bespreken		
,		
als		
er		
uitgebreid		
gesproken		
wordt		
over		
de		
wijze		
waarop		
de		
problematiek		
verder		
zal		
worden		
aangepakt		
?		
De		B_PER_18
heer		I_PER_18
Te	B-PER	I_PER_18
Hoonte	I-PER	I_PER_18
(		
VVD		
)		
antwoordt		
dat		
als		
dit		
onderwerp		
volgend		
jaar		
besproken		
wordt		
,		
er		
dit		
jaar		
niemand		
zal		
worden		
geholpen		
om		
een		
lagere		
energierekening		
te		
krijgen		
.		
Het		
gevolg		
daarvan		
is		
dat		
veel		
organisaties		
-		
voetbalclubs		
,		
maatschappelijke		
organisaties		
en		
andere		
organisaties		
waar		
ook		
GroenLinks		
zo		
aan		
hecht		
-		
zullen		
aankloppen		
bij		
de		
gemeente		
voor		
steun		
op		
de		
lopende		
rekening		
.		
Hij		
geeft		
het		
geld		
dan		
liever		
uit		
aan		
verduurzamingsmaatregelen		
,		
zodat		
die		
organisaties		
ook		
echt		
minder		
energie		
gaan		
verbruiken		
,		
dan		
aan		
het		
weer		
uitstellen		
van		
de		
ambities		
.		
Overigens		
zijn		
een		
aantal		
van		
die		
ambities		
gewoon		
wettelijk		
verplicht		
.		
De		B_PER_10
heer		I_PER_10
Dekkers	B-PER	I_PER_10
(		
GroenLinks		
)		
snapt		
heel		
goed		
dat		
men		
niet		
stil		
moet		
blijven		
zitten		
zolang		
niet		
alles		
is		
uitgewerkt		
.		
Maar		
is		
het		
niet		
slim		
om		
het		
college		
te		
vragen		
om		
in		
het		
plan		
van		
aanpak		
,		
dat		
de		
raad		
over		
zes		
weken		
zal		
ontvangen		
,		
te		
verwerken		
wat		
in		
deze		
periode		
al		
kan		
gebeuren		
?		
De		B_PER_18
heer		I_PER_18
Te	B-PER	I_PER_18
Hoonte	I-PER	I_PER_18
(		
VVD		
)		
vindt		
dat		
de		
wethouder		
moet		
duiden		
of		
hij		
dat		
in		
de		
komende		
zes		
weken		
nog		
in		
het		
plan		
van		
aanpak		
kan		
verwerken		
.		
De		
raad		
zou		
de		
wethouder		
een		
duidelijke		
motie		
kunnen		
meegeven		
,		
waarin		
wordt		
gesteld		
dat		
de		
wethouder		
de		
genoemde		
punten		
in		
het		
plan		
van		
aanpak		
zal		
moeten		
verwerken		
.		
Hij		B_PER_18
herhaalt		
dat		
het		
hem		B_PER_18
erom		
gaat		
dat		
organisaties		
,		
scholen		
e.d		
.		
die		
bij		
de		
gemeente		
huren		
,		
kunnen		
aankloppen		
bij		
de		
gemeente		
als		
zij		
bijvoorbeeld		
TL-verlichting		
willen		
vervangen		
door		
LED-verlichting		
,		
omdat		
zij		
daarmee		
hun		
energiekosten		
kunnen		
verlagen		
.		
Kan		
het		
georganiseerd		
worden		
dat		
de		
gemeente		
in		
zulke		
gevallen		
zegt		
dat		
ze		
zal		
bekijken		
of		
dat		
geregeld		
kan		
worden		
?		
Op		
dit		
moment		
krijgen		
zij		
te		
horen		
:		
wacht		
u		
even		
af		
,		
want		
over		
een		
aantal		
jaren		
gaan		
we		
het		
hele		
gebouw		
verbouwen		
en		
dan		
gaan		
we		
dergelijke		
maatregelen		
doorvoeren		
.		
Daar		
zijn		
die		
scholen		
en		
organisaties		
nu		
niet		
mee		
geholpen		
.		
De		B_PER_17
heer		I_PER_17
Van	B-PER	I_PER_17
Heuven	I-PER	I_PER_17
(		
PvdD		
)		
stelt		
dat		
het		
klimaat		
oncontroleerbaar		
opwarmt		
.		
De		
gemeente		
moet		
dan		
het		
goede		
voorbeeld		
geven		
bij		
het		
tegengaan		
van		
een		
klimaatcrisis		
.		
Toch		
