2		
faalt		
Utrecht		
jammerlijk		
bij		
het		
verduurzamen		
van		
de		
eigen		
gebouwen		
,		
zo		
oordeelt		
de		
Rekenkamer		
.		
In		
de		
commissie		
zei		
de		
wethouder		
dat		
hij		
wel		
wil		
verduurzamen		
,		
maar		
dat		
het		
verduurzamen		
van		
het		
eigen		
vastgoed		
ingewikkeld		
is		
en		
geld		
kost		
.		
De		
wethouder		
zei		
in		
de		
commissie		
ook		
dat		
er		
begin		
2023		
een		
plan		
komt		
,		
waarin		
hij		
ook		
zal		
terugkomen		
op		
de		
vraag		
of		
alles		
in		
2040		
wel		
energieneutraal		
kan		
zijn		
.		
Daarmee		
lijkt		
hij		
dus		
doelstellingen		
terzijde		
te		
schuiven		
.		
De		
PvdD		
vindt		
dat		
onacceptabel		
.		
De		
PvdD		
wil		
aan		
het		
genoemde		
plan		
wel		
enige		
richting		
geven		
.		
Wat		
de		
PvdD		
betreft		
is		
gemeentelijk		
vastgoed		
wél		
energieneutraal		
in		
2040		
,		
liefst		
sneller		
.		
Dat		
kost		
geld		
en		
dat		
is		
ingewikkeld		
,		
maar		
als		
er		
tijdens		
de		
coronacrisis		
financiële		
spelregels		
aangepast		
worden		
,		
zoals		
aanpassing		
van		
het		
weerstandsvermogen		
,		
dan		
moet		
dat		
ook		
kunnen		
als		
het		
gaat		
om		
de		
klimaatcrisis		
.		
Voordeel		
daarvan		
is		
dat		
door		
het		
energieneutraal		
maken		
tegelijk		
bespaard		
wordt		
op		
de		
steeds		
hoger		
wordende		
energiekosten		
van		
de		
gemeentelijke		
gebouwen		
.		
Daarom		
dient		
hij		
motie		
230		
in		
(		
Verduurzaam		
gemeentelijk		
vastgoed		
)		
,		
samen		
met		
Volt		
,		
EenUtrecht		
en		
BIJ1		
,		
waarin		
het		
college		
wordt		
opgeroepen		
om		
koersvast		
te		
blijven		
en		
in		
het		
in		
2023		
verschijnende		
plan		
in		
te		
zetten		
op		
energieneutraal		
en		
dus		
fossielvrij		
gemeentelijk		
vastgoed		
,		
uiterlijk		
in		
2040		
,		
zo		
mogelijk		
eerder		
.		
Mevrouw		B_PER_3
Assen	B-PER	I_PER_3
(		
PvdA		
)		
vindt		
dat		
de		B_PER_17
heer		I_PER_17
Van	B-PER	I_PER_17
Heuven	I-PER	I_PER_17
toch		
een		
beetje		
selectief		
shopt		
in		
het		
rapport		
van		
de		
Rekenkamer		
.		
Die		
geeft		
immers		
aan		
dat		
bepaalde		
doelen		
niet		
haalbaar		
zijn		
.		
Een		
reflectie		
daarop		
zou		
passend		
zijn		
.		
Raadsvergadering		
van		
15		
september		
2022		
9		
De		B_PER_17
heer		I_PER_17
Van	B-PER	I_PER_17
Heuven	I-PER	I_PER_17
(		
PvdD		
)		
stelt		
dat		
men		
voor		
de		
grote		
opgave		
staat		
om		
de		
klimaatcrisis		
te		
bestrijden		
.		
De		
gemeente		
heeft		
gemeentelijk		
vastgoed		
dat		
te		
verduurzamen		
is		
.		
Ze		
kan		
daarin		
dus		
een		
rol		
spelen		
.		
Dat		
ligt		
binnen		
de		
invloedssfeer		
van		
de		
raad		
.		
Als		
er		
technische		
redenen		
zijn		
op		
grond		
waarvan		
een		
pand		
niet		
energieneutraal		
gemaakt		
kan		
worden		
,		
dan		
zou		
daarin		
geïnvesteerd		
moeten		
worden		
om		
dat		
pand		
wél		
energieneutraal		
te		
maken		
.		
Mevrouw		B_PER_3
Assen	B-PER	I_PER_3
(		
PvdA		
)		
denkt		
dat		
het		
lonender		
is		
om		
meer		
panden		
sneller		
bijna		
energieneutraal		
te		
maken		
,		
dan		
te		
focussen		
op		
het		
helemaal		
energieneutraal		
maken		
van		
alle		
panden		
.		
De		B_PER_17
heer		I_PER_17
Van	B-PER	I_PER_17
Heuven	I-PER	I_PER_17
(		
PvdD		
)		
stelt		
dat		
het		
zaak		
is		
om		
zo		
snel		
mogelijk		
van		
alle		
fossiele		
brandstoffen		
af		
te		
komen		
.		
Waarom		
zou		
men		
dan		
op		
een		
bepaald		
punt		
stoppen		
?		
Het		
lijkt		
hem		B_PER_17
geen		
goed		
idee		
dat		
er		
in		
2040		
in		
een		
aantal		
gebouwen		
nog		
5%		
aardgas		
nodig		
is		
omdat		
de		
gemeente		
niet		
goed		
geïnvesteerd		
heeft		
.		
De		B_PER_40
heer		I_PER_40
Van	B-PER	I_PER_40
Vliet	I-PER	I_PER_40
(		
D66		
)		
dankt		
de		
Rekenkamer		
voor		
het		
rapport		
.		
Zijn		B_PER_40
fractie		
onderschrijft		
alle		
aanbevelingen		
.		
Ze		
heeft		
nog		
overwogen		
een		
amendement		
in		
te		
dienen		
om		
voor		
de		
komende		
winter		
stappen		
te		
zetten		
om		
Utrechtse		
vastgoedpanden		
op		
een		
lagere		
temperatuur		
in		
te		
stellen		
en		
isolatie		
aan		
te		
brengen		
.		
Dit		
blijkt		
echter		
lastig		
,		
omdat		
de		
gemeente		
de		
huurders		
niet		
kan		
dwingen		
deze		
stappen		
te		
nemen		
.		
Hij		B_PER_40
vraagt		
zowel		
de		
Rekenkamer		
als		
het		
college		
of		
de		
analyse		
klopt		
dat		
men		
deze		
stap		
niet		
kan		
nemen		
.		
Kan		
de		
wethouder		
toezeggen		
dat		
dit		
wel		
gerealiseerd		
wordt		
in		
de		
panden		
waar		
dit		
wel		
kan		
?		
Tot		
slot		
de		
volgende		
vraag		
aan		
de		
Rekenkamer		
en		
de		
wethouder		
:		
klopt		
het		
dat		
verduurzaming		
nu		
gekoppeld		
wordt		
aan		
de		
normale		
onderhoudscyclus		
van		
vastgoed		
en		
dat		
dit		
mede		
de		
oorzaak		
is		
van		
het		
niet		
halen		
van		
de		
duurzaamheidsdoelstellingen		
?		
Zou		
het		
dan		
kunnen		
helpen		
om		
deze		
cyclus		
te		
doorbreken		
door		
de		
landelijke		
wetgeving		
te		
volgen		
,		
die		
zegt		
dat		
elke		
verduurzaming		
die		
zich		
binnen		
vijf		
jaar		
terugverdient		
,		
gerealiseerd		
moet		
worden		
?		
Mevrouw		B_PER_44
Zwinkels	B-PER	I_PER_44
(		
CDA		
)		
merkt		
op		
dat		
haar		B_PER_44
fractie		
in		
de		
commissie		
heeft		
begrepen		
dat		
de		
basis		
niet		
op		
orde		
is		
.		
Dat		
is		
kwalijk		
,		
zeker		
als		
de		
gemeente		
het		
goede		
voorbeeld		
wil		
geven		
.		
Haar		B_PER_44
fractie		
zal		
de		
motie		
van		
de		
VVD		
steunen		
en		
wacht		
het		
antwoord		
van		
het		
college		
op		
de		
motie		
van		
de		
PvdD		
af		
.		
Mevrouw		B_PER_3
Assen	B-PER	I_PER_3
(		
PvdA		
)		
merkt		
op		
dat		
de		
conclusies		
in		
het		
Rekenkamerrapport		
er		
niet		
om		
liegen		
.		
Het		
is		
goed		
dat		
de		
wethouder		
alle		
aanbevelingen		
overneemt		
,		
want		
het		
is		
hard		
nodig		
om		
meer		
voortgang		
te		
boeken		
met		
de		
verduurzamingsopgave		
.		
Het		
is		
goed		
dat		
de		
raad		
tijdig		
wordt		
geïnformeerd		
als		
de		
gemeente		
op		
dit		
punt		
achterblijft		
,		
want		
dat		
is		
cruciaal		
om		
te		
kunnen		
sturen		
.		
Daarom		
vraagt		
ze		B_PER_3
de		
wethouder		
toe		
te		
zeggen		
om		
de		
raad		
jaarlijks		
te		
informeren		
over		
de		
stand		
van		
zaken		
rond		
de		
uitvoering		
van		
alle		
aanbevelingen		
van		
de		
Rekenkamer		
,		
en		
daarmee		
te		
beginnen		
,		
indien		
haalbaar		
,		
in		
Q2		
2023		
.		
Het		
is		
belangrijk		
dat		
er		
ambitieuze		
én		
haalbare		
doelen		
gesteld		
worden		
.		
Dat		
zou		
kunnen		
betekenen		
dat		
het		
in		
bepaalde		
situaties		
raadzaam		
kan		
zijn		
om		
eerst		
te		
kiezen		
voor		
bijna		
energieneutraal		
,		
voordat		
wordt		
overgegaan		
tot		
volledig		
energieneutraal		
.		
Maar		
de		
raad		
moet		
daar		
dan		
wel		
over		
geïnformeerd		
worden		
,		
zodat		
de		
raad		
daar		
zo		
nodig		
op		
kan		
sturen		
.		
Mevrouw		B_PER_6
Bode	B-PER	I_PER_6
(		
Volt		
)		
merkt		
op		
dat		
Volt		
vindt		
dat		
Utrecht		
een		
voorbeeld		
moet		
en		
kan		
zijn		
op		
het		
gebied		
van		
klimaat		
en		
energietransitie		
.		
Het		
Rekenkamerrapport		
toont		
helaas		
aan		
dat		
de		
gemeente		
er		
Raadsvergadering		
van		
15		
september		
2022		
10		
ook		
op		
het		
punt		
van		
de		
verduurzaming		
van		
het		
eigen		
vastgoed		
nog		
niet		
is		
.		
Daarom		
is		
Volt		
blij		
dat		
het		
college		
alle		
aanbevelingen		
overneemt		
.		
Ze		B_PER_6
benadrukt		
dat		
er		
tempo		
gemaakt		
moet		
worden		
,		
want		
de		
klimaatverandering		
wacht		
niet		
.		
Volt		
steunt		
daarom		
de		
beide		
ingediende		
moties		
.		
De		B_PER_10
heer		I_PER_10
Dekkers	B-PER	I_PER_10
(		
GroenLinks		
)		
stelt		
dat		
de		
gemeente		
behoorlijk		
grote		
ambities		
heeft		
,		
dat		
de		
onrendabele		
top		
het		
probleem		
is		
en		
dat		
de		
organisatie		
een		
en		
ander		
niet		
goed		
aankan		
.		
Daarom		
vindt		
zijn		B_PER_10
fractie		
het		
niet		
verstandig		
om		
er		
nu		
weer		
ambities		
bovenop		
te		
leggen		
.		
Het		
is		
verstandiger		
om		
te		
wachten		
op		
het		
plan		
van		
aanpak		
dat		
over		
zes		
weken		
verschijnt		
en		
het		
plan		
dat		
in		
het		
voorjaar		
zal		
volgen		
.		
Op		
basis		
daarvan		
kan		
dan		
bekeken		
worden		
wat		
precies		
aan		
ambities		
en		
organisatiekracht		
moet		
worden		
bijgesteld		
.		
De		B_PER_17
heer		I_PER_17
Van	B-PER	I_PER_17
Heuven	I-PER	I_PER_17
(		
PvdD		
)		
stelt		
vast		
dat		
er		
een		
dikke		
vette		
klimaatcrisis		
gaande		
is		
.		
De		
ambities		
moeten		
daarom		
niet		
worden		
bijgesteld		
,		
maar		
juist		
worden		
opgeschroefd		
.		
De		B_PER_10
heer		I_PER_10
Dekkers	B-PER	I_PER_10
(		
GroenLinks		
)		
vindt		
dat		
de		
ambities		
inderdaad		
hoog		
moeten		
zijn		
.		
De		
terugverdientijd		
zou		
bijvoorbeeld		
in		
plaats		
van		
vijf		
jaar		
ook		
zeven		
of		
tien		
jaar		
kunnen		
zijn		
,		
zoals		
ook		
in		
andere		
gemeenten		
het		
geval		
is		
.		
Maar		
zijn		B_PER_10
fractie		
vindt		
het		
wel		
heel		
belangrijk		
dat		
er		
niet		
een		
plan		
gemaakt		
wordt		
waarvan		
over		
een		
paar		
jaar		
weer		
moet		
worden		
vastgesteld		
dat		
het		
onhaalbaar		
is		
.		
De		
ambities		
moeten		
hoog		
,		
maar		
wel		
realistisch		
zijn		
.		
Het		
moet		
nu		
niet		
ingewikkelder		
gemaakt		
worden		
door		
er		
allerlei		
andere		
dingen		
in		
te		
fietsen		
.		
De		B_PER_17
heer		I_PER_17
Van	B-PER	I_PER_17
Heuven	I-PER	I_PER_17
(		
PvdD		
)		
stelt		
dat		
de		
gevolgen		
van		
de		
klimaatcrisis		
zichtbaar		
zijn		
,		
ook		
deze		
zomer		
weer		
.		
Dan		
moet		
er		
toch		
geen		
water		
bij		
de		
wijn		
gedaan		
worden		
?		
De		B_PER_10
heer		I_PER_10
Dekkers	B-PER	I_PER_10
(		
GroenLinks		
)		
antwoordt		
dat		
GroenLinks		
geen		
water		
bij		
de		
wijn		
wil		
doen		
.		
Ze		
wil		
dat		
er		
heel		
klare		
wijn		
gemaakt		
wordt		
.		
Maar		
de		
ambities		
die		
worden		
gesteld		
,		
moeten		
ook		
gerealiseerd		
kunnen		
worden		
.		
De		B_PER_17
heer		I_PER_17
Van	B-PER	I_PER_17
Heuven	I-PER	I_PER_17
(		
PvdD		
)		
stelt		
vast		
dat		
GroenLinks		
halfbakken		
wijn		
voorstelt		
.		
Daarmee		
wordt		
de		
energiecrisis		
niet		
bestreden		
,		
maar		
wordt		
in		
2040		
niet-energieneutraal		
vastgoed		
opgeleverd		
.		
Dat		
is		
blijkbaar		
de		
doelstelling		
van		
GroenLinks		
.		
De		B_PER_10
heer		I_PER_10
Dekkers	B-PER	I_PER_10
(		
GroenLinks		
)		
herhaalt		
dat		
GroenLinks		
een		
heel		
ambitieuze		
aanpak		
van		
de		
problematiek		
nastreeft		
.		
De		
gemeente		
moet		
op		
dit		
punt		
het		
voorbeeld		
geven		
.		
Maar		
GroenLinks		
wil		
ook		
dat		
het		
daarvoor		
benodigde		
geld		
georganiseerd		
wordt		
en		
dat		
de		
organisatie		
zo		
krachtig		
is		
dat		
ze		
de		
ambities		
kan		
waarmaken		
.		
GroenLinks		
wil		
daar		
nu		
niet		
op		
vooruitlopen		
met		
allerlei		
voorstellen		
.		
De		B_PER_37
heer		I_PER_37
Sungur	B-PER	I_PER_37
(		
DENK		
)		
vraagt		
de		B_PER_10
heer		I_PER_10
Dekkers	B-PER	I_PER_10
of		
het		
niet		
gewoon		
gaat		
om		
politieke		
keuzes		
.		
De		B_PER_10
heer		I_PER_10
Dekkers	B-PER	I_PER_10
(		
GroenLinks		
)		
beaamt		
dat		
.		
Maar		
het		
blijkt		
dat		
de		
dingen		
die		
de		
gemeente		
wilde		
doen		
niet		
haalbaar		
bleken		
,		
onder		
meer		
omdat		
de		
organisatie		
dat		
niet		
aankon		
.		
Er		
is		
tijd		
nodig		
om		
te		
zorgen		
dat		
de		
organisatie		
in		
staat		
is		
om		
de		
ambities		
waar		
te		
maken		
.		
Het		
Rekenkamerrapport		
heet		
niet		
voor		
niets		
Onbegonnen		
werk		
.		
Er		
valt		
inderdaad		
iets		
te		
repareren		
.		
Mevrouw		B_PER_8
Chirino	B-PER	I_PER_8
(		
ChristenUnie		
)		
merkt		
op		
dat		
er		
ongelofelijk		
veel		
werk		
te		
verzetten		
is		
ten		
behoeve		
van		
het		
verduurzamen		
van		
het		
vastgoed		
.		
Er		
ligt		
ook		
een		
opgave		
om		
de		
organisatie		
op		
de		
rit		
te		
Raadsvergadering		
van		
15		
september		
2022		
11		
krijgen		
.		
De		
wethouder		
heeft		
in		
de		
commissie		
aangegeven		
hier		
graag		
de		
tanden		
in		
te		
zetten		
.		
Daar		
zal		
haar		
fractie		
scherp		
op		
blijven		
.		
Haar		
oproep		
aan		
college		
en		
raad		
is		
om		
eerlijk		
en		
scherp		
te		
zijn		
bij		
het		
stellen		
en		
het		
waarmaken		
van		
de		
ambities		
.		
De		B_PER_53
heer		I_PER_53
De	B-PER	I_PER_53
Vries	I-PER	I_PER_53
(		
wethouder		
)		
begint		
met		
een		
reactie		
op		
motie		
229		
(		
Versneld		
verduurzamen		
)		
.		
Hij		B_PER_53
kan		
toezeggen		
dat		
het		
college		
het		
gevraagde		
in		
de		
eerste		
vier		
punten		
zal		
gaan		
doen		
.		
Hij		B_PER_53
vindt		
het		
belangrijk		
om		
ook		
te		
benoemen		
dat		
de		
gemeente		
het		
goede		
voorbeeld		
geeft		
bij		
het		
verduurzamen		
van		
haar		
vastgoed		
,		
juist		
ook		
gelet		
op		
de		
tijd		
die		
eraan		
komt		
.		
Er		
kan		
actief		
gestuurd		
worden		
op		
het		
installeren		
van		
LED-verlichting		
of		
het		
verlagen		
van		
de		
temperatuur		
.		
Daarover		
kan		
het		
gesprek		
met		
de		
huurders		
worden		
aangegaan		
.		
Bij		
de		
panden		
die		
de		
gemeente		
in		
bezit		
heeft		
,		
is		
dat		
makkelijker		
te		
bereiken		
.		
Huurders		
zullen		
actief		
worden		
meegenomen		
en		
geïnformeerd		
.		
Daarnaast		
wordt		
er		
nagedacht		
over		
hoe		
de		
hogere		
kosten		
eventueel		
gecompenseerd		
kunnen		
worden		
.		
Het		
gevraagde		
in		
het		
vijfde		
punt		
is		
meer		
organisatorisch		
van		
aard		
.		
Qua		
bemensing		
en		
ook		
financieel		
is		
dit		
een		
lastig		
punt		
.		
De		B_PER_18
heer		I_PER_18
Te	B-PER	I_PER_18
Hoonte	I-PER	I_PER_18
(		
VVD		
)		
deelt		
mee		
dat		
motie		
229		
kan		
worden		
ingetrokken		
na		
de		
toezegging		
van		
de		
wethouder		
.		
De		B_PER_53
heer		I_PER_53
De	B-PER	I_PER_53
Vries	I-PER	I_PER_53
(		
wethouder		
)		
stelt		
voor		
dat		
het		
plan		
van		
aanpak		
nog		
even		
wordt		
afgewacht		
.		
Hij		B_PER_53
hoopt		
dat		
het		
rapport		
vandaag		
vastgesteld		
kan		
worden		
.		
Na		
zes		
weken		
volgt		
er		
dan		
een		
plan		
van		
aanpak		
.		
Daarin		
zal		
de		
raad		
worden		
meegenomen		
in		
een		
aantal		
ontwikkelingen		
en		
de		
wijze		
waarop		
het		
college		
daarnaar		
kijkt		
.		
Moeten		
zaken		
worden		
aangepakt		
op		
natuurlijke		
momenten		
of		
op		
andere		
momenten		
?		
Wordt		
er		
gekozen		
voor		
energieneutraal		
of		
bijna		
energieneutraal		
?		
Ook		
wordt		
bekeken		
of		
er		
een		
methodiek		
kan		
worden		
ontwikkeld		
die		
gericht		
is		
op		
CO2-besparing		
.		
De		
keuzes		
die		
gemaakt		
worden		
,		
hebben		
uiteraard		
financiële		
consequenties		
.		
Op		
grond		
van		
het		
voorgaande		
wil		
hij		B_PER_53
motie		
230		
(		
Verduurzaam		
gemeentelijk		
vastgoed		
)		
afwijzen		
.		
Zijn		B_PER_53
voorstoel		
is		
om		
te		
wachten		
op		
het		
plan		
van		
aanpak		
dat		
over		
zes		
weken		
zal		
verschijnen		
.		
De		B_PER_17
heer		I_PER_17
Van	B-PER	I_PER_17
Heuven	I-PER	I_PER_17
(		
PvdD		
)		
vraagt		
welke		
doelstelling		
het		
plan		
zal		
hebben		
.		
In		
de		
commissie		
,		
en		
ook		
zojuist		
weer		
,		
zwakte		
de		
wethouder		
de		
oorspronkelijke		
doelstellingen		
een		
beetje		
af		
.		
Met		
motie		
230		
wordt		
juist		
getracht		
de		
oorspronkelijke		
doelstelling		
te		
handhaven		
.		
De		B_PER_53
heer		I_PER_53
De	B-PER	I_PER_53
Vries	I-PER	I_PER_53
(		
wethouder		
)		
antwoordt		
dat		
nu		
eerst		
zal		
moeten		
worden		
bekeken		
in		
hoeverre		
de		
doelstellingen		
haalbaar		
en		
betaalbaar		
zijn		
.		
Uitvoering		
van		
motie		
230		
kost		
geld		
,		
dat		
eerst		
vrijgemaakt		
zal		
moeten		
worden		
.		
Hij		B_PER_53
kan		
op		
dit		
moment		
dus		
niet		
met		
de		
motie		
meegaan		
.		
De		
panden		
waar		
de		
gemeente		
zelf		
huurder		
van		
is		
,		
kunnen		
nu		
al		
worden		
aangepakt		
.		
De		
huurders		
worden		
in		
het		
proces		
meegenomen		
en		
actief		
geïnformeerd		
,		
omdat		
die		
het		
heel		
moeilijk		
zullen		
krijgen		
.		
De		
suggestie		
van		
de		
PvdA-fractie		
inzake		
de		
jaarlijkse		
update		
van		
de		
uitvoering		
van		
de		
aanbevelingen		
kan		
hij		
overnemen		
.		
Hij		B_PER_53
zegt		
toe		
dat		
de		
raad		
jaarlijks		
zal		
worden		
geïnformeerd		
.		
In		
Q2		
2023		
zal		
worden		
gestart		
met		
de		
aanbevelingen		
.		
De		B_PER_63
heer		I_PER_63
Keulen	B-PER	I_PER_63
(		
lid		
Rekenkamer		
)		
gaat		
in		
op		
de		
vraag		
van		
D66		
of		
het		
wellicht		
handiger		
is		
om		
niet		
vast		
te		
houden		
aan		
de		
onderhoudscyclus		
,		
maar		
die		
te		
doorbreken		
en		
met		
kleine		
aanpassingen		
snel		
resultaat		
te		
boeken		
.		
Dat		
zou		
heel		
goed		
kunnen		
,		
maar		
dat		
vraagt		
wel		
iets		
.		
Men		
kan		
pas		
dit		
soort		
stappen		
nemen		
-		
dat		
staat		
ook		
centraal		
in		
het		
rapport		
-		
als		
er		
daadwerkelijk		
inzicht		
is		
in		
de		
Raadsvergadering		
van		
15		
september		
2022		
12		
beschikbare		
middelen		
en		
in		
de		
stappen		
die		
men		
wil		
gaan		
zetten		