Ministerie		
van		
Volksgezondheid		
,		
Welzijn		
en		
Sport		
>		
Retouradres		
Postbus		
20350		
2500		
El		
Den		
Haag		
Adviescollege		
Openbaarheid		
en		
Informatiehuishouding		
T.a.v.		
mevrouw		B_PER_1
I.	B-PER	I_PER_1
van	I-PER	I_PER_1
Gent	I-PER	I_PER_1
en		
mevrouw		B_PER_2
L.	B-PER	I_PER_2
Bremmer	I-PER	I_PER_2
Postbus		
18601		
2595		
AN		
DEN		
HAAG		
Bezoekadres		
:		
Parnassusplein		
5		
2511		
VX		
Den		
Haag		
T		
70		
340		
79		
11		
Secretaris		B_PER_3
Generaal		I_PER_3
/		I_PER_3
plv.		
Secretaris		B_PER_3
Generaal		I_PER_3
Programmadirectie		I_PER_3
Openbaarheid		I_PER_3
Team		I_PER_3
F		I_PER_3
Datum		
-		
1		
JUNI		
2023		
Betreft		
reactie		
advies		
inzake		
Woo-verzoek		
naar		
informatie		
over		
COVID-19		
Geachte		
mevrouw		B_PER_1
Van	B-PER	I_PER_1
Gent	I-PER	
en		
Bremmer	B-PER	B_PER_1
,		
Op		
5		
april		
2023		
heeft		
uw		
adviescollege		
advies		
uitgebracht		
naar		
aanleiding		
van		
een		
klacht		
van		
een		
journalist		
over		
de		
afhandeling		
van		
Woo-verzoeken		
door		
het		B_PER_3
ministerie		I_PER_3
van		I_PER_3
VWS		I_PER_3
.		
Een		
afschrift		
van		
dit		
advies		
heeft		
u		B_PER_4
gestuurd		
naar		
de		
Tweede		
Kamer		
,		
de		
minister		
van		
Binnenlandse		
Zaken		
en		
Koninkrijksrelaties		
en		
de		
staatssecretaris		
voor		
Cultuur		
en		
Media		
.		
In		
uw		B_PER_4
advies		
van		
5		
april		
2023		
gaat		
u		B_PER_4
in		
op		
de		
klacht		
van		
deze		
journalist		
,		
maar		
heeft		
u		B_PER_4
ook		
meer		
algemene		
opmerkingen		
over		
de		
behandeling		
van		
corona		
Woo-		
verzoeken		
.		
In		
deze		
brief		
reageer		
ik		B_PER_3
inhoudelijk		
op		
uw		B_PER_4
advies		
en		
aanbevelingen		
.		
Een		
afschrift		
van		
deze		
brief		
zend		
ik		B_PER_3
aan		
de		
Tweede		
Kamer		
.		
Voor		
een		
aanvullende		
reactie		
op		
uw		B_PER_4
aanbevelingen		
over		
de		
elementen		
die		
raken		
aan		
de		
stelselverantwoordelijkheid		
van		
de		
minister		
van		
Binnenlandse		
Zaken		
en		
Koninkrijksrelaties		
,		
waaronder		
de		
Rijksbrede		
toepassing		
van		
de		
i-grond		
en		
de		
omgang		
met		
concepten		
,		
verwijs		
ik		B_PER_3
u		B_PER_4
naar		
de		
brief		
van		
22		
mei		
2023		
van		
het		
ministerie		
van		
Binnenlandse		
Zaken		
en		
Koninkrijksrelaties		
.		
Hierin		
geeft		
de		
minister		
van		
Binnenlandse		
Zaken		
aan		
dat		
er		
medio		
juni		
een		
overleg		
is		
voorzien		
met		
uw		B_PER_4
adviescollege		
en		
dat		
er		
nadien		
schriftelijk		
op		
die		
onderdelen		
van		
het		
advies		
zal		
worden		
gereageerd		
.		
Algemene		
opmerkingen		
De		
aanleiding		
voor		
uw		B_PER_4
advies		
van		
5		
april		
2023		
was		
de		
klacht		
van		
de		
journalist		
over		
mijn		B_PER_3
Woo-deelbesluit		
van		
7		
juli		
2022		
.		
Daarnaast		
heeft		
hij		
een		
bezwaarprocedure		
geïnitieerd		
tegen		
verschillende		
deelbesluiten		
.		
De		
behandeling		
van		
deze		
bezwaarprocedure		
is		
destijds		
aangehouden		
in		
afwachting		
van		
het		
bemiddelingstraject		
en		
uw		B_PER_4
advies		
.		
Met		
het		
beslissen		
op		
de		
bezwaarschriften		
van		
verzoeker		
en		
daarmee		
het		
heroverwegen		
van		
de		
beoordeling		
van		
de		
ongeveer		
10.000		
bijbehorende		
documenten		
gaat		
nog		
enige		
tijd		
gemoeid		
.		
Ik		B_PER_3
verwacht		
verzoeker		
uiterlijk		
in		
september		
2023		
te		
kunnen		
berichten		
.		
Op		
het		
moment		
dat		
ik		B_PER_3
heb		
beslist		
op		
de		
bezwaren		
van		
de		
journalist		
,		
zal		
ik		B_PER_3
u		B_PER_4
hierover		
informeren		
.		
In		
deze		
brief		
ga		
ik		B_PER_3
in		
op		
uw		B_PER_4
adviezen		
die		
zijn		
gericht		
op		
de		
aanpak		
van		
het		
ministerie		
van		
VWS		
van		
de		
afhandeling		
van		
corona-gerelateerde		
Woo-		
www.rijksoverheid.n1		
Inlichtingen		
bij		
E		
dienstpostbusWoo-		
corona-ondersteuning		
@		
minvws.n1		
T		
70		
340		
6080		
Kenmerk		
3598473-1048681-PDO		
Uw		B_PER_4
brief		
d.d.		
5		
april		
2023		
Correspondentie		
uitsluitend		
richten		
aan		
het		
retouradres		
met		
vermelding		
van		
de		
datum		
en		
het		
kenmerk		
van		
deze		
brief		
.		
Pagina		
1		
van		
1		
verzoeken		
,		
met		
name		
de		
gefaseerde		
werkwijze		
en		
de		
(		
achterblijvende		
)		
resultaten		
daarvan		
.		
De		
gefaseerde		
aanpak		
Ik		B_PER_3
onderschrijf		
het		
belang		
van		
een		
transparante		
overheid		
en		
een		
daarbij		
behorende		
adequate		
informatievoorziening		
voor		
journalisten		
en		
andere		
verzoekers		
die		
informatieverzoeken		
indienen		
.		
Ten		
tijde		
van		
de		
crisis		
,		
in		
2020		
,		
is		
het		
ministerie		
van		
VWS		
aan		
de		
slag		
gegaan		
met		
het		
afhandelen		
van		
corona-gerelateerde		
Wob-		
(		
per		
1		
mei		
2022		
Woo-		
)		
verzoeken		
.		
Gegeven		
het		
oplopende		
aantal		
Woo-verzoeken		
en		
de		
grote		
hoeveelheid		
documenten		
is		
een		
speciale		
werkwijze		
ontwikkeld		
de		
gefaseerde		
aanpak		
.		
In		
plaats		
van		
afhandeling		
en		
openbaarmaking		
per		
verzoek		
,		
maakt		
het		
ministerie		
informatie		
per		
thema		
en		
per		
tijdsperiode		
openbaar		
zodat		
meerdere		
verzoekers		
tegelijkertijd		
kunnen		
worden		
voorzien		
van		
informatie		
.		
Gaandeweg		
heeft		
het		
ministerie		
gewerkt		
aan		
optimalisering		
en		
verbeteren		
van		
deze		
werkwijze		
,		
mede		
in		
overleg		
met		
journalisten		
en		
andere		
verzoekers		
.		
Ondanks		
deze		
voortdurende		
inzet		
voor		
een		
adequate		
informatievoorziening		
moeten		
journalisten		
en		
andere		
verzoekers		
lang		
wachten		
op		
voor		
hun		
relevante		
informatie		
.		
Ik		B_PER_3
begrijp		
de		
frustratie		
die		
deze		
aanpak		
bij		
verzoekers		
teweegbrengt		
en		
probeer		
continu		
het		
beoordelingsproces		
te		
verbeteren		
en		
te		
versnellen		
.		
Helaas		
zou		
individuele		
afhandeling		
van		
corona-gerelateerde		
Woo-verzoeken		
eveneens		
gepaard		
gaan		
met		
lange		
wachttijden		
.		
Dit		
heeft		
te		
maken		
met		
een		
aantal		
bijzondere		
omstandigheden		
:		
Het		
gaat		
om		
een		
grote		
hoeveelheid		
documenten		
(		
in		
totaal		
op		
dit		
moment		
ruim		
meer		
dan		
8		
miljoen		
)		
uit		
de		
crisisperiode		
.		
Het		
gaat		
om		
een		
groot		
aantal		
verzoeken		
.		
Inmiddels		
staat		
de		
teller		
op		
ruim		
440		
verzoeken		
sinds		
de		
start		
van		
de		
coronacrisis		
.		
Deze		
kunnen		
niet		
allemaal		
tegelijkertijd		
worden		
afgehandeld		
.		
Keuzes		
moeten		
worden		
gemaakt		
,		
waarbij		
een		
keuze		
voor		
de		
één		
ten		
koste		
gaat		
van		
de		
ander		
.		
De		
in		
2021		
opgerichte		
programmadirectie		
Openbaarheid		
die		
de		
corona-		
gerelateerde		
Woo-verzoeken		
afhandelt		
,		
heeft		
te		
kampen		
met		
voortdurende		
in-		
en		
uitstroom		
van		
medewerkers		
.		
Dit		
betekent		
dat		
er		
voortdurend		
juristen		
worden		
opleid		
en		
begeleid		
.		
De		
schaarste		
op		
de		
arbeidsmarkt		
maakt		
het		
vinden		
van		
juristen		
niet		
eenvoudig		
.		
-		
Bij		
de		
afhandeling		
van		
Woo-verzoeken		
heeft		
het		
ministerie		
de		
kaders		
van		
de		
Wet		
open		
overheid		
,		
andere		
wetgeving		
zoals		
de		
Algemene		
Verordening		
Gegevensbescherming		
(		
AVG		
)		
en		
de		
geldende		
jurisprudentie		
van		
de		
Afdeling		
Bestuursrechtspraak		
van		
de		
Raad		
van		
State		
de		
corona-informatie		
te		
respecteren		
.		
Documenten		
kunnen		
niet		
zomaar		
openbaar		
gemaakt		
worden		
bij		
de		
procedure		
zijn		
vaak		
vele		
derde-belanghebbenden		
betrokken		
die		
zich		
tegen		
openbaarmaking		
kunnen		
verzetten		
.		
-		
De		
beoordeling		
van		
documenten		
is		
en		
blijft		
arbeidsintensief		
.		
Ondanks		
de		
voortdurende		
inzet		
voor		
opleiding		
en		
begeleiding		
,		
gebeurt		
dit		
niet		
foutloos		
.		
De		
termijnen		
die		
de		
Woo		
hanteert		
zijn		
gegeven		
de		
hiervoor		
genoemde		
omstandigheden		
niet		
realistisch		
en		
niet		
uitvoerbaar		
.		
Daarnaast		
wil		
ik		B_PER_3
u		B_PER_4
ook		
het		
volgende		
meegeven		
.		
Het		
ministerie		
van		
VWS		
heeft		
voor		
de		
afhandeling		
van		
corona		
gerelateerde		
Woo-verzoeken		
verschillende		
documenten		
verzameld		
uit		
diverse		
informatiesystemen		
binnen		
het		
ministerie		
en		
het		
RIVM		
.		
Secretaris		B_PER_3
Generaal		I_PER_3
/		
plv.		
Secretaris		B_PER_3
Generaal		I_PER_3
Programmadirectie		I_PER_3
Openbaarheid		I_PER_3
Team		I_PER_3
F		I_PER_3
Kenmerk		
3598473-1048681-PDO		
Pagina		
2		
van		
1		
Deze		
documenten		
zien		
op		
de		
periode		
tot		
eind		
maart		
2022		
.		
Inmiddels		
zijn		
ook		
verschillende		
Woo-verzoeken		
ontvangen		
van		
verzoekers		
die		
documenten		
opvragen		
uit		
de		
periode		
erna		
.		
Dit		
betekent		
dat		
de		
verzamelde		
dataset		
uitgebreid		
moet		
worden		
.		
Dit		
vraagt		
veel		
tijd		
en		
capaciteit		
.		
Ik		B_PER_3
verwacht		
in		
juli		
2023		
de		
dataset		
beschikbaar		
te		
hebben		
tot		
en		
met		
31		
mei		
2022		
.		
Met		
deze		
werkzaamheden		
is		
al		
gestart		
.		
Tegen		
het		
einde		
van		
dit		
kalenderjaar		
verwacht		
ik		B_PER_3
dat		
de		
dataset		
over		
de		
resterende		
periode		
tot		
en		
met		
april		
2023		
beschikbaar		
zal		
zijn		
.		
Dit		
betekent		
dat		
voor		
zover		
Woo-verzoeken		
op		
de		
periode		
na		
maart		
2022		
betrekking		
hebben		
,		
het		
helaas		
niet		
lukt		
om		
deze		
af		
te		
handelen		
.		
Voor		
zover		
Woo-verzoekers		
om		
een		
beperkt		
aantal		
specifieke		
documenten		
vragen		
,		
wordt		
vanzelfsprekend		
geprobeerd		
de		
desbetreffende		
documenten		
bij		
betrokken		
onderdelen		
van		
de		
organisatie		
op		
te		
halen		
.		
Bij		
omvangrijke		
Woo-verzoeken		
is		
dit		
geen		
reëel		
alternatief		
.		
Ik		B_PER_3
betreur		
dit		
ten		
zeerste		
,		
maar		
gegeven		
de		
technische		
werkzaamheden		
die		
nodig		
zijn		
om		
tot		
een		
aangevulde		
dataset		
te		
komen		
is		
dit		
op		
dit		
moment		
helaas		
de		
situatie		
.		
Kortom		
:		
er		
zijn		
veel		
uitdagingen		
.		
Ik		B_PER_3
doe		
daarbij		
alles		
wat		
in		
mijn		B_PER_3
macht		
ligt		
om		
verzoekers		
,		
binnen		
de		
kaders		
van		
de		
Woo		
,		
sneller		
en		
efficiënter		
van		
de		
gevraagde		
informatie		
te		
voorzien		
.		
Net		
als		
u		B_PER_4
vind		
ik		B_PER_3
transparantie		
een		
groot		
goed		
,		
zodat		
burgers		
inzicht		
kunnen		
krijgen		
in		
hoe		
de		
overheid		
opereert		
en		
beslissingen		
tot		
stand		
komen		
.		
Uitzonderingen		
daarop		
zijn		
alleen		
gerechtvaardigd		
als		
de		
wet		
daarin		
voorziet		
.		
In		
de		
volgende		
paragrafen		
zal		
ik		B_PER_3
kort		
ingaan		
op		
uw		B_PER_4
advies		
en		
welke		
verbeteringen		
ik		B_PER_3
aanbreng		
.		
Een		
deel		
van		
deze		
verbeteringen		
is		
al		
in		
gang		
gezet		
.		
Ik		B_PER_3
zal		
eerst		
ingaan		
op		
uw		B_PER_4
advies		
om		
in		
overleg		
te		
treden		
met		
journalisten		
en		
het		
aanpassen		
van		
onze		
werkwijze		
,		
daarna		
zal		
ik		B_PER_3
ingaan		
op		
de		
toepassing		
van		
artikel		
5.1.2i		
Woo		
en		
als		
laatste		
zal		
ik		B_PER_3
ingaan		
op		
uw		B _PER_4
advies		
over		
maximale		
transparantie		
over		
onze		B_PER_3
werkwijze		
.		
Advies		
1		
)		
overleg		
met		
journalisten		
en		
aanpassing		
werkwijze		
Overleg		
met		
journalisten		
In		
uw		B_PER_4
advies		
van		
5		
april		
2023		
beveelt		
u		B_PER_4
aan		
om		
alsnog		
in		
overleg		
te		
treden		
met		
de		
journalistieke		
beroepsgroep		
en		
om		
onze		B_PER_3
gefaseerde		
werkwijze		
aan		
te		
passen		
.		
Journalisten		
moeten		
weer		
hun		
belangrijke		
rol		
in		
de		
democratie		
kunnen		
vervullen		
.		
Ik		B_PER_3
begrijp		
deze		
oproep		
en		
onderschrijf		
deze		
.		
Op		
25		
april		
2023		
is		
er		
een		
bijeenkomst		
gehouden		
op		
het		
ministerie		
van		
VWS		
voor		
alle		
journalisten		
die		
Woo-verzoeken		
hebben		
ingediend		
.		
9		
journalisten		
zijn		
op		
de		
uitnodiging		
ingegaan		
.		
Bij		
de		
bijeenkomst		
is		
van		
gedachten		
gewisseld		
over		
mogelijke		
prioritering		
van		
onderwerpen		
en		
de		
wijze		
waarop		
een		
dergelijke		
prioritering		
tot		
stand		
kan		
komen		
.		
Ook		
is		
de		
vertrouwelijke		
voorinzage		
besproken		
.		
Veel		
van		
wat		
is		
besproken		
,		
raakt		
ook		
aan		
uw		B_PER_4
advies		
.		
Daarnaast		
is		
het		
afgelopen		
jaar		
het		
contact		
met		
Woo-verzoekers		
geïntensiveerd		
,		
onder		
andere		
door		
bij		
de		
ontvangst		
van		
nieuwe		
Woo-verzoeken		
met		
verzoekers		
de		
reikwijdte		
en		
de		
afhandeling		
van		
hun		
verzoek		
te		
bespreken		
.		
Secretaris		B_PER_3
Generaal		I_PER_3
/		
plv.		
Secretaris		B_PER_3
Generaal		I_PER_3
Programmadirectie		I_PER_3
Openbaarheid		I_PER_3
Team		I_PER_3
F		I_PER_3
Kenmerk		
3598473-1048681-PDO		
Pagina		
3		
van		
1		
Naar		
aanleiding		
van		
deze		
bijeenkomst		
worden		
nog		
deze		
maand		
de		
volgende		
stappen		
ondernomen		
:		
Het		
ministerie		
spant		
zich		
in		
om		
Woo-verzoeken		
van		
journalisten		
versneld		
af		
te		
handelen		
.		
Journalisten		
zullen		
in		
dat		
kader		
worden		
gevraagd		
welke		
informatie		
zij		
als		
eerste		
zouden		
willen		
hebben		
.		
Aan		
de		
hand		
van		
de		
reacties		
zal		
bekeken		
worden		
of		
het		
mogelijk		
is		
prioritering		
aan		
te		
brengen		
in		
de		
opgevraagde		
informatie		
,		
waarbij		
de		
meest		
gevraagde		
informatie		
eerst		
wordt		
behandeld		
.		
Dat		
zal		
in		
overleg		
met		
de		
journalisten		
worden		
gedaan		
.		
In		
juni		
zal		
hiervoor		
een		
volgende		
bijeenkomst		
worden		
ingepland		
.		
Mogelijk		
heeft		
dit		
niet		
voor		
iedereen		
het		
gewenste		
resultaat		
:		
wat		
prioriteit		
voor		
de		
één		
heeft		
,		
heeft		
immers		
niet		
automatisch		
ook		
prioriteit		
voor		
de		
ander		
.		
Ook		
met		
andere		
verzoekers		
zal		
contact		
worden		
opgenomen		
.		
Tijdens		
de		
bijeenkomst		
kwam		
naar		
voren		
dat		
een		
aantal		
ingediende		
verzoeken		
achterhaald		
bleek		
en		
ingetrokken		
kon		
worden		
.		
Door		
achterhaalde		
verzoeken		
eruit		
te		
filteren		
kan		
worden		
gefocust		
op		
de		
verzoeken		
die		
er		
nu		
nog		
toe		
doen		
.		
Het		
ministerie		
gaat		
meer		
gebruik		
maken		
van		
de		
vertrouwelijke		
inzage		
.		
Het		
vergt		
,		
zoals		
u		B_PER_4
terecht		
heeft		
opgemerkt		
,		
een		
band		
waarbij		
partijen		
over		
en		
weer		
erop		
kunnen		
vertrouwen		
dat		
geheimhouding		
gerespecteerd		
zal		
worden		
.		
Deze		
band		
is		
nog		
niet		
met		
elke		
journalist		
opgebouwd		
en		
niet		
elke		
journalist		
staat		
hier		
ook		
voor		
open		
.		
In		
samenspraak		
met		
journalisten		
zal		
onderzocht		
worden		
in		
welke		
gevallen		
de		
vertrouwelijke		
inzage		
zinvol		
kan		
worden		
ingezet		
en		
hoe		
deze		
vorm		
gegeven		
kan		
worden		
ter		
versnelling		
van		
de		
openbaarmaking		
van		
documenten		
.		
Overzicht		
website		
(		
s		
)		
In		
uw		B_PER_4
advies		
verzoekt		
u		B_PER_4
ons		B_PER_3
ook		
de		
website		
(		
s		
)		
te		
verbeteren		
met		
als		
doel		
:		
ervoor		
zorgen		
dat		
alle		
huidige		
én		
nieuwe		
verzoekers		
kunnen		
zien		
wat		
al		
is		
gepubliceerd		
,		
en		
wat		
er		
nog		
aankomt		
.		
Reeds		
gepubliceerde		
documenten		
moeten		
beter		
doorzoekbaar		
worden		
.		
Op		
dit		
moment		
wordt		
gewerkt		
aan		
het		
opbouwen		
van		
een		
nieuwe		
website		
.		
We		B_PER_3
bevinden		
ons		B_PER_3
in		
fase		
1		
waarin		
zal		
worden		
nagedacht		
over		
wat		
er		
precies		
allemaal		
op		
de		
website		
