Griffie		
Gemeenteraad		
Utrecht		
Secretariaat		B_PER_1
raadscommissie		I_PER_1
Mens		I_PER_1
&		I_PER_1
Samenleving		I_PER_1
Postadres		
Postbus		
16200		
3500		
CE		
Utrecht		
Telefoon		
30		
-		
286		
10		
69		
Fax		
30		
-		
286		
15		
18		
www.utrecht.nl/gemeenteraad		
VERSLAG		
OPENBARE		
VERGADERING		
COMMISSIE		
MENS		
&		
SAMENLEVING		
D.D.		
30		
SEPTEMBER		
2021		
[		
Typ		
hier		
]		
Pagina		
1		
van		
12		
Datum		
verslag		
Locatie		
Verslag		
door		
Vaststelling		
verslag		
4		
oktober		
2021		
Stadhuis		
,		
de		
hal		
Geertjan	B-PER	B_PER_2
Benus	I-PER	I_PER_2
(		
Notutekst		
)		
november		
2021		
Aanwezigen		
:		
Ochtendvergadering		
De		
voorzitters		
,		
de		B_PER_3
heer		I_PER_3
M.	B-PER	I_PER_3
de	I-PER	I_PER_3
Pagter	I-PER	I_PER_3
,		
de		B_PER_4
heer		I_PER_4
M.	B-PER	I_PER_4
Saiah	I-PER	I_PER_4
en		
de		B_PER_5
wethouder		I_PER_5
de		I_PER_5
heer		I_PER_5
K.	B-PER	I_PER_5
Verschuure	I-PER	I_PER_5
,		
de		B_PER_6
burgemeester		I_PER_6
mevrouw		I_PER_6
S.	B-PER	I_PER_6
Dijksma	I-PER	I_PER_6
,		
mevrouw		B_PER_7
S.	B-PER	I_PER_7
Schers	I-PER	I_PER_7
(		
GroenLinks		
)		
,		
mevrouw		B_PER_8
C.	B-PER	I_PER_8
van	I-PER	I_PER_8
Dun	I-PER	I_PER_8
(		
D66		
)		
mevrouw		B_PER_9
J.	B-PER	I_PER_9
Admiraal	I-PER	I_PER_9
(		
ChristenUnie		
)		
,		
de		
10		
heer		B_PER_10
B.	B-PER	I_PER_10
van	I-PER	I_PER_10
Steeg	I-PER	I_PER_10
(		
CDA		
)		
,		
mevrouw		B_PER_11
H.	B-PER	I_PER_11
Assen	I-PER	I_PER_11
(		
PvdA		
)		
,		
mevrouw		B_PER_12
T.	B-PER	I_PER_12
Meerding	I-PER	I_PER_12
(		
VVD		
)		
,		
mevrouw		B_PER_13
E.	B-PER	I_PER_13
Kendir	I-PER	I_PER_13
(		
Student		
&		
Starter		
)		
,		
mevrouw		B_PER_14
L.	B-PER	I_PER_14
de	I-PER	I_PER_14
Vries	I-PER	I_PER_14
(		
Partij		
voor		
de		
Dieren		
)		
,		
en		
de		B_PER_15
heer		I_PER_15
Bosch	B-PER	I_PER_15
(		
PVV		
)		
,		
de		B_PER_16
heer		I_PER_16
M.	B-PER	I_PER_16
Sungur	I-PER	I_PER_16
(		
DENK		
)		
en		
de		
commissiegriffier		
mevrouw		B_PER_17
M.	B-PER	I_PER_17
Vos	I-PER	I_PER_17
.		
Verslag		
openbare		
vergadering		
commissie		
Mens		
&		
Samenleving		
d.d.		
30		
september		
2021		
1		
.		
Opening		
en		
mededelingen		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.....		
-		
1		
-		
2.		
Vaststellen		
agenda		
en		
inventarisatie		
agendapunten		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.......		
-		
1		
-		
3.		
Raadsvoorstel		
tweede		
begrotingswijziging		
2021		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.....		
-		
1		
-		
4.		
Raadsvoorstel		
deelname		
experiment		
centrale		
stemopneming		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.......		
-		
1		
-		
4.1 Beantwoording		
schriftelijke		
vragen		
2021		
nummer		
169		
,		
evaluatie		
verkiezingen		
2021		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
.		
......		
-		
2		
-		
20		
Ochtendvergadering		
30		
september		
2021		
1		
.		
Opening		
en		
mededelingen		
De		B_PER_3
voorzitter		I_PER_3
,		
de		B_PER_3
heer		I_PER_3
De	B-PER	I_PER_3
Pagter	I-PER	I_PER_3
,		
opent		
de		
vergadering		
om		
10.00		
uur		
en		
heet		
iedereen		
welkom		
.		
Mededelingen		
De		B_PER_3
voorzitter		I_PER_3
deelt		
mee		
voor		
de		
laatste		
keer		
de		B_PER_3
voorzitter		I_PER_3
te		
zijn		
van		
deze		
commis-		
sie		
aangezien		
er		
andere		
commissies		
op		
komst		
zijn		
.		
In		
zijn		
andere		
rol		
zal		
hij		B_PER_3
geen		
commissievoorzitter		B_PER_3
meer		
zijn		
in		
de		
komende		
maanden		
.		
30		
2		
.		
Vaststellen		
agenda		
en		
inventarisatie		
te		
bespreken		
agendapunten		
Conform		
vastgesteld		
.		
3.		
Raadsvoorstel		
tweede		
begrotingswijziging		
2021		
Beleidsveld		
:		
Financiën		
-		
wethouder		B_PER_18
Klein		I_PER_18
Na		
het		
vaststellen		
van		
de		
Programmabegroting		
kent		
het		
jaar		
drie		
rondes		
van		
technische		
aanpassingen		
.		
Dit		
betreft		
de		
tweede		
technische		
wijzing		
van		
de		
Programmabegroting		
2021		
.		
De		B_PER_3
voorzitter		I_PER_3
voert		
met		
instemming		
van		
de		
commissie		
dit		
agendapunt		
van		
de		
40		
agenda		
af		
.		
Dit		
punt		
gaat		
zonder		
discussie		
door		
met		
de		
A-status		
naar		
de		
raad		
.		
4.		
Raadsvoorstel		
deelname		
experiment		
centrale		
stemopneming		
Portefeuillehouders		
:		
burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
Griffie		
Gemeenteraad		
Utrecht		
Verslag		
van		
de		
openbare		
fysieke		
vergadering		
van		
de		
Commissie		
Mens		
&		
Samenleving		
op		
30		
september		
2021		
Pagina		
2		
van		
12		
4.1		
Beantwoording		
schriftelijke		
vragen		
2021		
nummer		
169		
,		
evaluatie		
verkiezingen		
2021		
De		B_PER_3
voorzitter		I_PER_3
licht		
de		
agendering		
toe		
.		
Het		
college		
heeft		
een		
raadsvoorstel		
naar		
de		
raad		
gestuurd		
waarin		
wordt		
voorgesteld		
dat		
Utrecht		
meedoet		
aan		
het		
experiment		
Centrale		
Stemopneming		
van		
het		
ministerie		
van		
Binnenlandse		
Zaken		
en		
Koninkrijks-		
50		
relaties		
.		
Daarnaast		
zijn		
schriftelijke		
vragen		
gesteld		
over		
de		
evaluatie		
van		
de		
verkiezingen		
in		
2021		
de		
Tweede		
Kamerverkiezingen		
.		
De		
beantwoording		
van		
het		
college		
betrekt		
hij		B_PER_3
bij		
dit		
agendapunt		
.		
De		
commissie		
De		B_PER_15
heer		I_PER_15
Bosch	B-PER	I_PER_15
(		
PVV		
)		
gaat		
in		
op		
het		
vervoer		
van		
de		
stembiljetten		
,		
op		
het		
opleidingsniveau		
van		
de		
vrijwilligers		
op		
de		
CSO		
en		
het		
naleven		
van		
de		
Kieswet		
als		
het		
gaat		
om		
de		
inwoners		
die		
de		
tellingen		
willen		
observeren		
.		
In		
het		
voorstel		
wordt		
gerept		
over		
de		
belasting		
voor		
de		
stembureauleden		
.		
Sommige		
60		
stembureau-leden		
hebben		
uren		
moeten		
wachten		
op		
het		
vervoer		
van		
de		
stembiljetten		
naar		
de		
CSO		
toe		
.		
In		
het		
antwoord		
op		
schriftelijke		
vragen		
geeft		
de		B_PER_6
burgemeester		I_PER_6
aan		
te		
bekijken		
hoe		
dit		
beter		
te		
organiseren		
is		
.		
Hij		B_PER_15
ziet		
daarvan		
niets		
terug		
in		
het		
raads-		
voorstel		
.		
Hij		B_PER_15
krijgt		
graag		
de		
toezegging		
dat		
het		
stembureau		
niet		
opnieuw		
weer		
uren		
moet		
wachten		
bij		
de		
komende		
gemeenteraadsverkiezingen		
.		
Met		
betrekking		
tot		
de		
inzet		
van		
de		
tellers		
bij		
de		
CSO		
wordt		
een		
training		
niet		
nodig		
geacht		
een		
korte		
instructie		
zou		
voldoende		
zijn		
.		
Dat		
lijkt		
hem		B_PER_15
persoonlijk		
niet		
de		
bedoeling		
te		
zijn		
.		
Hoe		
kan		
iemand		
de		
Kieswet		
hanteren		
wanneer		
daarvan		
geen		
kennis		
is		
genomen		
?		
Om		
te		
beslissen		
over		
de		
geldigheid		
van		
een		
stembiljet		
,		
is		
er		
een		
uitgebreide		
circulaire		
van		
de		
kiesraad		
.		
Hij		B_PER_15
krijgt		
graag		
herziening		
van		
dit		
standpunt		
.		
70		
Het		
lijkt		
hem		B_PER_15
ook		
dat		
tellers		
de		
Kieswet		
moeten		
kennen		
om		
te		
kunnen		
tellen		
.		
Bovendien		
kunnen		
zij		
te		
maken		
krijgen		
met		
inwoners		
die		
het		
stemproces		
volgen		
en		
gadeslaan		
.		
Dat		
lijkt		
zijns		
inziens		
niet		
helemaal		
volgens		
de		
kieswet		
te		
gaan		
.		
De		B_PER_6
burgemeester		I_PER_6
schrijft		
dat		
de		
telling		
op		
kandidaatniveau		
de		
definitieve		
telling		
is		
,		
dus		
in		
de		
CSO		
.		
Dat		
vergt		
dan		
naleving		
van		
artikel		
N1		
lid		
2		
.		
De		
vorige		
keer		
was		
niet		
duidelijk		
welk		
stembureau		
gesteld		
welk		
stembureau		
geteld		
werd		
in		
de		
CSO		
.		
Dat		
kan		
en		
mag		
niet		
.		
De		B_PER_6
burgemeester		I_PER_6
geeft		
aan		
dat		
wel		
te		
gaan		
doen		
.		
Het		
plezier		
van		
de		
inwoners		
in		
het		
gadeslaan		
van		
het		
proces		
gaat		
verder		
dan		
kijken		
en		
vragen		
stellen		
.		
Het		
gaat		
om		
de		
vaststelling		
van		
de		
definitieve		
telling		
.		
Artikel		
N8		
lid		
3		
is		
daarover		
duidelijk		
:		
80		
indien		
een		
aanwezige		
kiezer/inwoner		
een		
ongeldig		
verklaard		
biljet		
wil		
bekijken		
,		
moet		
dit		
krachtens		
de		
kieswet		
getoond		
worden		
.		
Ook		
moet		
er		
dan		
bezwaar		
gemaakt		
kunnen		
worden		
.		
Het		
is		
daarom		
juist		
wel		
nodig		
dat		
tellers		
een		
goede		
instructie		
krijgen		
.		
Ook		
de		
naleving		
van		
artikel		
N9		
lid		
1		
moet		
worden		
gewaarborgd		
.		
De		
definitieve		
uitslag		
moet		
mondeling		
aan		
de		
aanwezige		
kiezers		
kenbaar		
worden		
gemaakt		
per		
stembu-		
reau		
.		
Hij		B_PER_15
krijgt		
hierop		
graag		
een		
toezegging		
.		
Dit		
is		
bij		
de		
Tweede		
Kamerverkiezingen		
niet		
conform		
de		
kieswet		
gebeurd		
.		
Hij		B_PER_15
vraagt		
wie		
technisch		
gezien		
de		B_PER_3
voorzitter		I_PER_3
is		
van		
de		
te		
tellen		
stembureaus		
wanneer		
het		
gaat		
om		
de		
definitieve		
telling		
.		
Hij		B_PER_15
krijgt		
op		
die		
vragen		
graag		
een		
antwoord		
.		
90		
De		B_PER_10
heer		I_PER_10
Van	B-PER	I_PER_10
Steeg	I-PER	I_PER_10
(		
CDA		
)		
vindt		
het		
goed		
om		
terug		
te		
kijken		
naar		
het		
stemproces		
van		
de		
Tweede		
Kamerverkiezingen		
.		
Het		
is		
belangrijk		
dat		
goed		
te		
organiseren		
.		
Griffie		
Gemeenteraad		
Utrecht		
Verslag		
van		
de		
openbare		
fysieke		
vergadering		
van		
de		
Commissie		
Mens		
&		
Samenleving		
op		
30		
september		
2021		
Pagina		
3		
van		
12		
Ondanks		
de		
kritische		
punten		
die		
ook		
te		
zien		
waren		
in		
de		
schriftelijke		
vragen		
,		
compli-		
menteert		
hij		B_PER_10
de		
organisatie		
met		
de		
manier		
waarop		
de		
verkiezingen		
georganiseerd		
zijn		
bij		
de		
Tweede		
Kamerverkiezingen		
.		
Het		
is		
relatief		
goed		
verlopen		
ondanks		
de		
moeilijke		
periode		
.		
Nu		
is		
voor		
de		
eerste		
keer		
de		
CSO		
gebruikt		
.		
In		
de		
antwoorden		
op		
de		
schriftelijke		
vraag		
is		
te		
zien		
dat		
het		
tot		
een		
aantal		
knelpunten		
leidt		
.		
Hij		B_PER_10
refereert		
aan		
de		
inbreng		
van		
de		B_PER_15
heer		I_PER_15
Bosch	B-PER	I_PER_15
over		
het		
transport		
dat		
niet		
altijd		
goed		
georganiseerd		
is		
.		
Hij		B_PER_10
vraagt		
zich		
af		
hoe		
de		
organisatie		
dat		
gaat		
doen		
in		
de		
toekomst		
.		
Van		
alle		
stembureaus		
100		
moeten		
de		
biljetten		
naar		
een		
centrale		
plek		
gebracht		
worden		
.		
Ten		
tweede		
vraagt		
hij		B_PER_10
of		
het		
de		
bedoeling		
is		
dat		
dit		
in		
de		
toekomst		
de		
standaard-		
procedure		
wordt		
voor		
alle		
verkiezingen		
die		
zullen		
worden		
gehouden		
.		
Zij		
vraagt		
of		
dat		
inderdaad		
zo		
is		
en		
of		
dit		
de		
procedure		
is		
die		
de		
raad		
daarop		
vaststelt		
.		
Ten		
tweede		
is		
de		
vraag		
of		
daarmee		
financieel		
rekening		
gehouden		
wordt		
.		
Dat		
betekent		
dat		
bij		
elke		
verkiezing		
de		
gemeente		
200.000		
euro		
extra		
gaat		
uitgeven		
.		
Hij		B_PER_10
vraagt		
of		
het		
juist		
is		
en		
of		
dat		
is		
meegenomen		
in		
de		
overwegingen		
.		
Daarnaast		
gaat		
hij		B_PER_10
in		
op		
de		
belasting		
van		
de		
vrijwilligers		
.		
De		
CSO		
zorgt		
voor		
een		
mindere		
belasting		
van		
de		
vrijwilligers		
.		
Hij		B_PER_10
krijgt		
daarop		
graag		
nog		
een		
reactie		
.		
Dat		
wordt		
hem		B_PER_10
niet		
helemaal		
duidelijk		
uit		
de		
antwoorden		
op		
de		
schriftelijke		
vragen		
.		
Hij		B_PER_10
110		
verneemt		
graag		
van		
de		
burgemeester		
wat		
dit		
precies		
betekent		
.		
En		
of		
het		
mogelijk		
is		
de		
uitslag		
van		
Utrecht		
eerder		
bekend		
te		
maken		
in		
maart		
wanneer		
de		
telling		
plaats-		
vindt		
via		
de		
CSO.		
Mevrouw		B_PER_11
Assen	B-PER	I_PER_11
(		
PvdA		
)		
sluit		
zich		B_PER_11
aan		
bij		
de		
complimenten		
van		
de		B_PER_10
heer		I_PER_10
Van	B-PER	I_PER_10
Steeg	I-PER	I_PER_10
.		
Haar		B_PER_11
fractie		
wil		
vooral		
ingaan		
op		
de		
rol		
van		
de		
vrijwilligers		
,		
de		
werkdruk		
voor		
hen		
en		
de		
toegankelijkheid		
van		
de		
stembureaus		
.		
Het		
lijkt		
haar		B_PER_11
goed		
in		
te		
stemmen		
met		
dit		
raadsvoorstel		
om		
deel		
te		
nemen		
aan		
de		
centrale		
stemopneming		
,		
vooral		
ook		
omdat		
dit		
voor		
vrijwilligers		
het		
tellen		
korter		
en		
minder		
intensief		
wordt		
en		
daarmee		
de		
betrouwbaarheid		
van		
de		
telling		
verbetert		
.		
120		
Omdat		
de		
verkiezingsdag		
voor		
de		
tellers		
minder		
zwaar		
wordt		
,		
hoopt		
haar		B_PER_11
fractie		
ook		
dat		
het		
gemakkelijker		
wordt		
om		
vrijwilligers		
te		
werven		
,		
zeker		
nadat		
bij		
de		
laatste		
Tweede		
Kamerverkiezingen		
zoveel		
meer		
vrijwilligers		
betrokken		
waren		
en		
ook		
al		
ingewerkt		
zijn		
.		
Zij		B_PER_11
vraagt		
hoe		
de		B_PER_6
burgemeester		I_PER_6
de		
winst		
daarvan		
ziet		
voor		
de		
komende		
verkiezingen		
.		
Wanneer		
gaat		
het		
wervingsproces		
starten		
?		
Zij		B_PER_11
las		
ook		
de		
schriftelijke		
vragen		
van		
de		
PVV		
,		
die		
behalve		
de		
zwaarte		
van		
het		
werk		
ook		
de		
toegankelijkheid		
van		
de		
stembureaus		
benoemde		
.		
Zij		B_PER_11
las		
dat		
het		
werk		
in		
shifts		
niet		
de		
voorkeur		
heeft		
van		
het		
college		
.		
Zij		B_PER_11
legt		
de		
vraag		
voor		
of		
het		
grotere		
aantal		
vrijwilligers		
dat		
bij		
de		
Tweede		
Kamerverkiezingen		
actief		
was		
er		
op		
een		
andere		
manier		
aan		
bijdragen		
dat		
werk		
voor		
een		
vrijwilliger		
meer		
behapbaar		
en		
aantrekkelijker		
wordt		
,		
130		
zeker		
ook		
voor		
oudere		
vrijwilligers		
die		
wel		
eens		
aangaven		
dat		
een		
hele		
shift		
voor		
hen		
te		
intensief		
was		
.		
Met		
betrekking		
tot		
de		
toegankelijkheid		
,		
las		
haar		B_PER_11
fractie		
de		
antwoorden		
betrekking		
hebbend		
op		
het		
stembureau		
dat		
vooral		
overal		
nabij		
mensen		
beschikbaar		
beschikbaar		
moeten		
zijn		
.		
Zij		B_PER_11
begrijpt		
dat		
het		
lastig		
is		
om		
dan		
overal		
die		
toegankelijkheid		
te		
borgen		
.		
Zij		B_PER_11
zou		
daar		
toch		
graag		
meer		
ambitie		
zien		
.		
Het		
lijkt		
haar		B_PER_11
nodig		
uiteindelijk		
naar		
die		
100%		
toegankelijkheid		
te		
komen		
.		
Zij		B_PER_11
vraagt		
welke		
doelstelling		
de		B_PER_6
burgemeester		I_PER_6
zich		B_PER_6
hiervoor		
stelt		
.		
Bieden		
de		
zeventig		
extra		
locaties		
die		
benut		
zijn		
beide		
Tweede		
Kamerverkiezingen		
daarbij		
mogelijk		
een		
kans		
om		
de		
toegankelijkheid		
te		
vergroten		
?		
De		B_PER_15
heer		I_PER_15
Bosch	B-PER	I_PER_15
(		
PVV		
)		
vraagt		
via		
mevrouw		B_PER_11
Assen	B-PER	I_PER_11
waarom		
shifts		
wel		
mogelijk		
waren		
140		
in		
2002		
.		
Griffie		
Gemeenteraad		
Utrecht		
Verslag		
van		
de		
openbare		
fysieke		
vergadering		
van		
de		
Commissie		
Mens		
&		
Samenleving		
op		
30		
september		
2021		
Pagina		
4		
van		
12		
Mevrouw		B_PER_11
Assen	B-PER	I_PER_11
(		
PvdA		
)		
besluit		
haar		B_PER_11
bijdrage		
met		
in		
te		
gaan		
op		
de		
kosten		
.		
Die		
kos-		
ten		
zijn		
hoger		
uitgevallen		
dan		
begroot		
,		
maar		
nu		
ziet		
zij		B_PER_11
een		
lagere		
begroting		
terug		
.		
Hoe		
voorkomt		
de		B_PER_6
burgemeester		I_PER_6
dat		
die		
kosten		
opnieuw		
hoger		
gaan		
uitvallen		
?		
Mevrouw		B_PER_9
Admiraal	B-PER	I_PER_9
(		
ChristenUnie		
)		
noemt		
de		
verkiezingen		
het		
feest		
van		
de		
demo-		
cratie		
.		
Zij		B_PER_9
vindt		
het		
belangrijk		
dat		
die		
transparant		
en		
goed		
verlopen		
.		
Met		
het		
voort-		
zetten		
van		
de		
CSO		
ziet		
het		
college		
dat		
versterkt		
gebeuren		
.		
Haar		B_PER_9
fractie		
stelt		
enkele		
vragen		
naar		
aanleiding		
van		
dit		
raadsvoorstel		
en		
ook		
naar		
aanleiding		
van		
eerdere		
gestelde		
schriftelijke		
vragen		
.		
150		
Op		
veel		
locaties		
bleek		
het		
mogelijk		
om		
op		
kandidaatniveau		
te		
tellen		
en		
binnen		
een		
redelijke		
tijd		
.		
Dit		
proces		
is		
transparant		
en		
het		
geeft		
vlot		
een		
uitslag		
.		
Waarom		
houdt		
het		
college		
eraan		
vast		
dat		
de		
CSO		
transparanter		
is		
als		
het		
juist		
bij		
de		
CSO		
totaal		
onduidelijk		
was		
welke		
stemmen		
op		
welk		
moment		
geteld		
werden		
.		
Haar		B_PER_9
fractie		
is		
het		
eens		
met		
de		B_PER_6
burgemeester		I_PER_6
dat		
de		
lange		
dagen		
voor		
de		
vrijwilligers		
op		
het		
stembureau		
voorkomen		
moeten		
worden		
.		B_PER_9
Zij		
kan		
zich		B_PER_9
aansluiten		
bij		
de		
eerdere		
vragen		
die		
gesteld		
zijn		
over		
de		
inzet		
van		
vrijwilligers		
,		
voornamelijk		
bij		
die		
vragen		
die		
de		
indeling		
betroffen		
van		
de		
dagen		
in		
shifts		
.		
Te		
zien		
is		
dat		
bij		
de		
vorige		
verkiezingen		
2800		
vrijwilligers		
zijn		
geworven		
.		
Zij		B_PER_9
concludeert		
daaruit		
dat		
dit		
mogelijk		
zou		
moeten		
zijn		
bij		
verkiezingen		
in		
normale		
omstandigheden		
.		
160		
Zij		B_PER_9
vraagt		
hoe		
het		
college		
de		
grote		
verschillen		
duidt		
die		
optraden		
tussen		
de		
eerste		
telling		
op		
de		
stembureaus		
met		
toegewijde		
stembureauleden		
,		
aangevuld		
met		
frisse		
tellers		
en		
de		
uitslag		
van		
de		
tweede		
telling		
op		
de		
CSO		
die		
blijkbaar		
voor		
veel		
bureaus		
niet		
goed		
verliep		
gezien		
de		
grote		
aantallen		
correcties		
op		
de		
procesverbalen		
.		
Zij		B_PER_9
refereert		
aan		
de		
inbreng		
van		
de		
PvdA		
over		
de		
nu		
lager		
begrote		
kosten		
.		
Zij		B_PER_9
vraagt		
of		
het		
geraamde		
bedrag		
nu		
beter		
onderbouwd		
is		
.		
Vanuit		
een		
burger		
ontving		
haar		B_PER_9
fractie		
nog		
een		
lijst		
met		
bezwaren		
nadat		
diegene		
aan-		
wezig		
was		
bij		
de		
vorige		
CSO		
en		
die		
zijn		
ook		
als		
bezwaar		
ingediend		
bij		
de		
vaststelling		
van		
de		
uitslag		
.		
Zij		B_PER_9
merkt		
op		
dat		
het		
gaat		
om		
een		
vrij		
lange		
lijst		
.		
In		
de		
evaluatie		
