Griffie		
van		
de		
CSO		
leest		
zij		B_PER_9
niets		
terug		
over		
hoe		
met		
die		
bezwaren		
is		
omgegaan		
.		
Ze		B_PER_9
krijgt		
graag		
170		
een		
toelichting		
van		
de		B_PER_6
burgemeester		I_PER_6
hoe		
met		
deze		
punten		
verder		
te		
werken		
.		
Mevrouw		B_PER_12
Meerding	B-PER	I_PER_12
(		
VVD		
)		
kan		
het		
voorstel		
voor		
deelname		
aan		
de		
centrale		
stemopneming		
steunen		
op		
voorwaarde		
dat		
er		
aandacht		
is		
voor		
het		
navolgende		
:		
		
De		
transparantie		
over		
het		
stemproces		
naar		
de		
stad		
.		
Zij		B_PER_12
vraagt		
het		
college		
de		
inwoners		
breed		
te		
informeren		
over		
hoe		
de		
CSO		
werkt		
.		
		
Verzoekt		
het		
transport		
van		
de		
stembiljetten		
veilig		
te		
laten		
verlopen		
naar		
het		
centrale		
punt		
.		
		
Onbeperkt		
toegang		
voor		
waarnemers		
of		
geïnteresseerden		
tot		
het		
telproces		
.		
		
Een		
tijdige		
start		
van		
het		
werven		
van		
vrijwilligers		
zij		B_PER_12
pleit		
ervoor		
nu		
daarmee		
al		
te		
180		
gaan		
starten		
.		
De		B_PER_15
heer		I_PER_15
Bosch	B-PER	I_PER_15
(		
PVV		
)		
vraagt		
of		
de		
VVD		
van		
mening		
is		
dat		
de		
vrijwilligers		
opgeleid		
moeten		
zijn		
voor		
wat		
ze		
gaan		
doen		
in		
het		
kader		
van		
de		
CSO		
.		
Mevrouw		B_PER_12
Meerding	B-PER	I_PER_12
(		
VVD		
)		
heeft		
zojuist		
het		
betoog		
van		
de		B_PER_15
heer		I_PER_15
Bosch	B-PER	I_PER_15
gehoord		
.		
Zij		B_PER_12
is		
benieuwd		
naar		
de		
antwoorden		
van		
de		B_PER_6
burgemeester		I_PER_6
.		
Mevrouw		B_PER_7
Schers	B-PER	I_PER_7
(		
GroenLinks		
,		
gastspreker		B_PER_7
)		
merkt		
op		
dat		
voor		
haar		B_PER_7
fractie		
het		
tellen		
en		
transparantie		
daarin		
voorop		
staan		
.		
Wat		
haar		B_PER_7
fractie		
betreft		
kan		
de		
CSO		
daaraan		
bijdragen		
door		
onder		
andere		
ervoor		
te		
zorgen		
dat		
er		
minder		
lange		
dagen		
gemaakt		
Griffie		
Gemeenteraad		
Utrecht		
Verslag		
van		
de		
openbare		
fysieke		
vergadering		
van		
de		
Commissie		
Mens		
&		
Samenleving		
op		
30		
september		
2021		
Pagina		
5		
van		
12		
worden		
door		
de		
leden		
van		
de		
stembureaus		
en		
te		
tellen		
met		
frisse		
mensen		
,		
zoals		
190		
beoogd		
in		
dit		
raadsvoorstel		
.		
Bij		
de		
Tweede		
Kamerverkiezingen		
vorig		
jaar		
is		
ervaring		
opgedaan		
met		
het		
experiment		
met		
de		
CSO		
.		
Daarmee		
zijn		
goede		
lessen		
geleerd		
die		
in		
de		
komende		
verkiezingen		
meegenomen		
lijken		
te		
worden		
.		
Ze		B_PER_7
denkt		
daarbij		
bijvoorbeeld		
aan		
het		
zichtbaar		
maken		
op		
welke		
tafel		
van		
welk		
stembureau		
de		
stemmen		
worden		
geteld		
.		
Zij		B_PER_7
geeft		
burgemeester		B_PER_6
mee		
dat		
in		
de		
beeldvorming		
voorkomen		
moet		
worden		
dat		
op		
de		
verkiezingsdag		
minder		
transparant		
geteld		
wordt		
dan		
bij		
de		
CSO-telling		
van		
de		
stemmen		
.		
De		
eerste		
is		
dan		
wel		
niet		
de		
officiële		
uitslag		
.		
Verschillen		
in		
tellingen		
zijn		
voor		
het		
vertrouwen		
in		
de		
uitslag		
uiterst		
onwenselijk		
.		
Dat		
geldt		
dan		
ook		
voor		
de		
beeldvorming		
over		
de		
transparantie		
in		
de		
tellingen		
.		
.		
200		
Met		
betrekking		
tot		
de		
toegankelijkheid		
merkt		
mevrouw		B_PER_7
Schers	B-PER	I_PER_7
op		
dat		
GroenLinks		
het		
eens		
is		
met		
de		B_PER_6
burgemeester		I_PER_6
dat		
de		
dichtheid		
van		
de		
stembureaus		
door		
de		
hele		
stad		
voldoende		
zou		
moeten		
zijn		
.		
De		
afwezigheid		
van		
stembureaus		
die		
voldoet		
aan		
alle		
toegankelijkheidseisen		
blijft		
haars		B_PER_7
inziens		
een		
probleem		
stemmen		
is		
een		
basisrecht		
waar		
niemand		
belemmeringen		
zou		
moeten		
ervaren		
.		
Daarom		
sluit		
ze		B_PER_7
zich		B_PER_7
graag		
aan		
bij		
de		
vragen		
van		
mevrouw		B_PER_11
Assen	B-PER	I_PER_11
over		
dit		
onderwerp		
.		
Mevrouw		B_PER_8
Van	B-PER	I_PER_8
Dun	I-PER	I_PER_8
(		
D66		
)		
licht		
toe		
dat		
voor		
haar		B_PER_8
fractie		
het		
niet		
duidelijk		
is		
dat		
er		
meerwaarde		
zit		
in		
het		
voorliggende		
voorstel		
tegenover		
het		
gewone		
reguliere		
stem-		
men		
,		
zeker		
wanneer		
er		
geen		
coronamaatregelen		
zijn		
,		
is		
de		
noodzaak		
wat		
haar		
frac-		
210		
tie		
betreft		
er		
niet		
om		
dit		
te		
doen		
.		
Zij		B_PER_8
krijgt		
graag		
de		
reflectie		
van		
de		B_PER_6
burgemeester		I_PER_6
hierop		
.		
Destijds		
is		
ingestemd		
met		
de		
CSO		
vooral		
vanwege		
de		
coronamaatregelen		
.		
Het		
tellen		
in		
de		
Jaarbeurs		
zou		
de		
tellers		
meer		
ruimte		
bieden		
.		
Dat		
was		
op		
dat		
moment		
ook		
erg		
belangrijk		
.		
De		
raad		
vond		
de		
kosten		
toen		
erg		
hoog		
.		
Dit		
experiment		
werd		
gedaan		
op		
verzoek		
van		
het		
Rijk		
.		
Toch		
heeft		
het		
Rijk		
voor		
maart		
2021		
slechts		
een		
fractie		
ver-		
goed		
.		
Destijds		
verzocht		
de		
raad		
de		B_PER_6
burgemeester		I_PER_6
dringend		
de		
rekening		
neer		
te		
leg-		
gen		
bij		
het		
ministerie		
van		
Binnenlandse		
Zaken		
.		
Zij		B_PER_8
vraagt		
of		
de		B_PER_6
burgemeester		I_PER_6
wil		
be-		
vestigen		
dat		
zij		B_PER_6
dat		
gaat		
doen		
en		
dat		
zij		B_PER_6
de		
raad		
daarover		
gaat		
informeren		
.		
Zij		B_PER_8
sluit		
zich		
graag		
aan		
bij		
de		
inbreng		
over		
de		
vrijwilligers		
.		
Zij		B_PER_8
ziet		
wel		
degelijk		
de		
220		
voordelen		
in		
van		
verschillende		
shifts		
en		
eventuele		
nachtploegen		
.		
Zij		B_PER_8
wacht		
de		
reactie		
van		
de		B_PER_6
burgemeester		I_PER_6
af		
.		
D66		
wil		
geen		
experiment		
met		
een		
nieuwe		
variant		
stembiljetten		
.		
Dat		
maakt		
de		
kandi-		
daten		
in		
haar		B_PER_8
beleving		
onzichtbaar		
.		
Zij		B_PER_8
vraagt		
of		
de		B_PER_6
burgemeester		I_PER_6
kan		
bevestigen		
dat		
Utrecht		
dat		
niet		
gaat		
doen		
.		
Binnenlandse		
Zaken		
gaat		
aan		
de		
slag		
met		
early		
voting		
en		
brief		
stemmen		
.		
Bijna		
11.000		
mensen		
stemden		
in		
Utrecht		
per		
brief		
.		
Zij		
waren		
daarover		
heel		
positief		
.		
Zij		B_PER_8
vraagt		
of		
de		
burgemeester		
bereid		
is		
zich		
hiervoor		
in		
te		
zetten		
bij		
het		
Rijk		
.		
De		B_PER_15
heer		I_PER_15
Bosch	B-PER	I_PER_15
(		
PVV		
)		
merkt		
op		
dat		
het		
brief		
stemmen		
ook		
een		
coronamaatregel		
was		
en		
die		
maatregel		
ziet		
mevrouw		B_PER_8
Van	B-PER	I_PER_8
Dun	I-PER	I_PER_8
wél		
zitten		
.		
Hij		B_PER_15
vraagt		
hoe		
hij		
dit		
moet		
230		
duiden		
.		
Mevrouw		B_PER_8
Van	B-PER	I_PER_8
Dun	I-PER	I_PER_8
(		
D66		
)		
licht		
toe		
dat		
de		
CSO		
is		
wat		
er		
uiteindelijk		
gedaan		
wordt		
met		
de		
uitgebrachte		
stemmen		
,		
waar		
die		
geteld		
worden		
.		
Zij		B_PER_8
vindt		
het		
uitbrengen		
van		
een		
stem		
per		
brief		
van		
een		
andere		
orde		
.		
Daarover		
wil		
zij		B_PER_8
meer		
duidelijkheid		
.		
De		B_PER_15
heer		I_PER_15
Bosch	B-PER	I_PER_15
(		
PVV		
)		
vraagt		
of		
mevrouw		B_PER_8
Van	B-PER	I_PER_8
Dun	I-PER	I_PER_8
het		
met		
hem		B_PER_15
eens		
is		
dat		
het		
stemmen		
via		
een		
brief		
eigenlijk		
heel		
uitzonderlijk		
was		
omdat		
geen		
zekerheid		
kan		
zijn		
over		
wie		
de		
brief		
invult		
.		
Griffie		
Gemeenteraad		
Utrecht		
Verslag		
van		
de		
openbare		
fysieke		
vergadering		
van		
de		
Commissie		
Mens		
&		
Samenleving		
op		
30		
september		
2021		
Pagina		
6		
van		
12		
Mevrouw		B_PER_8
Van	B-PER	I_PER_8
Dun	I-PER	I_PER_8
(		
D66		
)		
bevestigt		
dat		
daartegen		
bepaalde		
bezwaren		
zijn		
.		
Zij		B_PER_8
wil		
graag		
nagaan		
wat		
daarvan		
het		
nut		
is		
en		
of		
de		
gemeente		
daarmee		
door		
moet		
gaan		
of		
niet		
en		
welke		
ervaring		
daarmee		
is		
opgedaan		
.		
240		
92		
%		
van		
de		
stembureaus		
is		
toegankelijk		
-		
zij		B_PER_8
is		
het		
eens		
met		
mevrouw		B_PER_11
Assen	B-PER	I_PER_11
dat		
daarin		
meer		
ambitie		
kan		
zitten		
om		
naar		
die		
100		
%		
toe		
te		
gaan		
.		
D66		
vindt		
dat		
heel		
erg		
belangrijk		
.		
De		
vorige		
keer		
is		
gebruik		
gemaakt		
van		
de		
druktemeterapp		
.		
Die		
app		
lijkt		
haar		B_PER_8
fractie		
ook		
buiten		
corona		
nuttig		
.		
Zij		B_PER_8
krijgt		
graag		
de		
reactie		
van		
de		B_PER_6
burgemeester		I_PER_6
.		
Mevrouw		B_PER_14
De	B-PER	I_PER_14
Vries	I-PER	I_PER_14
(		
Partij		
voor		
de		
Dieren		
)		
is		
positief		
over		
het		
voorliggende		
voorstel		
.		
Zij		B_PER_14
brengt		
een		
aantal		
aandachtspunten		
in		
die		
ook		
langskwamen		
bij		
de		
andere		
fracties		
:		
		
de		
communicatie		
naar		
inwoners		
250		
		
het		
vervoer		
van		
de		
stembiljetten		
		
de		
mindere		
belasting		
van		
vrijwilligers		
als		
gevolg		
van		
het		
voorstel		
.		
Haar		B_PER_14
fractie		
vraagt		
zich		
af		
of		
die		
mindere		
belasting		
er		
ook		
daadwerkelijk		
zal		
zijn		
		
Ook		
haar		B_PER_14
fractie		
ziet		
de		
voordelen		
in		
van		
de		
verschillende		
shifts		
		
De		
kosten		
zijn		
lager		
dan		
de		
vorige		
keer		
zij		B_PER_14
vraagt		
waar		
de		
onderbouwing		
van		
de		
begroting		
Mevrouw		B_PER_13
Kendir	B-PER	I_PER_13
(		
Student		
&		
Starter		
)		
staat		
positief		
tegenover		
het		
voorliggende		
raads-		
voorstel		
.		
Haar		B_PER_13
fractie		
ziet		
nog		
wel		
een		
aantal		
verbeterpunten		
waarvoor		
zij		B_PER_13
aandacht		
vraagt		
:		
260		
Zij		B_PER_13
las		
bij		
de		
vorige		
verkiezingen		
dat		
er		
moeite		
was		
met		
het		
werven		
van		
medewerkers		
op		
de		
stembureaus		
.		
Haar		B_PER_13
fractie		
ziet		
hierin		
kansen		
:		
jongeren		
zijn		
over		
het		
algemeen		
relatief		
flexibeler		
dan		
de		
gemiddelde		
burger		
.		
Zij		B_PER_13
vraagt		
de		
toezegging		
van		
de		B_PER_6
burge-		I_PER_6
meester		I_PER_6
in		
het		
communicatieprogramma		
voor		
het		
werven		
van		
medewerkers		
op		
deze		
dag		
vooral		
in		
te		
zetten		
op		
het		
werven		
van		
jongeren		
.		
Haar		B_PER_13
fractie		
ziet		
kansen		
in		
gesprekken		
met		
bedrijven/organisaties		
die		
maatschappe-		
lijk		
een		
bijdrage		
willen		
leveren		
en		
hun		
medewerkers		
een		
dag		
vrij		
kunnen		
geven		
op		
de		
dag		
van		
het		
stemmen		
.		
Zij		B_PER_13
vraagt		
of		
de		B_PER_6
burgemeester		I_PER_6
kan		
toezeggen		
om		
daarover		
het		
gesprek		
aan		
te		
gaan		
met		
bedrijven		
.		
Haar		B_PER_13
fractie		
ontving		
daarnaast		
ook		
signalen		
over		
mogelijke		
verbeterpunten		
in		
het		
270		
selectieproces		
omdat		
er		
heel		
veel		
mensen		
bij		
de		
vorige		
verkiezingen		
onzeker		
waren		
tot		
op		
het		
laatste		
moment		
over		
of		
ze		
inzetbaar		
waren		
.		
In		
haar		B_PER_13
fractie		
heerste		
verba-		
zing		
over		
het		
bericht		
over		
personeelstekort		
.		
Zij		B_PER_13
geeft		
de		B_PER_6
burgemeester		I_PER_6
mee		
hierin		
verbetermogelijkheden		
te		
zien		
Tot		
slot		
merkt		
zij		B_PER_13
op		
over		
de		
toegankelijkheid		
dat		
zij		B_PER_13
meerdere		
stembureaus		
wenst		
voor		
slechtzienden		
en		
slechthorenden		
.		
Dat		
zou		
wat		
haar		B_PER_13
betreft		
beter		
passen		
bij		
Utrecht		
als		
inclusieve		
stad		
.		
Zij		B_PER_13
vraagt		
de		
reactie		
van		
de		B_PER_6
burgemeester		I_PER_6
hierop		
.		
De		B_PER_16
heer		I_PER_16
Sungur	B-PER	I_PER_16
(		
DENK		
)		
sluit		
zich		
aan		
bij		
wat		
gezegd		
is		
over		
toegankelijkheid		
van		
stembureaus		
.		
Voor		
het		
overige		
lijkt		
het		
zijn		B_PER_16
fractie		
een		
prima		
voorstel		
.		
280		
Korte		
schorsing		
en		
heropening		
van		
de		
vergadering		
.		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
beantwoordt		
de		
gestelde		
vragen		
.		
Zij		B_PER_6
merkt		
dat		
er		
een		
grote		
mate		
aan		
betrokkenheid		
en		
kennis		
is		
in		
de		
commissie		
.		
Dat		
helpt		
het		
bestuur		
om		
het		
proces		
te		
verbeteren		
.		
Griffie		
Gemeenteraad		
Utrecht		
Verslag		
van		
de		
openbare		
fysieke		
vergadering		
van		
de		
Commissie		
Mens		
&		
Samenleving		
op		
30		
september		
2021		
Pagina		
7		
van		
12		
Zij		B_PER_6
sluit		
zich		
aan		
bij		
de		
complimenten		
die		
de		B_PER_10
heer		I_PER_10
Van	B-PER	I_PER_10
Steeg	I-PER	I_PER_10
en		
mevrouw		B_PER_11
Assen	B-PER	I_PER_11
heeft		
gemaakt		
in		
ieder		
geval		
in		
de		
richting		
van		
de		
vrijwilligers		
en		
in		
de		
richting		
van		
de		
me-		
dewerkers		
van		
de		
gemeente		
.		
Vandaag		
laat		
het		
bestuur		
vooral		
zijn		
licht		
schijnen		
op		
de		
dingen		
die		
voor		
verbetering		
in		
aanmerking		
komen		
.		
Daarover		
zijn		
college		
en		
raad		
290		
het		
eens		
.		
Zij		B_PER_6
beschouwt		
de		
vraag		
van		
mevrouw		B_PER_8
Van	B-PER	I_PER_8
Dun	I-PER	I_PER_8
als		
een		
principiële		
.		
De		B_PER_6
burgemeester		I_PER_6
zou		
het		
onverstandig		
vinden		
dit		
niet		
te		
doen		
.		
Zij		B_PER_6
attendeert		
de		
commissie		
op		
een		
wetsvoorstel		
waardoor		
de		
gemeente		
niet		
meer		
de		
keuze		
zou		
hebben		
wanneer		
die		
zou		
worden		
aangenomen		
.		
Zij		B_PER_6
vindt		
het		
dan		
onverstandig		
om		
dat		
te		
negeren		
.		
Mevrouw		B_PER_9
Admiraal	B-PER	I_PER_9
(		
ChristenUnie		
)		
merkt		
op		
dat		
in		
het		
wetsvoorstel		
staat		
dat		
een		
CSO		
een		
keus		
is		
.		
In		
het		
wetsvoorstel		
staat		
ook		
dat		
in		
elke		
gemeente		
een		
belangen-		
afweging		
moet		
worden		
gemaakt		
in		
of		
men		
CSO		
beter		
en		
transparanter		
vindt		
.		
Zij		B_PER_9
benadrukt		
dat		
een		
CSO		
geen		
verplichting		
is		
.		
Mevrouw		B_PER_8
Van	B-PER	I_PER_8
Dun	I-PER	I_PER_8
(		
D66		
)		
sluit		
zich		B_PER_8
daar		
graag		
bij		
aan		
.		
300		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
heeft		
begrepen		
dat		
wanneer		
het		
een		
wetsvoorstel		
wordt		
,		
het		
voor		
de		
gemeente		
zal		
leiden		
tot		
een		
situatie		
waarin		
zij		
dit		
zou		
moeten		
uitvoeren		
.		
Dat		
heeft		
te		
maken		
met		
het		
logistieke		
proces		
.		
Het		
tellen		
op		
kandidaatniveau		
stelt		
de		
gemeente		
in		
de		
huidige		
situatie		
voor		
een		
aantal		
echt		
grote		
problemen		
.		
Mevrouw		B_PER_8
Van	B-PER	I_PER_8
Dun	I-PER	I_PER_8
(		
D66		
)		
merkt		
op		
dat		
de		
gemeente		
er		
al		
ervaring		
mee		
heeft		
.		
Zij		B_PER_8
verzet		
zich		
tegen		
bangmakerij		
.		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
benadrukt		
dat		
het		
haar		B_PER_6
er		
om		
gaat		
dit		
zo		
goed		
mogelijk		
te		
organiseren		
:		
met		
het		
aantal		
stemmen		
,		
met		
de		
maatregelen		
waarmee		
de		
gemeente		
steeds		
meer		
te		
maken		
krijgt		
,		
met		
de		
druk		
op		
de		
vrijwilligers		
.		
Velen		
vroegen		
het		
be-		
hapbaarder		
te		
maken		
.		
Het		
voordeel		
van		
dit		
model		
is		
dat		
dit		
mogelijk		
is		
.		
Dat		
is		
niet		
310		
gelukt		
op		
alle		
stembureaus		
maar		
wel		
op		
vele		
.		
Zij		B_PER_6
ziet		
grote		
voordelen		
over		
de		
hele		
linie		
gezien		
.		
Zij		B_PER_6
benoemt		
een		
aantal		
pijnpunten		
:		
het		
vervoer		
van		
de		
stembiljetten		
naar		
het		
centrale		
punt		
.		
Dat		
kwam		
ook		
aan		
de		
orde		
in		
de		
schriftelijke		
vragen		
.		
Ook		
daar		
is		
gezegd		
dat		
dat		
een		
punt		
van		
kritiek		
is		
dat		
het		
bestuur		
gaat		
oppakken		
.		
Het		
vervoer		
duurde		
te		
lang		
.		
Dat		
moet		
beter		
.		
Vraag		
is		
hoe		
de		
herleidbaarheid		
te		
regelen		
van		
de		
stembureaus		
bij		
de		
centrale		
telling		
.		
Dat		
is		
een		
punt		
dat		
verbeterd		
moet		
worden		
.		
Het		
is		
belangrijk		
die		
één		
op		
één		
relatie		
te		
kunnen		
leggen		
.		
Dat		
is		
in		
de		
evaluatie		
voor		
het		
college		
een		
belangrijk		
leerpunt		
geweest		
.		
320		
Met		
betrekking		
tot		
de		
positie		
van		
de		
vrijwilligers		
zet		
de		B_PER_6
burgemeester		I_PER_6
uiteen		
dat		
velen		
van		
hen		
nodig		
waren		
en		
dat		
er		
ook		
mensen		
stand-by		
moesten		
zijn		
.		
Het		
ging		
om		
heel		
veel		
meer		
mensen		
dan		
in		
het		
verleden		
.		
De		B_PER_6
burgemeester		I_PER_6
bevestigt		
dat		
de		
lat		
niet		
zo		
hoog		
moet		
liggen		
dat		
mensen		
het		
niet		
meer		
willen		
doen		
.		
Als		
het		
gaat		
om		
opleidingen		
,		
zijn		
er		
begeleiders		
te		
raadplegen		
in		
situaties		
van		
twijfel		
.		
Ook		
de		
medewerkers		
van		
de		
gemeente		
zijn		
aanwezig		
.		
Mensen		
worden		
voorbereid		
en		
getraind		
op		
wat		
van		
hen		
verwacht		
wordt		
.		
Zo		
probeert		
het		
college		
dit		
op		
te		
lossen		
.		
De		B_PER_15
heer		I_PER_15
Bosch	B-PER	I_PER_15
(		
PVV		
)		
merkt		
op		
dat		
heel		
specifiek		
de		
teller		
een		
instructie		
is		
te		
geven		
op		
wat		
een		
ongeldig		
biljet		
is		
en		
wat		
niet		
.		
Hij		B_PER_15
vraagt		
of		
het		
college		
het		
daar		
specifiek		
op		
gaat		
zetten		
.		
330		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
antwoordt		
dat		
dit		
precies		
het		
punt		
is		
waarover		
de		
instructie		
moet		
gaan		
.		
Aan		
deze		
instructie		
wordt		
verder		
gewerkt		
.		
Zij		B_PER_6
maakt		
graag		
gebruik		
van		
ervaringsdeskundigen		
.		
De		
instructie		
moet		
erop		
gericht		
zijn		
zo		
dat		
de		
medewerkers		
in		
staat		
zijn		
om		
op		
het		
juiste		
moment		
hulp		
in		
te		
roepen		
.		
Het		
is		
ook		
waar		
dat		
het		
toekij-		
ken		
belangrijk		
is		
.		
De		B_PER_6
burgemeester		I_PER_6
deelt		
mee		
dat		
de		
gemeente		
gesproken		
heeft		
met		
Griffie		
Gemeenteraad		
Utrecht		
Verslag		
van		
de		
openbare		
fysieke		
vergadering		
van		
de		
Commissie		
Mens		
&		
Samenleving		
op		
30		
september		
2021		
Pagina		
8		
van		
12		
de		
burger		
die		
heeft		
ingesproken		
.		
Zij		B_PER_6
bevestigt		
dat		
de		
transparantie		
die		
de		
commissie		
bepleit		
,		
nodig		
is		
.		
De		B_PER_6
burgemeester		I_PER_6
bevestigt		
dat		
de		
kosten		
hoger		
zijn		
met		
de		
CSO		
.		
Die		
zijn		
niet		
in		
alle		
gevallen		
opgenomen		
in		
de		
begrotingen		
voor		
de		
toekomst		
.		
Het		
college		
zal		
een		
voor-		
stel		
doen		
bij		
de		
Voorjaarsnota		
.		
De		
kosten		
zullen		
lager		
zijn		
dan		
de		
afgelopen		
keer		
.		
Nu		
340		
hoeft		
de		
gemeente		
geen		
externe		
projectleider		
meer		
in		
te		
huren		
.		
Het		
is		
niet		
goedko-		
per		
.		
Het		
heeft		
voor		
de		
vrijwilligers		
voordelen		
omdat		
de		
werkdag		
op		
de		
dag		
zelf		
te		
bekorten		
is		
.		
De		B_PER_16
heer		I_PER_16
Sungur	B-PER	I_PER_16
(		
DENK		
)		
vindt		
dat		
de		
democratie		
wel		
iets		
mag		
kosten		
,		
zeker		
wan-		
neer		
dat		
leidt		
tot		
meer		
transparantie		
en		
zorgvuldigheid		
.		
Hij		B_PER_16
meent		
gelezen		
te		
hebben		
in		
het		
voorstel		
dat		
het		
Rijk		
een		
deel		
van		
de		
kosten		
op		
zich		
zou		
nemen		
.		
Hij		B_PER_16
vraagt		
of		
dat		
een		
structurele		
bekostiging		
zal		
zijn		
in		
het		
geval		
de		
gemeente		
hiervoor		
kiest		
in		
de		
toekomst		
,		
of		
gaat		
de		
bekostiging		
alleen		
om		
het		
experiment		
?		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
zet		
uiteen		
dat		
voor		
het		
experiment		
een		
extra		
bijdrage		
is		
ontvangen		
