Griffie		
van		
BZK		
.		
Zij		B_PER_6
zal		
hier		
in		
de		
tweede		
termijn		
op		
terugkomen		
.		
350		
De		
bijdrage		
van		
het		
Rijk		
was		
10.000		
euro		
.		
De		
vorige		
keer		
waren		
de		
extra		
kosten		
ongeveer		
247.000		
euro		
.		
Zij		B_PER_6
weet		
niet		
wat		
BZK		
met		
het		
wetsvoorstel		
gaat		
doen		
in		
de		
richting		
van		
de		
gemeen-		
ten		
als		
het		
gaat		
om		
extra		
kosten		
.		
Zij		B_PER_6
zal		
de		
beantwoording		
daarvan		
in		
de		
tweede		
termijn		
op		
zich		B_PER_6
nemen		
.		
Doorlopend		
worden		
gesprekken		
gevoerd		
omdat		
de		
bijdragen		
lang		
niet		
altijd		
kostendekkend		
zijn		
en		
de		
eisen		
aan		
de		
gemeenten		
hoger		
dan		
waar-		
voor		
men		
wil		
betalen		
.		
Deze		
discussie		
is		
voortgaand		
.		
Verschillende		
raadsleden		
hebben		
geopperd		
dat		
eerder		
begonnen		
moet		
worden		
met		
werven		
.		
Dan		
moet		
eerst		
duidelijk		
zijn		
voor		
welk		
systeem		
geworven		
zal		
worden		
.		
Daar-		
voor		
is		
het		
belangrijk		
eerst		
deze		
discussie		
te		
hebben		
afgerond		
.		
Het		
is		
mogelijk		
een		
360		
uitvraag		
te		
doen		
om		
de		
interesse		
na		
te		
gaan		
.		
Zij		B_PER_6
vindt		
enkele		
suggesties		
van		
Student		
&		
Starter		
ook		
interessant		
:		
na		
te		
gaan		
of		
nieuwe		
partners		
te		
vinden		
zijn		
.		
Dat		
kan		
van		
pas		
komen		
omdat		
de		
gemeente		
veel		
mensen		
nodig		
heeft		
,		
ook		
mensen		
op		
de		
reser-		
velijst		
.		
De		
gemeente		
heeft		
een		
ambitie		
om		
de		
toegankelijkheid		
steeds		
verder		
te		
verbeteren		
.		
De		
gemakkelijkste		
manier		
is		
alle		
niet-toegankelijke		
stembureaus		
te		
sluiten		
.		
Dan		
heeft		
Utrecht		
100		
%		
toegankelijke		
stembureaus		
.		
De		
dichtheidsgraad		
van		
de		
stembureaus		
neemt		
dan		
wel		
af		
.		
Het		
gemeentebestuur		
vindt		
de		
nabijheid		
ook		
heel		
erg		
belangrijk		
.		
Het		
college		
let		
goed		
op		
bij		
de		
locatiekeuze		
.		
Elk		
jaar		
stijgt		
het		
percentage		
toegankelijk-		
heid		
.		
De		
fase		
waarin		
de		
gemeente		
nu		
zit		
is		
die		
vanuit		
de		
vraag		
hoe		
het		
mogelijk		
is		
de		
370		
toegankelijkheid		
steeds		
verder		
te		
verbeteren		
.		
De		B_PER_15
heer		I_PER_15
Bosch	B-PER	I_PER_15
(		
PVV		
)		
doet		
de		
suggestie		
het		
recht		
van		
vordering		
toe		
te		
passen		
.		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
geeft		
de		
voorkeur		
aan		
het		
vinden		
van		
goede		
locaties		
boven		
het		
vorderen		
van		
locaties		
.		
Het		
college		
spant		
zich		
daarvoor		
in		
.		
Zij		B_PER_6
schetst		
de		
ervaring		
met		
een		
goed		
initiatief		
van		
een		
van		
de		
burgers		
.		
Mevrouw		B_PER_11
Assen	B-PER	I_PER_11
(		
PvdA		
)		
verwacht		
dat		
iedereen		
begrijpt		
dat		
het		
niet		
reëel		
is		
om		
te		
eisen		
dat		
het		
percentage		
op		
100		
%		
ligt		
bij		
de		
volgende		
verkiezingen		
met		
dezelfde		
nabijheid		
als		
nu		
.		
Zij		B_PER_11
is		
het		
eens		
met		
mevrouw		B_PER_13
Kendir	B-PER	I_PER_13
over		
dat		
het		
voorbeeld		
van		
het		
heel		
toegankelijk		
stembureau		
op		
het		
stadskantoor		
heel		
mooi		
is		
,		
maar		
ze		B_PER_11
heeft		
er		
wel		
behoefte		
aan		
de		
lat		
steeds		
hoger		
te		
leggen		
en		
meer		
ambitie		
uit		
te		
spreken		
op		
dit		
380		
onderwerp		
.		
Zij		B_PER_11
gaat		
ervan		
uit		
dat		
de		
daden		
dan		
volgen		
.		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
heeft		
de		
ervaring		
hierin		
ambitieus		
te		
zijn		
en		
dat		
ook		
echt		
gezocht		
wordt		
.		
Uiteindelijk		
is		
het		
de		
doelstelling		
om		
naar		
een		
100		
%		
toe		
te		
gaan		
.		
Zij		B_PER_6
herhaalt		
haar		B_PER_6
informatie		
.		
Zij		B_PER_6
bepleit		
realiteitszin		
in		
dezen		
.		
Griffie		
Gemeenteraad		
Utrecht		
Verslag		
van		
de		
openbare		
fysieke		
vergadering		
van		
de		
Commissie		
Mens		
&		
Samenleving		
op		
30		
september		
2021		
Pagina		
9		
van		
12		
Mevrouw		B_PER_13
Kendir	B-PER	I_PER_13
(		
Student		
&		
Starter		
)		
begrijpt		
dat		
het		
lastig		
is		
in		
één		
keer		
de		
ambitie		
waar		
te		
maken		
.		
Zij		B_PER_13
vraagt		
of		
de		B_PER_6
burgemeester		I_PER_6
kan		
toezeggen		
dat		
onderzoek		
gedaan		
zal		
worden		
naar		
de		
uitbreiding		
van		
het		
aantal		
toegankelijke		
stembureaus		
en		
de		
resultaten		
daarvan		
te		
delen		
met		
de		
raad		
in		
Q1		
2022		
.		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
betwijfelt		
of		
hiervoor		
een		
onderzoek		
nodig		
is		
.		
Zij		B_PER_6
heeft		
liever		
dat		
haar		B_PER_6
medewerkers		
aan		
de		
slag		
gaan		
met		
het		
zoeken		
van		
locaties		
dan		
dat		
een		
390		
onderzoek		
wordt		
gedaan		
zoals		
nu		
voorgesteld		
.		
Zij		B_PER_6
zegt		
toe		
hierover		
bij		
de		
commissie		
terug		
te		
komen		
vóór		
de		
verkiezingen		
om		
aan		
te		
geven		
in		
hoeverre		
dit		
is		
gelukt		
en		
zo		
jaar		
om		
welke		
locaties		
het		
dan		
gaat		
.		
Mevrouw		B_PER_13
Kendir	B-PER	I_PER_13
(		
Student		
&		
Starter		
)		
noemt		
dit		
een		
inventarisatie		
en		
zij		B_PER_13
toont		
haar		B_PER_13
interesse		
in		
de		
update		
.		
Mevrouw		B_PER_11
Assen	B-PER	I_PER_11
(		
PvdA		
)		
begreep		
dat		
onder		
toegankelijkheid		
de		
rolstoeltoeganke-		
lijkheid		
werd		
bedoeld		
met		
de		
opmerking		
dat		
het		
laaghangend		
fruit		
al		
geplukt		
is		
.		
Zij		B_PER_11
houdt		
het		
voor		
mogelijk		
dat		
meer		
laaghangend		
fruit		
te		
vinden		
is		
in		
de		
categorie		
opvolging		
van		
het		
stembureau		
op		
het		
stadskantoor		
op		
meer		
locaties		
bij		
de		
volgende		
verkiezingen		
.		
400		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER-6
antwoordt		
bevestigend		
.		
De		B_PER_16
heer		I_PER_16
Sungur	B-PER	I_PER_16
(		
DENK		
)		
vraagt		
of		
hij		B_PER_16
mag		
aannemen		
dat		
de		
niet		
fysiek-toeganke-		
lijke		
bureaus		
meegenomen		
worden		
in		
de		
update		
.		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
antwoordt		
bevestigend		
.		
Zij		B_PER_6
vervolgt		
haar		B_PER_6
beantwoording		
met		
in		
te		
gaan		
op		
de		
vraag		
waarom		
de		
shifts		
niet		
terugkomen		
.		
Het		
probleem		
daarbij		
is		
dat		
de		
gemeente		
dan		
nog		
meer		
vrijwilligers		
moet		
werven		
.		
De		
gemeente		
beschikt		
wel		
over		
een		
behoorlijk		
aantal		
vrijwilligers		
.		
Het		
niet		
meer		
tellen		
op		
kwalitatief		
hoog		
niveau		
is		
een		
factor		
in		
de		
bekorting		
van		
de		
werkdag		
.		
Mevrouw		B_PER_9
Admiraal	B-PER	I_PER_9
(		
ChristenUnie		
)		
stelt		
voor		
het		
om		
te		
draaien		
en		
door		
het		
werken		
in		
shifts		
de		
gelegenheid		
te		
creëren		
voor		
het		
werven		
van		
meer		
vrijwilligers		
.		
410		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
vraagt		
zich		B_PER_6
af		
of		
dat		
zo		
werken		
zal		
.		
Zij		B_PER_6
voorziet		
in		
dezen		
ook		
praktische		
problemen		
.		
De		B_PER_6
burgemeester		I_PER_6
licht		
toe		
op		
welke		
manier		
het		
werk		
van		
de		
vrijwilligers		
wordt		
verlicht		
.		
Zij		B_PER_6
vervolgt		
haar		B_PER_6
beantwoording		
met		
in		
te		
gaan		
op		
de		
technische		
vraag		
:		
het		
gemeen-		
telijk		
stembureau		
heeft		
het		
voorzitterschap		
van		
het		
technisch		
stembureau		
.		
De		B_PER_15
heer		I_PER_15
Bosch	B-PER	I_PER_15
(		
PVV		
)		
begrijpt		
dat		
die		
dan		
ook		
de		
procesverbalen		
gaat		
vaststellen		
omdat		
het		
dan		
gaat		
om		
de		
definitieve		
stemming		
.		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
antwoordt		
bevestigend		
.		
De		B_PER_15
heer		I_PER_15
Bosch	B-PER	
(		
PVV		
)		
houdt		
het		
voor		
mogelijk		
hierover		
bij		
de		
commissie		
terug		
te		
komen		
.		
420		
De		B_PER_3
voorzitter		I_PER_3
deelt		
mee		
dat		
na		
deze		
vergadering		
in		
technische		
zin		
te		
overleggen		
is		
met		
de		
adviseurs		
van		
de		B_PER_6
burgemeester		I_PER_6
.		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
biedt		
dat		
van		
harte		
aan		
.		
Zij		B_PER_6
doet		
de		
suggestie		
dan		
ook		
te		
spreken		
over		
de		
instructie		
.		
Over		
early		
voting		
kan		
de		B_PER_6
burgemeester		I_PER_6
niet		
voorspellen		
of		
dat		
ook		
deze		
keer		
weer		
aan		
de		
orde		
zal		
zijn		
.		
Dit		
zal		
bepaald		
worden		
door		
het		
ministerie		
.		
De		
druktemeterapp		
vindt		
de		B_PER_6
burgemeester		I_PER_6
briljant		
.		
Zij		B_PER_6
vindt		
dat		
die		
druktemeterapp		
moet		
blijven		
.		
Hiermee		
rondt		
zij		B_PER_6
haar		B_PER_6
beantwoording		
af		
.		
Gemiste		
antwoorden		
430		
Mevrouw		B_PER_13
Kendir	B-PER	I_PER_13
(		
Student		
&		
Starter		
)		
merkt		
op		
dat		
de		B_PER_6
burgemeester		I_PER_6
positief		
stond		
tegenover		
de		
suggesties		
van		
haar		B_PER_13
fractie		
.		
Zij		B_PER_13
vraagt		
wanneer		
zij		B_PER_13
een		
update		
kan		
Griffie		
Gemeenteraad		
Utrecht		
Verslag		
van		
de		
openbare		
fysieke		
vergadering		
van		
de		
Commissie		
Mens		
&		
Samenleving		
op		
30		
september		
2021		
Pagina		
10		
van		
12		
verwachten		
over		
het		
gesprek		
dat		
gevoerd		
zal		
worden		
met		
de		
bedrijven		
en		
het		
communicatieteam		
.		
De		B_PER_3
voorzitter		I_PER_3
beschouwt		
dit		
als		
een		
nieuw		
onderwerp		
.		
De		B_PER_15
heer		I_PER_15
Bosch	B-PER	I_PER_15
(		
PVV		
)		
vraagt		
hoe		
de		
definitieve		
uitslag		
mondeling		
volgens		
de		
Kieswet		
kenbaar		
wordt		
gemaakt		
.		
Hij		B_PER_15
vraagt		
of		
het		
gegarandeerd		
is		
dat		
de		
ongeldig		
verklaarde		
budgetten		
worden		
getoond		
wanneer		
burgers		
die		
willen		
zien		
.		
440		
Beantwoording		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
zet		
uiteen		
dat		
als		
het		
gaat		
om		
hoe		
de		
gemeente		
het		
gaat		
doen		
met		
vrijwilligers		
en		
de		
suggesties		
die		
daarover		
gedaan		
zijn		
,		
zij		B_PER_6
mogelijk		
in		
januari		
iets		
kan		
zeggen		
.		
Zij		B_PER_6
zal		
nagaan		
bij		
haar		B_PER_6
adviseurs		
wat		
haalbaar		
is		
.		
Nog		
geen		
duidelijkheid		
is		
er		
vanuit		
BZK		
over		
early		
voting		
.		
Als		
het		
gaat		
om		
het		
tonen		
van		
ongeldige		
biljetten		
vermoedt		
de		B_PER_6
burgemeester		I_PER_6
dat		
het		
belangrijk		
is		
dat		
dat		
mogelijk		
is		
en		
zij		B_PER_6
benadrukt		
dat		
dat		
goed		
geregeld		
moet		
worden		
.		
Tweede		
termijn		
450		
Mevrouw		B_PER_9
Admiraal	B-PER	I_PER_9
(		
ChristenUnie		
)		
ziet		
de		
noodzakelijkheid		
nog		
niet		
,		
voortkomend		
uit		
het		
wetsvoorstel		
.		
Zij		B_PER_9
krijgt		
daarin		
graag		
meer		
inzicht		
in		
dat		
dit		
een		
grote		
achterlig-		
gende		
reden		
is		
voor		
het		
raadsvoorstel		
.		
In		
de		
memorie		
van		
toelichting		
wordt		
gespro-		
ken		
over		
optie		
1		
en		
optie		
2		
.		
Optie		
2		
is		
de		
CSO		
.		
Zij		B_PER_9
ziet		
graag		
een		
uitwerking		
van		
optie		
1		
zonder		
de		
CSO		
.		
Het		
lijkt		
haar		B_PER_9
goede		
informatie		
voor		
de		
raad		
.		
De		B_PER_10
heer		I_PER_10
Van	B-PER	I_PER_10
Steeg	I-PER	I_PER_10
(		
CDA		
)		
komt		
terug		
bij		
de		
commissie		
op		
wat		
mevrouw		B_PER_9
Admiraal	B-PER	I_PER_9
heeft		
gezegd		
over		
de		
noodzaak		
van		
de		
CSO		
.		
Hij		B_PER_10
heeft		
begrepen		
uit		
de		
stukken		
dat		
de		
stad		
Utrecht		
niet		
anders		
kan		
.		
Het		
telproces		
maakt		
de		
CSO		
noodzakelijk		
als		
gevolg		
van		
wijzigingen		
in		
de		
Kieswet		
.		
Wanneer		
dat		
niet		
het		
geval		
is		
,		
moet		
gekeken		
worden		
460		
of		
de		
CSO		
noodzakelijk		
is		
.		
De		B_PER_16
heer		I_PER_16
Sungur	B-PER	I_PER_16
(		
DENK		
)		
heeft		
zich		B_PER_16
bij		
de		
Voorjaarsnota		
uitgesproken		
over		
opkomst-		
bevorderende		
maatregelen		
.		
Wanneer		
kan		
hij		B_PER_16
de		
afdoening		
van		
de		
desbetreffende		
motie		
verwachten		
?		
Korte		
schorsing		
en		
heropening		
van		
de		
vergadering		
.		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
begrijpt		
waarom		
het		
belangrijk		
is		
dat		
de		
raad		
met		
haar		B_PER_6
kan		
inschatten		
waarom		
CSO		
noodzakelijk		
is		
in		
dat		
nieuwe		
wetsvoorstel		
.		
De		
optie		
van		
de		
470		
keuze		
zit		
er		
in		
.		
Zij		B_PER_6
refereert		
aan		
de		
inbreng		
van		
de		B_PER_10
heer		I_PER_10
Van	B-PER	I_PER_10
Steeg	I-PER	I_PER_10
:		
dat		
dat		
feitelijk		
voor		
Utrecht		
geen		
optie		
is		
.		
Zij		B_PER_6
zal		
haar		B_PER_6
antwoord		
de		
commissie		
ook		
schriftelijk		
doen		
toekomen		
.		
In		
het		
nieuwe		
wetsvoorstel		
is		
de		
normering		
aangescherpt		
voor		
wat		
een		
foutmarge		
kan		
zijn		
op		
stembureauniveau		
.		
De		
wens		
bestaat		
om		
het		
proces		
verdergaand		
te		
verbeteren		
.		
Dat		
betekent		
dat		
er		
een		
eis		
komt		
dat		
het		
gemeentelijk		
stembureau		
een		
hertelling		
zal		
laten		
plaatsvinden		
.		
Met		
de		
aantallen		
stemmen		
in		
de		
stad		
gaat		
het		
niet		
om		
slechts		
10		
stembussen		
het		
kan		
om		
honderden		
stembussen		
gaan		
.		
Dat		
maakt		
dat		
in		
de		
praktijk		
het		
niet		
doenlijk		
is		
het		
zo		
te		
doen		
.		
Dus		
is		
voor		
de		
gemeente		
Utrecht		
CSO		
in		
pragmatisch		
opzicht		
,		
verreweg		
de		
enige		
oplossing		
.		
480		
Griffie		
Gemeenteraad		
Utrecht		
Verslag		
van		
de		
openbare		
fysieke		
vergadering		
van		
de		
Commissie		
Mens		
&		
Samenleving		
op		
30		
september		
2021		
Pagina		
11		
van		
12		
De		B_PER_6
burgemeester		I_PER_6
is		
bereid		
een		
bijdrage		
te		
leveren		
aan		
de		
extra		
kosten		
.		
Dat		
neemt		
niet		
weg		
dat		
de		
rekening		
zal		
oplopen		
.		
Zij		B_PER_6
vindt		
het		
belangrijk		
om		
dat		
te		
noemen		
.		
Zij		B_PER_6
gaat		
in		
op		
de		
vraag		
van		
de		B_PER_16
heer		I_PER_16
Sungur	B-PER	I_PER_16
over		
opkomstbevorderende		
maatregelen		
.		
Het		
college		
deed		
al		
suggesties		
.		
Feitelijk		
doet		
het		
college		
de		
motie		
pas		
af		
bij		
de		
vol-		
gende		
verkiezingen		
.		
De		
raad		
beslist		
over		
het		
formele		
moment		
van		
afdoening		
.		
In		
de		
aanloop		
naar		
de		
verkiezingen		
zal		
het		
college		
een		
aantal		
toezeggingen		
gestand		
doen		
.		
De		B_PER_16
heer		I_PER_16
Sungur	B-PER	I_PER_16
(		
DENK		
)		
merkt		
op		
dat		
bij		
de		
behandeling		
van		
de		
motie		
de		B_PER_6
burge-		I_PER_6
meester		I_PER_6
heeft		
toegezegd		
in		
september		
met		
een		
brief		
bij		
de		
commissie		
terug		
te		
ko-		
men		
over		
de		
acties		
die		
uitgezet		
zouden		
worden		
.		
Hij		B_PER_16
vraagt		
of		
de		
raad		
mag		
verwacht-		
en		
dat		
de		B_PER_6
burgemeester		I_PER_6
in		
oktober		
de		
raad		
een		
terugkoppeling		
geeft		
over		
de		
voorge-		
490		
nomen		
acties		
die		
recht		
doen		
aan		
de		
motie		
.		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
antwoordt		
bevestigend		
.		
Als		
het		
gaat		
om		
de		
rekening		
aan		
BZK		
,		
zet		
de		B_PER_6
burgemeester		I_PER_6
uiteen		
dat		
vooraf		
duidelijk		
was		
dat		
de		
bijdrage		
vanuit		
BZK		
nooit		
kostendekkend		
zou		
worden		
.		
Zij		B_PER_6
licht		
toe		
dat		
het		
doorsturen		
van		
rekeningen		
niet		
past		
in		
haar		B_PER_6
stijl		
van		
policy		
.		
Zij		B_PER_6
denkt		
dat		
het		
belangrijk		
is		
bij		
BZK		
te		
blijven		
aangeven		
dat		
kosten		
voor		
de		
gemeenten		
oplopen		
,		
niet		
alleen		
voor		
de		
verkiezingen		
en		
het		
orga-		
niseren		
daarvan		
maar		
ook		
voor		
vele		
andere		
zaken		
.		
Dat		
doet		
het		
college		
ook		
in		
zijn		
contacten		
die		
het		
bij		
voortduring		
heeft		
.		
Ook		
via		
de		
VNG		
kaart		
het		
college		
het		
nodige		
aan		
.		
Zij		B_PER_6
betwijfelt		
ook		
of		
veel		
te		
bereiken		
is		
met		
het		
doorsturen		
van		
de		
rekening		
.		
Mevrouw		B_PER_8
Van	B-PER	I_PER_8
Dun	I-PER	I_PER_8
(		
D66		
)		
begrijpt		
dat		
dit		
niet		
de		
manier		
van		
de		B_PER_6
burgemeester		I_PER_6
is		
.		
Dit		
500		
is		
wel		
haar		B_PER_6
manier		
.		
Wanneer		
de		
gemeente		
een		
verzoek		
krijgt		
ergens		
aan		
mee		
te		
wer-		
ken		
,		
vindt		
zij		B_PER_8
de		
verhouding		
scheef		
als		
het		
gaat		
om		
de		
kosten		
voor		
de		
gemeente		
en		
de		
kosten		
voor		
degene		
die		
het		
verzoek		
doet		
.		
Het		
merendeel		
kwam		
bij		
de		
gemeente		
terecht		
.		
Zij		B_PER_8
vindt		
dat		
dat		
hoe		
dan		
ook		
aan		
de		
orde		
gesteld		
mag		
worden		
.		
Zij		B_PER_8
benadrukt		
dat		
de		
gemeente		
dit		
aan		
de		
orde		
moet		
stellen		
.		
Burgemeester		B_PER_6
Dijksma	B-PER	I_PER_6
is		
bereid		
om		
dit		
aan		
de		
orde		
te		
stellen		
.		
Zij		B_PER_6
denkt		
ook		
dat		
dat		
terecht		
is		
.		
Zij		B_PER_6
voorziet		
dat		
de		
verhouding		
eerder		
schever		
wordt		
dan		
minder		
scheef		
.		
Zij		B_PER_6
zal		
de		
kritiek		
overbrengen		
.		
De		B_PER_3
voorzitter		I_PER_3
concludeert		
dat		
dit		
onderwerp		
doorgeleid		
wordt		
naar		
de		
raad		
met		
de		
B-		
510		
status		
.		
In		
de		
afstemming		
met		
de		
commissie		
concludeert		
hij		B_PER_3
dat		
de		
commissie		
voor		
de		
bespreking		
15		
minuten		
uittrekt		
en		
dat		
de		B_PER_6
burgemeester		I_PER_6
de		
toegezegde		
brief		
voor		
de		
raadsbehandeling		
zal		
toesturen		
naar		
de		
commissie		
.		
Tot		
dat		
moment		
krijgt		
het		
voor		
de		
heer		B_PER_10
Van	B-PER	I_PER_10
Steeg	I-PER	I_PER_10
(		
CDA		
)		
de		
B-status		
.		
De		B_PER_16
heer		I_PER_16
Sungur	B-PER	I_PER_16
(		
DENK		
)		
vraagt		
of		
er		
fracties		
zijn		
die		
aan		
concrete		
voorstellen		
den-		
ken		
.		
Voor		
zijn		B_PER_16
fractie		
lijkt		
dit		
voorstel		
naar		
de		
A-status		
te		
gaan		
.		
voorzitter		B_PER_3
concludeert		
dat		
voorafgaand		
aan		
de		
raad		
te		
overleggen		
is		
over		
de		
status		
van		
dit		
agendapunt		
.		
Hij		B_PER_3
recapituleert		
de		
gedane		
toezegging		
:		
De		B_PER_6
burgemeester		I_PER_6
zal		
In		
Q1		
2022		
een		
brief		
sturen		
naar		
de		
raad		
waarin		
zij		B_PER_6
ingaat		
op		
de		
toegankelijkheid		
en		
520		
op		
hoe		
voortgegaan		
zal		
worden		
met		
de		
bureaus		
.		
Zij		B_PER_6
noemt		
ook		
de		
aanvullende		
vraag		
van		
mevrouw		B_PER_11
Assen	B-PER	I_PER_11
.		
Mevrouw		B_PER_8
Van	B-PER	I_PER_8
Dun	I-PER	I_PER_8
(		
D66		
)		
verneemt		
desgevraagd		
van		
de		B_PER_3
voorzitter		I_PER_3
dat		
de		
belofte		
van		
de		B_PER_6
burgemeester		I_PER_6
om		
op		
het		
ministerie		
in		
te		
gaan		
op		
de		
scheve		
financiële		
verhouding		
als		
het		
gaat		
om		
de		
bijdrage		
vanuit		
het		
Rijk		
,		
niet		
opgenomen		
zal		
worden		
als		
een		
toezegging		
aangezien		
daaraan		
geen		
stuk		
is		
verbonden		
.		
Griffie		
Gemeenteraad		
Utrecht		
Verslag		
van		
de		
openbare		
fysieke		
vergadering		
van		
de		
Commissie		
Mens		
&		
Samenleving		
op		
30		
september		
2021		
Pagina		
12		
van		
12		
De		B_PER_16
heer		I_PER_16
Sungur	B-PER	I_PER_16
(		
DENK		
)		
verneemt		
bevestiging		
van		
de		B_PER_3
voorzitter		I_PER_3
dat		
de		
eerdere		
toezegging		
waaraan		
hij		B_PER_3
refereerde		
in		
deze		
vergadering		
nog		
loopt		
.		
530		
De		B_PER_3
voorzitter		I_PER_3
sluit		
de		
vergadering		
om		
11.12		
uur		
en		
neemt		
bij		
acclamatie		
afscheid		
van		
deze		
commissie		
.		