2	O
0	O
2	O
2	O
NOTULEN	O
VERGADERING	O
GEMEENTERAAD	O
UTRECHT	O
13e	O
vergadering	O
-	O
15	O
september	O
2022	O
Vergadering	O
van	O
de	O
gemeenteraad	O
,	O
gehouden	O
op	O
donderdag	O
15	O
september	O
2022	O
te	O
10.00	O
uur	O
.	O
B_	O
:	O
mevrouw	O
Dijksma	S-PER
,	O
burgemeester	O
,	O
afgewisseld	O
door	O
de	O
heer	O
Zwanenberg	S-PER
.	O
Aanwezig	O
zijn	O
de	O
leden	O
:	O
Assen	S-PER
,	O
Al-Saqaff	S-PER
,	O
Bakker	S-PER
,	O
Bode	S-PER
,	O
Bosch	S-PER
,	O
Chirino	S-PER
,	O
Dada-Anthonij	S-PER
,	O
Dekkers	S-PER
,	O
Deldjou	B-PER
Fard	E-PER
,	O
Dijkstra	S-PER
,	O
Fattal	S-PER
,	O
Heijne	S-PER
,	O
Hellevoort	S-PER
,	O
Hessel	S-PER
,	O
Van	B-PER
Heuven	E-PER
,	O
Te	B-PER
Hoonte	E-PER
,	O
Hornsveld	S-PER
,	O
Kendir	S-PER
,	O
Kleinrensink	S-PER
,	O
Koning	S-PER
,	O
Maas	S-PER
,	O
Meerding	S-PER
,	O
Nolten	S-PER
,	O
Oudejans	S-PER
,	O
De	B-PER
Pagter	E-PER
,	O
Passier	S-PER
,	O
Peters	S-PER
,	O
Ramaker	S-PER
,	O
Raaijmakers	S-PER
,	O
Sasbrink	S-PER
,	O
Snippe	S-PER
,	O
Van	B-PER
Steeg	E-PER
,	O
Stellinga	S-PER
,	O
Stylianou	S-PER
,	O
Sungur	S-PER
,	O
Vasters	S-PER
,	O
Vermeulen	S-PER
,	O
Van	B-PER
Vliet	E-PER
,	O
Van	B-PER
der	I-PER
Wilt	E-PER
,	O
Zwanenberg	S-PER
,	O
Van	B-PER
der	I-PER
Zweth	E-PER
en	O
Zwinkels	S-PER
.	O
Afwezig	O
zijn	O
de	O
leden	O
:	O
Bos	S-PER
,	O
Van	B-PER
der	I-PER
Graaf	E-PER
en	O
Talhaoui	S-PER
.	O
Aanwezig	O
zijn	O
de	O
wethouders	O
:	O
Eerenberg	S-PER
,	O
Van	B-PER
Hooijdonk	E-PER
,	O
Oosters	S-PER
,	O
Schilderman	S-PER
,	O
Streefland	S-PER
en	O
De	B-PER
Vries	E-PER
.	O
Tevens	O
aanwezig	O
:	O
de	O
heren	O
Venhoeven	S-PER
(	O
voorzitter	O
Rekenkamer	O
)	O
en	O
Keulen	S-PER
(	O
lid	O
Rekenkamer	O
)	O
.	O
Griffier	O
:	O
mevrouw	O
Van	B-PER
Hall	E-PER
.	O
1.	O
Opening	O
en	O
mededelingen	O
.	O
De	O
voorzitter	O
opent	O
de	O
vergadering	O
en	O
heet	O
de	O
aanwezigen	O
welkom	O
,	O
ook	O
de	O
mensen	O
die	O
thuis	O
meekijken	O
.	O
Tijdens	O
de	O
middagschorsing	O
,	O
rond	O
13.00	O
uur	O
,	O
zal	O
de	O
presentatie	O
van	O
de	O
Programmabegroting	O
2023	O
plaatsvinden	O
in	O
de	O
hal	O
van	O
het	O
stadhuis	O
.	O
Iedereen	O
is	O
daar	O
uiteraard	O
van	O
harte	O
bij	O
uitgenodigd	O
.	O
Bericht	O
van	O
verhindering	O
is	O
ingekomen	O
van	O
de	O
leden	O
Talhoui	S-PER
,	O
Van	B-PER
der	I-PER
Graaf	E-PER
en	O
Bos	S-PER
.	O
Namens	O
de	O
raad	O
wil	O
zij	O
de	O
heer	O
Bos	S-PER
heel	O
veel	O
sterkte	O
wensen	O
met	O
het	O
verlies	O
van	O
zijn	O
vader	O
,	O
tevens	O
fractiemedewerker	O
van	O
Stadsbelang	O
Utrecht	O
,	O
Hein	B-PER
Bos.	E-PER
2.	O
Vaststelling	O
agenda	O
.	O
De	O
agenda	O
.	O
De	O
voorzitter	O
opent	O
de	O
vergadering	O
en	O
heet	O
de	O
aanwezigen	O
welkom	O
,	O
ook	O
de	O
mensen	O
die	O
thuis	O
meekijken	O
.	O
Tijdens	O
de	O
middagschorsing	O
,	O
rond	O
13.00	O
uur	O
,	O
zal	O
de	O
presentatie	O
van	O
de	O
Programmabegroting	O
2023	O
plaatsvinden	O
in	O
de	O
hal	O
van	O
het	O
stadhuis	O
.	O
Iedereen	O
is	O
daar	O
uiteraard	O
van	O
harte	O
bij	O
uitgenodigd	O
.	O
Bericht	O
van	O
verhindering	O
is	O
ingekomen	O
van	O
de	O
leden	O
Talhoui	S-PER
,	O
Van	B-PER
der	I-PER
Graaf	E-PER
en	O
Bos	S-PER
.	O
Namens	O
de	O
raad	O
wil	O
zij	O
de	O
heer	O
Bos	S-PER
heel	O
veel	O
sterkte	O
wensen	O
met	O
het	O
verlies	O
van	O
zijn	O
vader	O
,	O
tevens	O
fractiemedewerker	O
van	O
Stadsbelang	O
Utrecht	O
,	O
Hein	B-PER
Bos.	E-PER
2.	O
Vaststelling	O
agenda	O
.	O
De	O
agenda	O
wordt	O
zonder	O
stemming	O
ongewijzigd	O
vastgesteld	O
.	O
3.	O
Ingekomen	O
stukken	O
.	O
Raadsvergadering	O
van	O
15	O
september	O
2022	O
2	O
Met	O
betrekking	O
tot	O
de	O
ingekomen	O
stukken	O
wordt	O
zonder	O
stemming	O
besloten	O
overeenkomstig	O
hetgeen	O
daaromtrent	O
is	O
voorgesteld	O
.	O
De	O
voorzitter	O
merkt	O
op	O
dat	O
men	O
onder	O
de	O
ingekomen	O
stukken	O
een	O
brief	O
aantreft	O
van	O
Carolien	B-PER
de	I-PER
Boer	E-PER
,	O
waarin	O
zij	O
haar	O
afscheid	O
als	O
lid	O
van	O
onze	O
Rekenkamer	O
aankondigt	O
.	O
Carolien	S-PER
kan	O
vandaag	O
niet	O
aanwezig	O
zijn	O
,	O
maar	O
volgt	O
de	O
raadsvergadering	O
vanuit	O
huis	O
.	O
Dat	O
is	O
helaas	O
niet	O
zonder	O
reden	O
,	O
want	O
zij	O
heeft	O
onlangs	O
aangekondigd	O
dat	O
zij	O
vanwege	O
gezondheidsredenen	O
stopt	O
met	O
haar	O
werk	O
als	O
lid	O
van	O
de	O
Rekenkamer	O
.	O
In	O
de	O
brief	O
waarin	O
zij	O
haar	O
vertrek	O
aankondigt	O
,	O
schrijft	O
zij	O
dat	O
ze	O
sinds	O
haar	O
komst	O
in	O
2018	O
altijd	O
met	O
veel	O
plezier	O
bestuurslid	O
van	O
onze	O
Rekenkamer	O
was	O
.	O
Haar	O
hoogtepunten	O
waren	O
de	O
bijdragen	O
aan	O
de	O
onderzoeken	O
rond	O
de	O
Participatiewet	O
,	O
de	O
laaggeletterdheid	O
en	O
de	O
energietransitie	O
.	O
Zij	O
kijkt	O
vooral	O
met	O
veel	O
voldoening	O
terug	O
op	O
de	O
goede	O
samenwerking	O
tussen	O
bestuur	O
en	O
staf	O
van	O
de	O
Rekenkamer	O
en	O
natuurlijk	O
met	O
de	O
gemeenteraad	O
.	O
Zij	O
had	O
altijd	O
een	O
scherp	O
oog	O
voor	O
het	O
ingewikkelde	O
krachtenveld	O
waarin	O
overheidsorganisaties	O
moeten	O
werken	O
.	O
Bij	O
haar	O
komst	O
,	O
vijf	O
jaar	O
geleden	O
,	O
leerde	O
de	O
raad	O
haar	O
kennen	O
als	O
een	O
groot	O
voorstander	O
van	O
andere	O
en	O
nieuwe	O
onderzoeksmethoden	O
,	O
anders	O
dan	O
die	O
de	O
Rekenkamer	O
altijd	O
gewend	O
was	O
.	O
Zij	O
wilde	O
niet	O
alleen	O
ambtenaren	O
en	O
betrokken	O
organisaties	O
interviewen	O
,	O
maar	O
maakte	O
zich	O
ook	O
hard	O
voor	O
het	O
houden	O
van	O
peilingen	O
onder	O
de	O
Utrechters	O
en	O
het	O
uitvoeren	O
van	O
casestudy	O
's	O
.	O
De	O
resultaten	O
daarvan	O
moeten	O
op	O
een	O
aansprekende	O
,	O
begrijpelijke	O
en	O
niet	O
te	O
uitgebreide	O
manier	O
worden	O
gepresenteerd	O
.	O
Zij	O
liet	O
liever	O
beelden	O
en	O
infographics	O
zien	O
.	O
Ze	O
stelt	O
vast	O
dat	O
Carolien	S-PER
het	O
bewijs	O
is	O
dat	O
het	O
belangrijke	O
werk	O
van	O
de	O
Rekenkamer	O
voortdurend	O
in	O
ontwikkeling	O
is	O
.	O
Zij	O
hoopt	O
dat	O
dat	O
zo	O
blijft	O
,	O
maar	O
daar	O
heeft	O
zij	O
alle	O
vertrouwen	O
in	O
.	O
Helaas	O
zal	O
dat	O
gebeuren	O
zonder	O
de	O
inzet	O
en	O
de	O
kennis	O
van	O
Carolien	S-PER
,	O
en	O
haar	O
wil	O
om	O
altijd	O
weer	O
te	O
vernieuwen	O
.	O
Namens	O
alle	O
leden	O
van	O
de	O
raad	O
en	O
de	O
medewerkers	O
dankt	O
zij	O
Carolien	S-PER
voor	O
haar	O
waardevolle	O
inzet	O
voor	O
de	O
stad	O
.	O
Zij	O
wenst	O
Carolien	S-PER
het	O
allerbeste	O
toe	O
.	O
(	O
Applaus	O
.	O
)	O
(	O
De	O
voorzitter	O
toont	O
daarop	O
het	O
schilderij	O
dat	O
Carolien	S-PER
als	O
dank	O
ontvangt	O
.	O
)	O
De	O
heer	O
Venhoeven	S-PER
(	O
voorzitter	O
Rekenkamer	O
)	O
merkt	O
op	O
dat	O
hij	O
en	O
de	O
overige	O
leden	O
van	O
de	O
Rekenkamer	O
nu	O
niet	O
in	O
niet	O
in	O
de	O
gelegenheid	O
zijn	O
om	O
Carolien	S-PER
persoonlijk	O
toe	O
te	O
spreken	O
.	O
Voor	O
nu	O
wil	O
hij	O
haar	O
alvast	O
danken	O
voor	O
haar	O
waardevolle	O
bijdragen	O
aan	O
de	O
Rekenkamer	O
en	O
voor	O
de	O
prettige	O
collegialiteit	O
.	O
De	O
leden	O
van	O
de	O
Rekenkamer	O
zullen	O
haar	O
missen	O
,	O
maar	O
zullen	O
met	O
een	O
glimlach	O
en	O
vol	O
waardering	O
aan	O
haar	O
terugdenken	O
.	O
Wanneer	O
Carolien	S-PER
daaraan	O
toe	O
is	O
,	O
neemt	O
de	O
Rekenkamer	O
nog	O
graag	O
persoonlijk	O
afscheid	O
van	O
haar	O
.	O
Hij	O
wenst	O
haar	O
alle	O
goeds	O
,	O
ook	O
namens	O
Sjoerd	S-PER
,	O
Gerth	S-PER
,	O
Gert	B-PER
Jan	E-PER
en	O
alle	O
nu	O
niet	O
aanwezige	O
collega's	O
van	O
de	O
Rekenkamer	O
.	O
De	O
voorzitter	O
merkt	O
op	O
dat	O
de	O
procedure	O
voor	O
de	O
opvolging	O
van	O
Carolien	S-PER
nu	O
in	O
gang	O
wordt	O
gezet	O
.	O
Zij	O
hoopt	O
dat	O
er	O
over	O
enige	O
weken	O
een	O
opvolger	O
benoemd	O
kan	O
worden	O
.	O
4.	O
Geheimhouding	O
.	O
De	O
voorzitter	O
stelt	O
voor	O
om	O
,	O
conform	O
artikel	O
25	O
,	O
lid	O
3	O
van	O
de	O
Gemeentewet	O
,	O
de	O
door	O
het	O
college	O
opgelegde	O
geheimhouding	O
van	O
de	O
documenten	O
zoals	O
vermeld	O
in	O
de	O
bij	O
de	O
agenda	O
gevoegde	O
bijlage	O
,	O
inclusief	O
de	O
aanpassing	O
,	O
te	O
bekrachtigen	O
.	O
Zij	O
heeft	O
begrepen	O
dat	O
de	O
heer	O
Sungur	S-PER
een	O
opmerking	O
heeft	O
met	O
betrekking	O
tot	O
het	O
proces	O
bij	O
een	O
van	O
Raadsvergadering	O
van	O
15	O
september	O
2022	O
3	O
de	O
geheime	O
stukken	O
.	O
Als	O
het	O
bij	O
opmerkingen	O
over	O
het	O
proces	O
blijft	O
,	O
kunnen	O
die	O
in	O
openbaarheid	O
gemaakt	O
worden	O
.	O
Zij	O
stelt	O
vast	O
dat	O
dit	O
het	O
geval	O
is	O
.	O
De	O
heer	O
Sungur	S-PER
(	O
DENK	O
)	O
wil	O
dat	O
de	O
geheimhouding	O
ten	O
aanzien	O
van	O
het	O
conceptrapport	O
Constitutioneel	O
racisme	O
niet	O
wordt	O
bekrachtigd	O
.	O
De	O
afspraak	O
in	O
de	O
raad	O
is	O
dat	O
alles	O
openbaar	O
en	O
transparant	O
behandeld	O
wordt	O
,	O
tenzij	O
dat	O
niet	O
mogelijk	O
is	O
.	O
Nu	O
wordt	O
een	O
rapport	O
volledig	O
geheim	O
verklaard	O
,	O
wat	O
niet	O
strookt	O
met	O
de	O
visie	O
op	O
een	O
open	O
overheid	O
.	O
Zijn	O
fractie	O
heeft	O
in	O
de	O
commissie	O
nadrukkelijk	O
aangegeven	O
dat	O
ze	O
best	O
snapt	O
dat	O
onderdelen	O
in	O
het	O
conceptrapport	O
zwart	O
gelakt	O
moeten	O
worden	O
,	O
maar	O
dat	O
ze	O
niet	O
kan	O
vatten	O
dat	O
wordt	O
aangedrongen	O
op	O
een	O
volledige	O
en	O
permanente	O
geheimhouding	O
.	O
Als	O
reden	O
wordt	O
opgegeven	O
:	O
een	O
eventueel	O
openbaar	O
debat	O
over	O
een	O
onvoldragen	O
en	O
niet	O
bestuurlijk	O
onderschreven	O
conceptversie	O
dient	O
niet	O
het	O
doel	O
van	O
onze	O
gezamenlijke	O
inzet	O
op	O
dit	O
belangrijke	O
onderwerp	O
.	O
Hij	O
vindt	O
dit	O
geen	O
grond	O
om	O
iets	O
geheim	O
te	O
verklaren	O
.	O
Zijn	O
fractie	O
vindt	O
juist	O
openheid	O
heel	O
belangrijk	O
.	O
Er	O
zit	O
bijna	O
een	O
verschil	O
van	O
80	O
pagina's	O
tussen	O
het	O
concept	O
en	O
het	O
definitieve	O
rapport	O
.	O
Daar	O
wil	O
hij	O
in	O
alle	O
openheid	O
vragen	O
over	O
kunnen	O
stellen	O
.	O
Ook	O
de	O
conclusies	O
lijken	O
van	O
elkaar	O
te	O
verschillen	O
.	O
Vage	O
redenen	O
als	O
mensen	O
moeten	O
in	O
openheid	O
of	O
vrijheid	O
kunnen	O
spreken	O
,	O
het	O
waren	O
ruwe	O
schetsen	O
hebben	O
hier	O
wat	O
zijn	O
fractie	O
betreft	O
niets	O
mee	O
te	O
maken	O
.	O
Hij	O
hoopt	O
dat	O
de	O
raad	O
het	O
belang	O
van	O
een	O
open	O
overheid	O
hoog	O
in	O
het	O
vaandeel	O
heeft	O
staan	O
en	O
de	O
geheimhouding	O
niet	O
zal	O
bekrachtigen	O
.	O
Mocht	O
dit	O
wel	O
gebeuren	O
,	O
dan	O
kondigt	O
hij	O
aan	O
dat	O
hij	O
als	O
belanghebbende	O
daartegen	O
bezwaar	O
zal	O
maken	O
en	O
eventueel	O
ook	O
in	O
beroep	O
zal	O
gaan	O
bij	O
de	O
rechter	O
.	O
De	O
heer	O
Dijkstra	S-PER
(	O
EenUtrecht	O
)	O
sluit	O
zich	O
volledig	O
aan	O
bij	O
de	O
oproep	O
van	O
de	O
heer	O
Sungur	S-PER
.	O
Hij	O
geeft	O
iedereen	O
in	O
overweging	O
dat	O
de	O
raad	O
,	O
door	O
dit	O
rapport	O
in	O
zijn	O
volledigheid	O
geheim	O
te	O
verklaren	O
,	O
de	O
verdenking	O
op	O
zich	O
laadt	O
dat	O
er	O
iets	O
toe	O
te	O
dekken	O
is	O
.	O
Dat	O
zou	O
het	O
proces	O
schaden	O
en	O
dat	O
moet	O
dus	O
voorkomen	O
worden	O
.	O
Mocht	O
het	O
rapport	O
geheim	O
verklaard	O
worden	O
,	O
dan	O
zal	O
zijn	O
fractie	O
niet	O
deelnemen	O
aan	O
de	O
beraadslagingen	O
over	O
dit	O
geheime	O
rapport	O
.	O
De	O
heer	O
Bosch	S-PER
(	O
PVV	O
)	O
wil	O
voor	O
de	O
volledigheid	O
en	O
voor	O
de	O
notulen	O
vastgelegd	O
hebben	O
dat	O
zijn	O
fractie	O
de	O
oproep	O
van	O
de	O
heer	O
Sungur	S-PER
volledig	O
steunt	O
.	O
Mevrouw	O
Raaijmakers	S-PER
(	O
PvdA	O
)	O
is	O
van	O
mening	O
dat	O
conceptrapporten	O
niet	O
bedoeld	O
zijn	O
voor	O
de	O
openbaarheid	O
.	O
Onderzoekers	O
moeten	O
zich	O
vrij	O
kunnen	O
voelen	O
om	O
een	O
concept	O
op	O
papier	O
te	O
kunnen	O
zetten	O
en	O
dat	O
in	O
beslotenheid	O
te	O
kunnen	O
bespreken	O
met	O
de	O
mensen	O
die	O
daarbij	O
aanwezig	O
zijn	O
.	O
Zij	O
weet	O
zelf	O
als	O
onderzoeker	O
dat	O
er	O
nog	O
veel	O
kan	O
veranderen	O
tussen	O
een	O
conceptversie	O
en	O
een	O
eindversie	O
.	O
Het	O
is	O
ook	O
de	O
bedoeling	O
om	O
dat	O
concept	O
in	O
die	O
setting	O
met	O
elkaar	O
te	O
kunnen	O
bespreken	O
.	O
Als	O
conceptrapporten	O
openbaar	O
gemaakt	O
worden	O
,	O
wordt	O
er	O
een	O
gevaarlijk	O
precedent	O
geschapen	O
voor	O
toekomstige	O
onderzoeken	O
.	O
Onderzoekers	O
zullen	O
zich	O
dan	O
niet	O
meer	O
vrij	O
voelen	O
om	O
een	O
concept	O
op	O
papier	O
te	O
zetten	O
.	O
De	O
heer	O
Van	B-PER
Heuven	E-PER
(	O
PvdD	O
)	O
merkt	O
op	O
dat	O
zijn	O
fractie	O
het	O
idee	O
van	O
de	O
heer	O
Sungur	S-PER
steunt	O
om	O
het	O
conceptrapport	O
met	O
weggelakte	O
delen	O
openbaar	O
te	O
maken	O
.	O
Raadsvergadering	O
van	O
15	O
september	O
2022	O
4	O
Mevrouw	O
Deldjou	B-PER
Fard	E-PER
(	O
GroenLinks	O
)	O
sluit	O
zich	O
aan	O
bij	O
de	O
woorden	O
van	O
mevrouw	O
Raaijmakers	S-PER
.	O
Is	O
het	O
openbaar	O
maken	O
van	O
het	O
conceptrapport	O
juridisch	O
mogelijk	O
?	O
Dat	O
kon	O
zij	O
niet	O
uit	O
de	O
brief	O
opmaken	O
.	O
Mevrouw	O
Nolten	S-PER
(	O
Bij1	O
)	O
steunt	O
de	O
oproep	O
om	O
het	O
conceptrapport	O
openbaar	O
te	O
maken	O
,	O
mits	O
bepaalde	O
delen	O
daarvan	O
zwart	O
gelakt	O
worden	O
,	O
om	O
te	O
voorkomen	O
dat	O
mensen	O
die	O
een	O
klacht	O
hebben	O
ingediend	O
of	O
zich	O
anderszins	O
hebben	O
uitgesproken	O
,	O
in	O
een	O
onveilige	O
situatie	O
zullen	O
komen	O
.	O
Mevrouw	O
Kendir	S-PER
(	O
Student	O
&	O
Starter	O
)	O
stelt	O
dat	O
volgens	O
haar	O
de	O
onderliggende	O
wens	O
is	O
dat	O
er	O
gesproken	O
kan	O
worden	O
over	O
de	O
eventuele	O
inhoudelijke	O
verschillen	O
tussen	O
het	O
conceptrapport	O
en	O
het	O
eindrapport	O
.	O
Openbaarheid	O
van	O
het	O
conceptrapport	O
hoeft	O
daarvoor	O
niet	O
per	O
se	O
het	O
juiste	O
middel	O
te	O
zijn	O
.	O
Zij	O
vraagt	O
de	O
wethouder	O
of	O
er	O
niet	O
een	O
alternatief	O
mogelijk	O
is	O
waardoor	O
toch	O
tegemoet	O
kan	O
worden	O
gekomen	O
aan	O
die	O
wens	O
,	O
met	O
inachtneming	O
van	O
hetgeen	O
in	O
de	O
raadsbrief	O
is	O
gecommuniceerd	O
.	O
Mevrouw	O
Al-Saqaff	S-PER
(	O
VVD	O
)	O
sluit	O
zich	O
aan	O
bij	O
de	O
woorden	O
van	O
mevrouw	O
Raaijmakers	S-PER
.	O
Ook	O
haar	O
fractie	O
hecht	O
veel	O
belang	O
aan	O
de	O
vertrouwelijkheid	O
van	O
hetgeen	O
de	O
onderzoekers	O
inbrengen	O
.	O
Mevrouw	O
Hessel	S-PER
(	O
Utrecht	O
Solidair	O
)	O
sluit	O
zich	O
volledig	O
aan	O
bij	O
de	O
heer	O
Sungur	S-PER
.	O
Tussen	O
het	O
conceptrapport	O
en	O
het	O
definitieve	O
rapport	O
horen	O
niet	O
zulke	O
verschillen	O
te	O
zitten	O
.	O
De	O
zaken	O
die	O
geheim	O
moeten	O
blijven	O
,	O
kunnen	O
in	O
beide	O
versies	O
zwart	O
gemaakt	O
worden	O
.	O
De	O
voorzitter	O
stelt	O
vast	O
dat	O
er	O
nu	O
toch	O
al	O
enkele	O
inhoudelijke	O
zaken	O
genoemd	O
worden	O
,	O
die	O
verder	O
gaan	O
dan	O
procesopmerkingen	O
.	O
Zij	O
wijst	O
de	O
raadsleden	O
erop	O
dat	O
de	O
geheimhouding	O
,	O
zolang	O
die	O
niet	O
wordt	O
weggestemd	O
,	O
er	O
nog	O
steeds	O
is	O
.	O
De	O
heer	O
Koning	S-PER
(	O
D66	O
)	O
merkt	O
op	O
dat	O
zijn	O
fractie	O
het	O
verzoek	O
om	O
geheimhouding	O
steunt	O
,	O
langs	O
de	O
lijn	O
van	O
de	O
argumenten	O
die	O
mevrouw	O
Raaijmakers	S-PER
heeft	O
genoemd	O
en	O
de	O
argumenten	O
die	O
in	O
de	O
brief	O
van	O
gisteren	O
zijn	O
genoemd	O
.	O
Mevrouw	O
Chirino	S-PER
(	O
ChristenUnie	O
)	O
betreurt	O
het	O
dat	O
er	O
überhaupt	O
een	O
conceptrapport	O
besproken	O
gaat	O
worden	O
terwijl	O
het	O
rapport	O
al	O
is	O
besproken	O
.	O
Zij	O
acht	O
het	O
niet	O
noodzakelijk	O
dat	O
het	O
rapport	O
in	O
openbarheid	O
besproken	O
wordt	O
.	O
De	O
heer	O
Versteeg	S-PER
(	O
CDA	O
)	O
kan	O
de	O
geheimhouding	O
steunen	O
.	O
Ook	O
hij	O
sluit	O
zich	O
aan	O
bij	O
mevrouw	O
Raaijmakers	S-PER
.	O
Wel	O
moeten	O
de	O
verschillen	O
tussen	O
het	O
conceptrapport	O
en	O
het	O
definitieve	O
rapport	O
zo	O
veel	O
mogelijk	O
duidelijk	O
zijn	O
.	O
Mevrouw	O
Streefland	S-PER
(	O
wethouder	O
)	O
merkt	O
op	O
dat	O
de	O
vraag	O
van	O
mevrouw	O
Deldjou	B-PER
Fard	E-PER
-	O
is	O
het	O
openbaar	O
maken	O
van	O
het	O
conceptrapport	O
juridisch	O
mogelijk	O
?	O
-	O
haar	O
nog	O
niet	O
helemaal	O
duidelijk	O
is	O
.	O
Zij	O
kan	O
zich	O
voorstellen	O
dat	O
zij	O
daar	O
later	O
op	O
terugkomt	O
.	O
Ook	O
