2	O
het	O
gevraagde	O
door	O
mevrouw	O
Kendir	S-PER
is	O
haar	O
nog	O
niet	O
helemaal	O
duidelijk	O
.	O
Op	O
dit	O
moment	O
ligt	O
alleen	O
voor	O
:	O
geheimhouding	O
of	O
niet	O
.	O
Mevrouw	O
Kendir	S-PER
(	O
Student	O
&	O
Starter	O
)	O
verduidelijkt	O
dat	O
haar	O
fractie	O
vooral	O
benieuwd	O
is	O
naar	O
alternatieve	O
mogelijkheden	O
,	O
bijvoorbeeld	O
dat	O
de	O
raad	O
in	O
gesprek	O
gaat	O
met	O
de	O
onderzoekers	O
.	O
Zij	O
heeft	O
het	O
gevoel	O
dat	O
er	O
nu	O
heel	O
zwart-wit	O
naar	O
het	O
rapport	O
gekeken	O
wordt	O
,	O
terwijl	O
er	O
volgens	O
haar	O
een	O
diepere	O
wens	O
ligt	O
.	O
Raadsvergadering	O
van	O
15	O
september	O
2022	O
5	O
Mevrouw	O
Streefland	S-PER
(	O
wethouder	O
)	O
antwoordt	O
dat	O
dit	O
aan	O
de	O
raad	O
zelf	O
is	O
.	O
Op	O
dit	O
moment	O
ligt	O
alleen	O
de	O
vraag	O
voor	O
of	O
er	O
geheimhouding	O
moet	O
worden	O
opgelegd	O
.	O
Daar	O
moet	O
de	O
raad	O
een	O
uitspraak	O
over	O
doen	O
.	O
De	O
heer	O
Te	B-PER
Hoonte	E-PER
(	O
VVD	O
)	O
heeft	O
een	O
opmerking	O
over	O
de	O
voorgestelde	O
geheimhouding	O
van	O
een	O
bijlage	O
bij	O
het	O
voorstel	O
inzake	O
deelgebied	O
6	O
Merwedekanaalzone	O
.	O
De	O
raad	O
heeft	O
nu	O
een	O
openbare	O
duiding	O
van	O
een	O
geheim	O
stuk	O
gekregen	O
,	O
maar	O
daar	O
moest	O
de	O
raad	O
weer	O
om	O
vragen	O
.	O
Hij	O
wil	O
nog	O
eens	O
meegeven	O
:	O
alleen	O
geheim	O
wat	O
strikt	O
geheim	O
is	O
,	O
en	O
geen	O
informatie	O
in	O
geheime	O
stukken	O
die	O
ook	O
al	O
openbaar	O
bekend	O
is	O
,	O
zodat	O
raadsleden	O
niet	O
ineens	O
te	O
horen	O
krijgen	O
dat	O
zij	O
aan	O
geheimhouding	O
gebonden	O
zijn	O
.	O
Hij	O
verzoekt	O
het	O
college	O
om	O
dit	O
nog	O
eens	O
nadrukkelijk	O
aan	O
de	O
staf	O
mee	O
te	O
geven	O
.	O
De	O
voorzitter	O
stelt	O
dat	O
deze	O
boodschap	O
luid	O
en	O
duidelijk	O
is	O
overgekomen	O
.	O
Zij	O
stelt	O
voor	O
om	O
digitaal	O
te	O
stemmen	O
over	O
haar	O
voorstel	O
om	O
de	O
door	O
het	O
college	O
opgelegde	O
geheimhouding	O
van	O
de	O
documenten	O
zoals	O
vermeld	O
in	O
de	O
bij	O
de	O
agenda	O
gevoegde	O
bijlage	O
,	O
inclusief	O
de	O
aanpassing	O
,	O
te	O
bekrachtigen	O
.	O
Hierna	O
wordt	O
digitaal	O
gestemd	O
over	O
het	O
voorstel	O
van	O
de	O
voorzitter	O
,	O
waarna	O
de	O
voorzitter	O
constateert	O
dat	O
het	O
is	O
aangenomen	O
met	O
34	O
tegen	O
8	O
stemmen	O
.	O
5.	O
Notulen	O
raadsvergadering	O
16	O
juni	O
en	O
7	O
juli	O
2022	O
.	O
Deze	O
notulen	O
worden	O
zonder	O
stemming	O
ongewijzigd	O
vastgesteld	O
.	O
De	O
heer	O
Dijkstra	S-PER
(	O
EenUtrecht	O
)	O
merkt	O
op	O
dat	O
hij	O
in	O
de	O
raadsvergadering	O
van	O
16	O
juni	O
per	O
abuis	O
tegen	O
amendement	O
60	O
(	O
Parkeren	O
voor	O
essentiële	O
beroepen	O
)	O
heeft	O
gestemd	O
.	O
Dat	O
had	O
een	O
voorstem	O
moeten	O
zijn	O
.	O
Graag	O
ziet	O
hij	O
dat	O
dit	O
wordt	O
aangepast	O
.	O
De	O
voorzitter	O
merkt	O
op	O
dat	O
het	O
herroepen	O
van	O
de	O
stemuitslag	O
niet	O
mogelijk	O
is	O
,	O
maar	O
dat	O
in	O
de	O
notulen	O
zal	O
worden	O
opgenomen	O
dat	O
de	O
heer	O
Dijkstra	S-PER
geacht	O
wenst	O
te	O
worden	O
voor	O
amendement	O
60	O
te	O
hebben	O
gestemd	O
.	O
6.	O
Notulen	O
vragenuur	O
16	O
en	O
30	O
juni	O
,	O
25	O
augustus	O
en	O
1	O
september	O
2022	O
.	O
Deze	O
notulen	O
worden	O
zonder	O
stemming	O
ongewijzigd	O
vastgesteld	O
.	O
7.	O
Notulen	O
Commissies	O
Voorjaarsnota	O
21	O
,	O
22	O
en	O
23	O
juni	O
2022	O
.	O
Deze	O
notulen	O
worden	O
zonder	O
stemming	O
ongewijzigd	O
vastgesteld	O
.	O
9.	O
Raadsvoorstel	O
Beëindigen	O
commissielidmaatschap	O
.	O
De	O
voorzitter	O
merkt	O
op	O
dat	O
de	O
SP	O
als	O
fractie	O
niet	O
langer	O
meer	O
is	O
vertegenwoordigd	O
in	O
de	O
raad	O
.	O
Daarmee	O
eindigt	O
ook	O
het	O
lidmaatschap	O
van	O
de	O
commissieleden	O
die	O
eerder	O
namens	O
de	O
SP	O
zijn	O
benoemd	O
.	O
Op	O
grond	O
van	O
artikel	O
7	O
,	O
lid	O
3	O
van	O
de	O
Verordening	O
op	O
de	O
raadscommissie	O
is	O
voor	O
beëindiging	O
van	O
het	O
lidmaatschap	O
een	O
besluit	O
van	O
de	O
raad	O
nodig	O
.	O
De	O
raad	O
wordt	O
derhalve	O
voorgesteld	O
te	O
besluiten	O
tot	O
beëindiging	O
van	O
het	O
commissielidmaatschap	O
van	O
Ruurt	B-PER
Wiegant	E-PER
en	O
Dane	B-PER
Harris	E-PER
.	O
Raadsvergadering	O
van	O
15	O
september	O
2022	O
6	O
Zonder	O
stemming	O
wordt	O
overeenkomstig	O
het	O
raadsvoorstel	O
besloten	O
.	O
De	O
voorzitter	O
dankt	O
de	O
heren	O
Wiegant	S-PER
en	O
Harris	S-PER
voor	O
hun	O
inzet	O
voor	O
de	O
SP	O
en	O
daarmee	O
voor	O
de	O
raad	O
.	O
11	O
.	O
Raadsvoorstel	O
Voorbereidingskrediet	O
Gebiedsontwikkeling	O
Galgenwaard	O
en	O
omgeving	O
.	O
De	O
heer	O
Dijkstra	S-PER
(	O
EenUtrecht	O
)	O
stemt	O
in	O
met	O
het	O
raadsvoorstel	O
,	O
mits	O
de	O
wethouder	O
kan	O
toezeggen	O
dat	O
de	O
bewoners	O
en	O
direct	O
omwonenden	O
gelijkwaardig	O
worden	O
betrokken	O
,	O
net	O
als	O
de	O
private	O
marktpartijen	O
,	O
en	O
dat	O
er	O
daarnaast	O
ook	O
wordt	O
gekeken	O
naar	O
een	O
kleinschaliger	O
plan	O
-	O
500	O
woningen	O
en	O
40.000	O
bvo	O
.	O
De	O
voorzitter	O
merkt	O
op	O
dat	O
dit	O
eigenlijk	O
geen	O
stemverklaring	O
is	O
,	O
maar	O
meer	O
een	O
verzoek	O
.	O
Zonder	O
stemming	O
wordt	O
overeenkomstig	O
het	O
raadsvoorstel	O
besloten	O
,	O
met	O
inachtneming	O
van	O
de	O
afgelegde	O
stemverklaring	O
.	O
12	O
.	O
Raadsvoorstel	O
Herziening	O
legesverordening	O
m.b.t.	O
evenementen	O
en	O
bijschrijving	O
leidinggevenden	O
in	O
horeca	O
.	O
Mevrouw	O
Snippe	S-PER
(	O
PvdD	O
)	O
merkt	O
op	O
dat	O
haar	O
fractie	O
beslispunt	O
1A	O
kan	O
steunen	O
,	O
maar	O
niet	O
kan	O
meegaan	O
met	O
het	O
halveren	O
van	O
het	O
tarief	O
voor	O
het	O
in	O
behandeling	O
nemen	O
van	O
een	O
evenementenvergunningaanvraag	O
.	O
Om	O
die	O
reden	O
stemt	O
haar	O
fractie	O
tegen	O
het	O
raadsvoorstel	O
.	O
Mevrouw	O
Bode	S-PER
(	O
Volt	O
)	O
sluit	O
zich	O
aan	O
bij	O
de	O
stemverklaring	O
van	O
de	O
Partij	O
voor	O
de	O
Dieren	O
.	O
Zonder	O
stemming	O
wordt	O
overeenkomstig	O
het	O
raadsvoorstel	O
besloten	O
,	O
met	O
inachtneming	O
van	O
de	O
afgelegde	O
stemverklaringen	O
.	O
13	O
.	O
Rekenkameronderzoek	O
:	O
Onbegonnen	O
werk	O
-	O
Een	O
onderzoek	O
naar	O
de	O
verduurzaming	O
van	O
gemeentelijk	O
vastgoed	O
in	O
Utrecht	O
.	O
De	O
heer	O
Keulen	S-PER
(	O
lid	O
Rekenkamer	O
)	O
merkt	O
op	O
dat	O
de	O
titel	O
van	O
het	O
onderzoek	O
slaat	O
op	O
twee	O
zaken	O
.	O
Allereerst	O
is	O
er	O
het	O
feit	O
dat	O
er	O
ondanks	O
de	O
versnellingsopgave	O
nauwelijks	O
panden	O
waren	O
aangepakt	O
.	O
Toen	O
het	O
rapport	O
uitkwam	O
,	O
in	O
februari	O
van	O
dit	O
jaar	O
,	O
waren	O
er	O
twee	O
gebouwen	O
verduurzaamd	O
,	O
terwijl	O
de	O
doelstelling	O
was	O
om	O
in	O
2023	O
57	O
panden	O
aangepakt	O
te	O
hebben	O
.	O
Daarnaast	O
concludeerde	O
de	O
Rekenkamer	O
dat	O
met	O
deze	O
opgave	O
doelen	O
werden	O
nagestreefd	O
die	O
financieel	O
en	O
inhoudelijk	O
onvoldoende	O
onderbouwd	O
waren	O
en	O
daarmee	O
niet	O
realistisch	O
zijn	O
.	O
De	O
doelstelling	O
om	O
het	O
gemeentelijk	O
kernvastgoed	O
in	O
2040	O
te	O
verduurzamen	O
is	O
op	O
de	O
huidige	O
manier	O
haalbaar	O
noch	O
betaalbaar	O
.	O
Ook	O
stelde	O
de	O
Rekenkamer	O
vast	O
dat	O
de	O
gemeente	O
geen	O
grip	O
heeft	O
op	O
deze	O
opgave	O
.	O
Mede	O
hierdoor	O
kon	O
de	O
organisatie	O
geen	O
inzicht	O
geven	O
in	O
de	O
voortgang	O
en	O
de	O
besteding	O
van	O
de	O
middelen	O
.	O
Dat	O
leidt	O
er	O
in	O
de	O
ogen	O
van	O
de	O
Rekenkamer	O
toe	O
dat	O
de	O
gemeenteraad	O
over	O
de	O
voortgang	O
niet	O
inzichtelijk	O
wordt	O
geïnformeerd	O
.	O
De	O
gemeente	O
heeft	O
zichzelf	O
met	O
een	O
onmogelijke	O
opgave	O
opgezadeld	O
.	O
Ook	O
in	O
die	O
zin	O
is	O
dit	O
dus	O
onbegonnen	O
werk	O
.	O
Raadsvergadering	O
van	O
15	O
september	O
2022	O
7	O
In	O
het	O
coalitieakkoord	O
staat	O
dat	O
men	O
,	O
gelet	O
op	O
de	O
uitkomst	O
van	O
de	O
Rekenkamer	O
,	O
een	O
agenda	O
kan	O
verwachten	O
voor	O
een	O
nieuwe	O
en	O
ambitieuze	O
verduurzamingsaanpak	O
aan	O
het	O
begin	O
van	O
2023	O
.	O
Tegelijkertijd	O
ligt	O
er	O
ook	O
een	O
raadsvoorstel	O
voor	O
waarin	O
de	O
Rekenkamer	O
heeft	O
geprobeerd	O
haar	O
conclusies	O
om	O
te	O
zetten	O
in	O
aanbevelingen	O
waarvan	O
ze	O
hoopt	O
dat	O
die	O
door	O
de	O
raad	O
worden	O
overgenomen	O
.	O
Het	O
college	O
heeft	O
alle	O
aanbevelingen	O
van	O
de	O
Rekenkamer	O
onderschreven	O
en	O
overgenomen	O
.	O
De	O
heer	O
Te	B-PER
Hoonte	E-PER
(	O
VVD	O
)	O
merkt	O
op	O
dat	O
zijn	O
fractie	O
de	O
Rekenkamer	O
dankt	O
voor	O
haar	O
werk	O
,	O
dat	O
ze	O
het	O
plan	O
van	O
aanpak	O
van	O
het	O
college	O
afwacht	O
en	O
dat	O
ze	O
het	O
raadvoorstel	O
zal	O
steunen	O
.	O
Ondertussen	O
is	O
er	O
van	O
alles	O
aan	O
de	O
hand	O
op	O
het	O
gebied	O
van	O
energie	O
.	O
Vele	O
organisaties	O
hebben	O
behoefte	O
aan	O
iets	O
meer	O
.	O
Daarom	O
dient	O
zijn	O
fractie	O
motie	O
229	O
in	O
(	O
Versneld	O
verduurzamen	O
)	O
,	O
waarvan	O
het	O
college	O
wordt	O
opgedragen	O
:	O
1	O
.	O
Actief	O
alle	O
verduurzamingen	O
op	O
te	O
pakken	O
binnen	O
de	O
gemeentelijke	O
vastgoedportefeuille	O
conform	O
de	O
maatregelenlijsten	O
van	O
de	O
energiebesparingsplicht	O
die	O
zich	O
binnen	O
5	O
jaar	O
terugverdienen	O
voor	O
zowel	O
de	O
gebouweigenaar	O
als	O
de	O
gebruikers	O
die	O
onderdeel	O
zijn	O
van	O
de	O
gemeentelijke	O
organisatie	O
(	O
Wettelijke	O
plicht	O
)	O
2	O
.	O
Actief	O
alle	O
verduurzamingen	O
op	O
te	O
pakken	O
binnen	O
de	O
gemeentelijke	O
vastgoedportefeuille	O
die	O
conform	O
de	O
maatregelenlijsten	O
van	O
de	O
energieprestatieplicht	O
die	O
zich	O
binnen	O
5	O
jaar	O
terugverdienen	O
voor	O
huurders	O
binnen	O
die	O
bijdragen	O
aan	O
de	O
beleidsdoelstellingen	O
van	O
de	O
gemeente	O
en	O
dit	O
te	O
verwerken	O
in	O
de	O
kostprijsdekkende	O
huur	O
3	O
.	O
Actief	O
mee	O
te	O
werken	O
aan	O
verduurzamingsmaatregelen	O
die	O
huurders	O
willen	O
doen	O
(	O
binnen	O
redelijkheid	O
)	O
en	O
waarvoor	O
toestemming	O
van	O
de	O
gemeente	O
als	O
verhuurder	O
noodzakelijk	O
is	O
4	O
.	O
Actief	O
mee	O
te	O
werken	O
aan	O
voorstellen	O
van	O
huurders	O
voor	O
decentrale	O
(	O
gebouwgebonden	O
)	O
energieopwekking	O
(	O
zoals	O
zonnepanelen	O
en	O
zonneboilers	O
)	O
die	O
binnen	O
korte	O
tijd	O
realiseerbaar	O
zijn	O
en	O
de	O
energierekening	O
direct	O
verlagen	O
5	O
.	O
Een	O
aanspreekpunt/loket	O
te	O
maken	O
binnen	O
de	O
gemeente	O
waar	O
huurders	O
en	O
gebruikers	O
hun	O
ideeën	O
voor	O
verduurzaming	O
en	O
lokale	O
energieopwekking	O
kunnen	O
voorleggen	O
en	O
toetsen	O
.	O
En	O
de	O
huurders	O
en	O
gebruikers	O
hierover	O
te	O
informeren	O
.	O
De	O
heer	O
Van	B-PER
Heuven	E-PER
(	O
PvdD	O
)	O
merkt	O
op	O
dat	O
de	O
Partij	O
voor	O
de	O
Dieren	O
een	O
voorstander	O
is	O
van	O
alle	O
beetjes	O
helpen	O
.	O
Maar	O
hoe	O
verhoudt	O
deze	O
motie	O
zich	O
tot	O
het	O
energieneutraal	O
maken	O
van	O
alle	O
gemeentelijke	O
panden	O
?	O
Kan	O
dit	O
geïnterpreteerd	O
worden	O
als	O
:	O
we	O
doen	O
wat	O
nu	O
kan	O
binnen	O
vijf	O
jaar	O
en	O
dan	O
stoppen	O
we	O
?	O
Of	O
is	O
het	O
gewoon	O
een	O
eerste	O
stapje	O
op	O
weg	O
naar	O
de	O
volledige	O
verduurzaming	O
van	O
al	O
het	O
vastgoed	O
?	O
De	O
heer	O
Te	B-PER
Hoonte	E-PER
(	O
VVD	O
)	O
antwoordt	O
dat	O
hij	O
het	O
liefst	O
zou	O
zien	O
dat	O
die	O
twee	O
zaken	O
gelijk	O
zouden	O
oplopen	O
.	O
Dan	O
doe	O
je	O
het	O
wanneer	O
het	O
kan	O
.	O
Alleen	O
is	O
er	O
ook	O
een	O
wettelijke	O
plicht	O
voor	O
bepaalde	O
maatregelen	O
.	O
Sommige	O
van	O
die	O
maatregelen	O
worden	O
nu	O
nog	O
niet	O
genomen	O
,	O
zeker	O
niet	O
in	O
de	O
gevallen	O
waarin	O
de	O
gemeente	O
ook	O
de	O
gebruiker	O
is	O
van	O
het	O
pand	O
.	O
Hij	O
denkt	O
dat	O
het	O
zou	O
passen	O
als	O
de	O
gemeente	O
die	O
maatregelen	O
in	O
ieder	O
geval	O
neemt	O
.	O
Verder	O
denkt	O
hij	O
dat	O
op	O
dit	O
moment	O
veel	O
organisaties	O
echt	O
geholpen	O
zouden	O
zijn	O
als	O
zij	O
hun	O
energieverbruik	O
met	O
20%	O
of	O
30	O
%	O
kunnen	O
terugbrengen	O
,	O
zonder	O
dat	O
het	O
gehele	O
pand	O
fossielvrij	O
wordt	O
gemaakt	O
.	O
Misschien	O
kan	O
men	O
die	O
twee	O
zaken	O
samen	O
laten	O
oplopen	O
.	O
De	O
heer	O
Dekkers	S-PER
(	O
GroenLinks	O
)	O
merkt	O
op	O
dat	O
GroenLinks	O
heel	O
sympathiek	O
staat	O
tegenover	O
het	O
idee	O
dat	O
de	O
gemeente	O
zich	O
houdt	O
aan	O
de	O
regels	O
die	O
ze	O
ook	O
aan	O
anderen	O
stelt	O
.	O
Misschien	O
moet	O
de	O
gemeente	O
daar	O
zelfs	O
strenger	O
in	O
zijn	O
.	O
Maar	O
het	O
probleem	O
is	O
dat	O
er	O
ambities	O
worden	O
gestapeld	O
en	O
dat	O
de	O
organisatie	O
dat	O
niet	O
aankan	O
.	O
Is	O
de	O
VVD	O
het	O
niet	O
met	O
GroenLinks	O
eens	O
dat	O
het	O
slim	O
is	O
om	O
dit	O
onderwerp	O
Raadsvergadering	O
van	O
15	O
september	O
2022	O
8	O
volgend	O
jaar	O
te	O
bespreken	O
,	O
als	O
er	O
uitgebreid	O
gesproken	O
wordt	O
over	O
de	O
wijze	O
waarop	O
de	O
problematiek	O
verder	O
zal	O
worden	O
aangepakt	O
?	O
De	O
heer	O
Te	B-PER
Hoonte	E-PER
(	O
VVD	O
)	O
antwoordt	O
dat	O
als	O
dit	O
onderwerp	O
volgend	O
jaar	O
besproken	O
wordt	O
,	O
er	O
dit	O
jaar	O
niemand	O
zal	O
worden	O
geholpen	O
om	O
een	O
lagere	O
energierekening	O
te	O
krijgen	O
.	O
Het	O
gevolg	O
daarvan	O
is	O
dat	O
veel	O
organisaties	O
-	O
voetbalclubs	O
,	O
maatschappelijke	O
organisaties	O
en	O
andere	O
organisaties	O
waar	O
ook	O
GroenLinks	O
zo	O
aan	O
hecht	O
-	O
zullen	O
aankloppen	O
bij	O
de	O
gemeente	O
voor	O
steun	O
op	O
de	O
lopende	O
rekening	O
.	O
Hij	O
geeft	O
het	O
geld	O
dan	O
liever	O
uit	O
aan	O
verduurzamingsmaatregelen	O
,	O
zodat	O
die	O
organisaties	O
ook	O
echt	O
minder	O
energie	O
gaan	O
verbruiken	O
,	O
dan	O
aan	O
het	O
weer	O
uitstellen	O
van	O
de	O
ambities	O
.	O
Overigens	O
zijn	O
een	O
aantal	O
van	O
die	O
ambities	O
gewoon	O
wettelijk	O
verplicht	O
.	O
De	O
heer	O
Dekkers	S-PER
(	O
GroenLinks	O
)	O
snapt	O
heel	O
goed	O
dat	O
men	O
niet	O
stil	O
moet	O
blijven	O
zitten	O
zolang	O
niet	O
alles	O
is	O
uitgewerkt	O
.	O
Maar	O
is	O
het	O
niet	O
slim	O
om	O
het	O
college	O
te	O
vragen	O
om	O
in	O
het	O
plan	O
van	O
aanpak	O
,	O
dat	O
de	O
raad	O
over	O
zes	O
weken	O
zal	O
ontvangen	O
,	O
te	O
verwerken	O
wat	O
in	O
deze	O
periode	O
al	O
kan	O
gebeuren	O
?	O
De	O
heer	O
Te	B-PER
Hoonte	E-PER
(	O
VVD	O
)	O
vindt	O
dat	O
de	O
wethouder	O
moet	O
duiden	O
of	O
hij	O
dat	O
in	O
de	O
komende	O
zes	O
weken	O
nog	O
in	O
het	O
plan	O
van	O
aanpak	O
kan	O
verwerken	O
.	O
De	O
raad	O
zou	O
de	O
wethouder	O
een	O
duidelijke	O
motie	O
kunnen	O
meegeven	O
,	O
waarin	O
wordt	O
gesteld	O
dat	O
de	O
wethouder	O
de	O
genoemde	O
punten	O
in	O
het	O
plan	O
van	O
aanpak	O
zal	O
moeten	O
verwerken	O
.	O
Hij	O
herhaalt	O
dat	O
het	O
hem	O
erom	O
gaat	O
dat	O
organisaties	O
,	O
scholen	O
e.d	O
.	O
die	O
bij	O
de	O
gemeente	O
huren	O
,	O
kunnen	O
aankloppen	O
bij	O
de	O
gemeente	O
als	O
zij	O
bijvoorbeeld	O
TL-verlichting	O
willen	O
vervangen	O
door	O
LED-verlichting	O
,	O
omdat	O
zij	O
daarmee	O
hun	O
energiekosten	O
kunnen	O
verlagen	O
.	O
Kan	O
het	O
georganiseerd	O
worden	O
dat	O
de	O
gemeente	O
in	O
zulke	O
gevallen	O
zegt	O
dat	O
ze	O
zal	O
bekijken	O
of	O
dat	O
geregeld	O
kan	O
worden	O
?	O
Op	O
dit	O
moment	O
krijgen	O
zij	O
te	O
horen	O
:	O
wacht	O
u	O
even	O
af	O
,	O
want	O
over	O
een	O
aantal	O
jaren	O
gaan	O
we	O
het	O
hele	O
gebouw	O
verbouwen	O
en	O
dan	O
gaan	O
we	O
dergelijke	O
maatregelen	O
doorvoeren	O
.	O
Daar	O
zijn	O
die	O
scholen	O
en	O
organisaties	O
nu	O
niet	O
mee	O
geholpen	O
.	O
De	O
heer	O
Van	B-PER
Heuven	E-PER
(	O
PvdD	O
)	O
stelt	O
dat	O
het	O
klimaat	O
oncontroleerbaar	O
opwarmt	O
.	O
De	O
gemeente	O
moet	O
dan	O
het	O
goede	O
voorbeeld	O
geven	O
bij	O
het	O
tegengaan	O
van	O
een	O
klimaatcrisis	O
.	O
Toch	O
faalt	O
Utrecht	O
jammerlijk	O
bij	O
het	O
verduurzamen	O
van	O
de	O
eigen	O
gebouwen	O
,	O
zo	O
oordeelt	O
de	O
Rekenkamer	O
.	O
In	O
de	O
commissie	O
zei	O
de	O
wethouder	O
dat	O
hij	O
wel	O
wil	O
verduurzamen	O
,	O
maar	O
dat	O
het	O
verduurzamen	O
van	O
het	O
eigen	O
vastgoed	O
ingewikkeld	O
is	O
en	O
geld	O
kost	O
.	O
De	O
wethouder	O
zei	O
in	O
de	O
commissie	O
ook	O
