2	O
dat	O
er	O
begin	O
2023	O
een	O
plan	O
komt	O
,	O
waarin	O
hij	O
ook	O
zal	O
terugkomen	O
op	O
de	O
vraag	O
of	O
alles	O
in	O
2040	O
wel	O
energieneutraal	O
kan	O
zijn	O
.	O
Daarmee	O
lijkt	O
hij	O
dus	O
doelstellingen	O
terzijde	O
te	O
schuiven	O
.	O
De	O
PvdD	O
vindt	O
dat	O
onacceptabel	O
.	O
De	O
PvdD	O
wil	O
aan	O
het	O
genoemde	O
plan	O
wel	O
enige	O
richting	O
geven	O
.	O
Wat	O
de	O
PvdD	O
betreft	O
is	O
gemeentelijk	O
vastgoed	O
wél	O
energieneutraal	O
in	O
2040	O
,	O
liefst	O
sneller	O
.	O
Dat	O
kost	O
geld	O
en	O
dat	O
is	O
ingewikkeld	O
,	O
maar	O
als	O
er	O
tijdens	O
de	O
coronacrisis	O
financiële	O
spelregels	O
aangepast	O
worden	O
,	O
zoals	O
aanpassing	O
van	O
het	O
weerstandsvermogen	O
,	O
dan	O
moet	O
dat	O
ook	O
kunnen	O
als	O
het	O
gaat	O
om	O
de	O
klimaatcrisis	O
.	O
Voordeel	O
daarvan	O
is	O
dat	O
door	O
het	O
energieneutraal	O
maken	O
tegelijk	O
bespaard	O
wordt	O
op	O
de	O
steeds	O
hoger	O
wordende	O
energiekosten	O
van	O
de	O
gemeentelijke	O
gebouwen	O
.	O
Daarom	O
dient	O
hij	O
motie	O
230	O
in	O
(	O
Verduurzaam	O
gemeentelijk	O
vastgoed	O
)	O
,	O
samen	O
met	O
Volt	O
,	O
EenUtrecht	O
en	O
BIJ1	O
,	O
waarin	O
het	O
college	O
wordt	O
opgeroepen	O
om	O
koersvast	O
te	O
blijven	O
en	O
in	O
het	O
in	O
2023	O
verschijnende	O
plan	O
in	O
te	O
zetten	O
op	O
energieneutraal	O
en	O
dus	O
fossielvrij	O
gemeentelijk	O
vastgoed	O
,	O
uiterlijk	O
in	O
2040	O
,	O
zo	O
mogelijk	O
eerder	O
.	O
Mevrouw	O
Assen	S-PER
(	O
PvdA	O
)	O
vindt	O
dat	O
de	O
heer	O
Van	B-PER
Heuven	E-PER
toch	O
een	O
beetje	O
selectief	O
shopt	O
in	O
het	O
rapport	O
van	O
de	O
Rekenkamer	O
.	O
Die	O
geeft	O
immers	O
aan	O
dat	O
bepaalde	O
doelen	O
niet	O
haalbaar	O
zijn	O
.	O
Een	O
reflectie	O
daarop	O
zou	O
passend	O
zijn	O
.	O
Raadsvergadering	O
van	O
15	O
september	O
2022	O
9	O
De	O
heer	O
Van	B-PER
Heuven	E-PER
(	O
PvdD	O
)	O
stelt	O
dat	O
men	O
voor	O
de	O
grote	O
opgave	O
staat	O
om	O
de	O
klimaatcrisis	O
te	O
bestrijden	O
.	O
De	O
gemeente	O
heeft	O
gemeentelijk	O
vastgoed	O
dat	O
te	O
verduurzamen	O
is	O
.	O
Ze	O
kan	O
daarin	O
dus	O
een	O
rol	O
spelen	O
.	O
Dat	O
ligt	O
binnen	O
de	O
invloedssfeer	O
van	O
de	O
raad	O
.	O
Als	O
er	O
technische	O
redenen	O
zijn	O
op	O
grond	O
waarvan	O
een	O
pand	O
niet	O
energieneutraal	O
gemaakt	O
kan	O
worden	O
,	O
dan	O
zou	O
daarin	O
geïnvesteerd	O
moeten	O
worden	O
om	O
dat	O
pand	O
wél	O
energieneutraal	O
te	O
maken	O
.	O
Mevrouw	O
Assen	S-PER
(	O
PvdA	O
)	O
denkt	O
dat	O
het	O
lonender	O
is	O
om	O
meer	O
panden	O
sneller	O
bijna	O
energieneutraal	O
te	O
maken	O
,	O
dan	O
te	O
focussen	O
op	O
het	O
helemaal	O
energieneutraal	O
maken	O
van	O
alle	O
panden	O
.	O
De	O
heer	O
Van	B-PER
Heuven	E-PER
(	O
PvdD	O
)	O
stelt	O
dat	O
het	O
zaak	O
is	O
om	O
zo	O
snel	O
mogelijk	O
van	O
alle	O
fossiele	O
brandstoffen	O
af	O
te	O
komen	O
.	O
Waarom	O
zou	O
men	O
dan	O
op	O
een	O
bepaald	O
punt	O
stoppen	O
?	O
Het	O
lijkt	O
hem	O
geen	O
goed	O
idee	O
dat	O
er	O
in	O
2040	O
in	O
een	O
aantal	O
gebouwen	O
nog	O
5%	O
aardgas	O
nodig	O
is	O
omdat	O
de	O
gemeente	O
niet	O
goed	O
geïnvesteerd	O
heeft	O
.	O
De	O
heer	O
Van	B-PER
Vliet	E-PER
(	O
D66	O
)	O
dankt	O
de	O
Rekenkamer	O
voor	O
het	O
rapport	O
.	O
Zijn	O
fractie	O
onderschrijft	O
alle	O
aanbevelingen	O
.	O
Ze	O
heeft	O
nog	O
overwogen	O
een	O
amendement	O
in	O
te	O
dienen	O
om	O
voor	O
de	O
komende	O
winter	O
stappen	O
te	O
zetten	O
om	O
Utrechtse	O
vastgoedpanden	O
op	O
een	O
lagere	O
temperatuur	O
in	O
te	O
stellen	O
en	O
isolatie	O
aan	O
te	O
brengen	O
.	O
Dit	O
blijkt	O
echter	O
lastig	O
,	O
omdat	O
de	O
gemeente	O
de	O
huurders	O
niet	O
kan	O
dwingen	O
deze	O
stappen	O
te	O
nemen	O
.	O
Hij	O
vraagt	O
zowel	O
de	O
Rekenkamer	O
als	O
het	O
college	O
of	O
de	O
analyse	O
klopt	O
dat	O
men	O
deze	O
stap	O
niet	O
kan	O
nemen	O
.	O
Kan	O
de	O
wethouder	O
toezeggen	O
dat	O
dit	O
wel	O
gerealiseerd	O
wordt	O
in	O
de	O
panden	O
waar	O
dit	O
wel	O
kan	O
?	O
Tot	O
slot	O
de	O
volgende	O
vraag	O
aan	O
de	O
Rekenkamer	O
en	O
de	O
wethouder	O
:	O
klopt	O
het	O
dat	O
verduurzaming	O
nu	O
gekoppeld	O
wordt	O
aan	O
de	O
normale	O
onderhoudscyclus	O
van	O
vastgoed	O
en	O
dat	O
dit	O
mede	O
de	O
oorzaak	O
is	O
van	O
het	O
niet	O
halen	O
van	O
de	O
duurzaamheidsdoelstellingen	O
?	O
Zou	O
het	O
dan	O
kunnen	O
helpen	O
om	O
deze	O
cyclus	O
te	O
doorbreken	O
door	O
de	O
landelijke	O
wetgeving	O
te	O
volgen	O
,	O
die	O
zegt	O
dat	O
elke	O
verduurzaming	O
die	O
zich	O
binnen	O
vijf	O
jaar	O
terugverdient	O
,	O
gerealiseerd	O
moet	O
worden	O
?	O
Mevrouw	O
Zwinkels	S-PER
(	O
CDA	O
)	O
merkt	O
op	O
dat	O
haar	O
fractie	O
in	O
de	O
commissie	O
heeft	O
begrepen	O
dat	O
de	O
basis	O
niet	O
op	O
orde	O
is	O
.	O
Dat	O
is	O
kwalijk	O
,	O
zeker	O
als	O
de	O
gemeente	O
het	O
goede	O
voorbeeld	O
wil	O
geven	O
.	O
Haar	O
fractie	O
zal	O
de	O
motie	O
van	O
de	O
VVD	O
steunen	O
en	O
wacht	O
het	O
antwoord	O
van	O
het	O
college	O
op	O
de	O
motie	O
van	O
de	O
PvdD	O
af	O
.	O
Mevrouw	O
Assen	S-PER
(	O
PvdA	O
)	O
merkt	O
op	O
dat	O
de	O
conclusies	O
in	O
het	O
Rekenkamerrapport	O
er	O
niet	O
om	O
liegen	O
.	O
Het	O
is	O
goed	O
dat	O
de	O
wethouder	O
alle	O
aanbevelingen	O
overneemt	O
,	O
want	O
het	O
is	O
hard	O
nodig	O
om	O
meer	O
voortgang	O
te	O
boeken	O
met	O
de	O
verduurzamingsopgave	O
.	O
Het	O
is	O
goed	O
dat	O
de	O
raad	O
tijdig	O
wordt	O
geïnformeerd	O
als	O
de	O
gemeente	O
op	O
dit	O
punt	O
achterblijft	O
,	O
want	O
dat	O
is	O
cruciaal	O
om	O
te	O
kunnen	O
sturen	O
.	O
Daarom	O
vraagt	O
ze	O
de	O
wethouder	O
toe	O
te	O
zeggen	O
om	O
de	O
raad	O
jaarlijks	O
te	O
informeren	O
over	O
de	O
stand	O
van	O
zaken	O
rond	O
de	O
uitvoering	O
van	O
alle	O
aanbevelingen	O
van	O
de	O
Rekenkamer	O
,	O
en	O
daarmee	O
te	O
beginnen	O
,	O
indien	O
haalbaar	O
,	O
in	O
Q2	O
2023	O
.	O
Het	O
is	O
belangrijk	O
dat	O
er	O
ambitieuze	O
én	O
haalbare	O
doelen	O
gesteld	O
worden	O
.	O
Dat	O
zou	O
kunnen	O
betekenen	O
dat	O
het	O
in	O
bepaalde	O
situaties	O
raadzaam	O
kan	O
zijn	O
om	O
eerst	O
te	O
kiezen	O
voor	O
bijna	O
energieneutraal	O
,	O
voordat	O
wordt	O
overgegaan	O
tot	O
volledig	O
energieneutraal	O
.	O
Maar	O
de	O
raad	O
moet	O
daar	O
dan	O
wel	O
over	O
geïnformeerd	O
worden	O
,	O
zodat	O
de	O
raad	O
daar	O
zo	O
nodig	O
op	O
kan	O
sturen	O
.	O
Mevrouw	O
Bode	S-PER
(	O
Volt	O
)	O
merkt	O
op	O
dat	O
Volt	O
vindt	O
dat	O
Utrecht	O
een	O
voorbeeld	O
moet	O
en	O
kan	O
zijn	O
op	O
het	O
gebied	O
van	O
klimaat	O
en	O
energietransitie	O
.	O
Het	O
Rekenkamerrapport	O
toont	O
helaas	O
aan	O
dat	O
de	O
gemeente	O
er	O
Raadsvergadering	O
van	O
15	O
september	O
2022	O
10	O
ook	O
op	O
het	O
punt	O
van	O
de	O
verduurzaming	O
van	O
het	O
eigen	O
vastgoed	O
nog	O
niet	O
is	O
.	O
Daarom	O
is	O
Volt	O
blij	O
dat	O
het	O
college	O
alle	O
aanbevelingen	O
overneemt	O
.	O
Ze	O
benadrukt	O
dat	O
er	O
tempo	O
gemaakt	O
moet	O
worden	O
,	O
want	O
de	O
klimaatverandering	O
wacht	O
niet	O
.	O
Volt	O
steunt	O
daarom	O
de	O
beide	O
ingediende	O
moties	O
.	O
De	O
heer	O
Dekkers	S-PER
(	O
GroenLinks	O
)	O
stelt	O
dat	O
de	O
gemeente	O
behoorlijk	O
grote	O
ambities	O
heeft	O
,	O
dat	O
de	O
onrendabele	O
top	O
het	O
probleem	O
is	O
en	O
dat	O
de	O
organisatie	O
een	O
en	O
ander	O
niet	O
goed	O
aankan	O
.	O
Daarom	O
vindt	O
zijn	O
fractie	O
het	O
niet	O
verstandig	O
om	O
er	O
nu	O
weer	O
ambities	O
bovenop	O
te	O
leggen	O
.	O
Het	O
is	O
verstandiger	O
om	O
te	O
wachten	O
op	O
het	O
plan	O
van	O
aanpak	O
dat	O
over	O
zes	O
weken	O
verschijnt	O
en	O
het	O
plan	O
dat	O
in	O
het	O
voorjaar	O
zal	O
volgen	O
.	O
Op	O
basis	O
daarvan	O
kan	O
dan	O
bekeken	O
worden	O
wat	O
precies	O
aan	O
ambities	O
en	O
organisatiekracht	O
moet	O
worden	O
bijgesteld	O
.	O
De	O
heer	O
Van	B-PER
Heuven	E-PER
(	O
PvdD	O
)	O
stelt	O
vast	O
dat	O
er	O
een	O
dikke	O
vette	O
klimaatcrisis	O
gaande	O
is	O
.	O
De	O
ambities	O
moeten	O
daarom	O
niet	O
worden	O
bijgesteld	O
,	O
maar	O
juist	O
worden	O
opgeschroefd	O
.	O
De	O
heer	O
Dekkers	S-PER
(	O
GroenLinks	O
)	O
vindt	O
dat	O
de	O
ambities	O
inderdaad	O
hoog	O
moeten	O
zijn	O
.	O
De	O
terugverdientijd	O
zou	O
bijvoorbeeld	O
in	O
plaats	O
van	O
vijf	O
jaar	O
ook	O
zeven	O
of	O
tien	O
jaar	O
kunnen	O
zijn	O
,	O
zoals	O
ook	O
in	O
andere	O
gemeenten	O
het	O
geval	O
is	O
.	O
Maar	O
zijn	O
fractie	O
vindt	O
het	O
wel	O
heel	O
belangrijk	O
dat	O
er	O
niet	O
een	O
plan	O
gemaakt	O
wordt	O
waarvan	O
over	O
een	O
paar	O
jaar	O
weer	O
moet	O
worden	O
vastgesteld	O
dat	O
het	O
onhaalbaar	O
is	O
.	O
De	O
ambities	O
moeten	O
hoog	O
,	O
maar	O
wel	O
realistisch	O
zijn	O
.	O
Het	O
moet	O
nu	O
niet	O
ingewikkelder	O
gemaakt	O
worden	O
door	O
er	O
allerlei	O
andere	O
dingen	O
in	O
te	O
fietsen	O
.	O
De	O
heer	O
Van	B-PER
Heuven	E-PER
(	O
PvdD	O
)	O
stelt	O
dat	O
de	O
gevolgen	O
van	O
de	O
klimaatcrisis	O
zichtbaar	O
zijn	O
,	O
ook	O
deze	O
zomer	O
weer	O
.	O
Dan	O
moet	O
er	O
toch	O
geen	O
water	O
bij	O
de	O
wijn	O
gedaan	O
worden	O
?	O
De	O
heer	O
Dekkers	S-PER
(	O
GroenLinks	O
)	O
antwoordt	O
dat	O
GroenLinks	O
geen	O
water	O
bij	O
de	O
wijn	O
wil	O
doen	O
.	O
Ze	O
wil	O
dat	O
er	O
heel	O
klare	O
wijn	O
gemaakt	O
wordt	O
.	O
Maar	O
de	O
ambities	O
die	O
worden	O
gesteld	O
,	O
moeten	O
ook	O
gerealiseerd	O
kunnen	O
worden	O
.	O
De	O
heer	O
Van	B-PER
Heuven	E-PER
(	O
PvdD	O
)	O
stelt	O
vast	O
dat	O
GroenLinks	O
halfbakken	O
wijn	O
voorstelt	O
.	O
Daarmee	O
wordt	O
de	O
energiecrisis	O
niet	O
bestreden	O
,	O
maar	O
wordt	O
in	O
2040	O
niet-energieneutraal	O
vastgoed	O
opgeleverd	O
.	O
Dat	O
is	O
blijkbaar	O
de	O
doelstelling	O
van	O
GroenLinks	O
.	O
De	O
heer	O
Dekkers	S-PER
(	O
GroenLinks	O
)	O
herhaalt	O
dat	O
GroenLinks	O
een	O
heel	O
ambitieuze	O
aanpak	O
van	O
de	O
problematiek	O
nastreeft	O
.	O
De	O
gemeente	O
moet	O
op	O
dit	O
punt	O
het	O
voorbeeld	O
geven	O
.	O
Maar	O
GroenLinks	O
wil	O
ook	O
dat	O
het	O
daarvoor	O
benodigde	O
geld	O
georganiseerd	O
wordt	O
en	O
dat	O
de	O
organisatie	O
zo	O
krachtig	O
is	O
dat	O
ze	O
de	O
ambities	O
kan	O
waarmaken	O
.	O
GroenLinks	O
wil	O
daar	O
nu	O
niet	O
op	O
vooruitlopen	O
met	O
allerlei	O
voorstellen	O
.	O
De	O
heer	O
Sungur	S-PER
(	O
DENK	O
)	O
vraagt	O
de	O
heer	O
Dekkers	S-PER
of	O
het	O
niet	O
gewoon	O
gaat	O
om	O
politieke	O
keuzes	O
.	O
De	O
heer	O
Dekkers	S-PER
(	O
GroenLinks	O
)	O
beaamt	O
dat	O
.	O
Maar	O
het	O
blijkt	O
dat	O
de	O
dingen	O
die	O
de	O
gemeente	O
wilde	O
doen	O
niet	O
haalbaar	O
bleken	O
,	O
onder	O
meer	O
omdat	O
de	O
organisatie	O
dat	O
niet	O
aankon	O
.	O
Er	O
is	O
tijd	O
nodig	O
om	O
te	O
zorgen	O
dat	O
de	O
organisatie	O
in	O
staat	O
is	O
om	O
de	O
ambities	O
waar	O
te	O
maken	O
.	O
Het	O
Rekenkamerrapport	O
heet	O
niet	O
voor	O
niets	O
Onbegonnen	O
werk	O
.	O
Er	O
valt	O
inderdaad	O
iets	O
te	O
repareren	O
.	O
Mevrouw	O
Chirino	S-PER
(	O
ChristenUnie	O
)	O
merkt	O
op	O
dat	O
er	O
ongelofelijk	O
veel	O
werk	O
te	O
verzetten	O
is	O
ten	O
behoeve	O
van	O
het	O
verduurzamen	O
van	O
het	O
vastgoed	O
.	O
Er	O
ligt	O
ook	O
een	O
opgave	O
om	O
de	O
organisatie	O
op	O
de	O
rit	O
te	O
Raadsvergadering	O
van	O
15	O
september	O
2022	O
11	O
krijgen	O
.	O
De	O
wethouder	O
heeft	O
in	O
de	O
commissie	O
aangegeven	O
hier	O
graag	O
de	O
tanden	O
in	O
te	O
zetten	O
.	O
Daar	O
zal	O
haar	O
fractie	O
scherp	O
op	O
blijven	O
.	O
Haar	O
oproep	O
aan	O
college	O
en	O
raad	O
is	O
om	O
eerlijk	O
en	O
scherp	O
te	O
zijn	O
bij	O
het	O
stellen	O
en	O
het	O
waarmaken	O
van	O
de	O
ambities	O
.	O
De	O
heer	O
De	B-PER
Vries	E-PER
(	O
wethouder	O
)	O
begint	O
met	O
een	O
reactie	O
op	O
motie	O
229	O
(	O
Versneld	O
verduurzamen	O
)	O
.	O
Hij	O
kan	O
toezeggen	O
dat	O
het	O
college	O
het	O
gevraagde	O
in	O
de	O
eerste	O
vier	O
punten	O
zal	O
gaan	O
doen	O
.	O
Hij	O
vindt	O
het	O
belangrijk	O
om	O
ook	O
te	O
benoemen	O
dat	O
de	O
gemeente	O
het	O
goede	O
voorbeeld	O
geeft	O
bij	O
het	O
verduurzamen	O
van	O
haar	O
vastgoed	O
,	O
juist	O
ook	O
gelet	O
op	O
de	O
tijd	O
die	O
eraan	O
komt	O
.	O
Er	O
kan	O
actief	O
gestuurd	O
worden	O
op	O
het	O
installeren	O
van	O
LED-verlichting	O
of	O
het	O
verlagen	O
van	O
de	O
temperatuur	O
.	O
Daarover	O
kan	O
het	O
gesprek	O
met	O
de	O
huurders	O
worden	O
aangegaan	O
.	O
Bij	O
de	O
panden	O
die	O
de	O
gemeente	O
in	O
bezit	O
heeft	O
,	O
is	O
dat	O
makkelijker	O
te	O
bereiken	O
.	O
Huurders	O
zullen	O
actief	O
worden	O
meegenomen	O
en	O
geïnformeerd	O
.	O
Daarnaast	O
wordt	O
er	O
nagedacht	O
over	O
hoe	O
de	O
hogere	O
kosten	O
eventueel	O
gecompenseerd	O
kunnen	O
worden	O
.	O
Het	O
gevraagde	O
in	O
het	O
vijfde	O
punt	O
is	O
meer	O
organisatorisch	O
van	O
aard	O
.	O
Qua	O
bemensing	O
en	O
ook	O
financieel	O
is	O
dit	O
een	O
lastig	O
punt	O
.	O
De	O
heer	O
Te	B-PER
Hoonte	E-PER
(	O
VVD	O
)	O
deelt	O
mee	O
dat	O
motie	O
229	O
kan	O
worden	O
ingetrokken	O
na	O
de	O
toezegging	O
van	O
de	O
wethouder	O
.	O
De	O
heer	O
De	B-PER
Vries	E-PER
(	O
wethouder	O
)	O
stelt	O
voor	O
dat	O
het	O
plan	O
van	O
aanpak	O
nog	O
even	O
wordt	O
afgewacht	O
.	O
Hij	O
hoopt	O
dat	O
het	O
rapport	O
vandaag	O
vastgesteld	O
kan	O
worden	O
.	O
Na	O
zes	O
weken	O
volgt	O
er	O
dan	O
een	O
plan	O
van	O
aanpak	O
.	O
Daarin	O
zal	O
de	O
raad	O
worden	O
meegenomen	O
in	O
een	O
aantal	O
ontwikkelingen	O
en	O
de	O
wijze	O
waarop	O
het	O
college	O
daarnaar	O
kijkt	O
.	O
Moeten	O
zaken	O
worden	O
aangepakt	O
op	O
natuurlijke	O
momenten	O
of	O
op	O
andere	O
momenten	O
?	O
Wordt	O
er	O
gekozen	O
voor	O
energieneutraal	O
of	O
bijna	O
energieneutraal	O
?	O
Ook	O
wordt	O
bekeken	O
of	O
er	O
een	O
methodiek	O
kan	O
worden	O
ontwikkeld	O
die	O
gericht	O
is	O
op	O
CO2-besparing	O
.	O
De	O
keuzes	O
die	O
gemaakt	O
worden	O
,	O
hebben	O
uiteraard	O
financiële	O
consequenties	O
.	O
Op	O
grond	O
van	O
het	O
voorgaande	O
wil	O
hij	O
motie	O
230	O
(	O
Verduurzaam	O
gemeentelijk	O
vastgoed	O
)	O
afwijzen	O
.	O
Zijn	O
voorstoel	O
is	O
om	O
te	O
wachten	O
op	O
het	O
plan	O
van	O
aanpak	O
dat	O
over	O
zes	O
weken	O
zal	O
verschijnen	O
.	O
De	O
heer	O
Van	B-PER
Heuven	E-PER
(	O
PvdD	O
)	O
vraagt	O
welke	O
doelstelling	O
het	O
plan	O
zal	O
hebben	O
.	O
In	O
de	O
commissie	O
,	O
en	O
ook	O
zojuist	O
weer	O
,	O
zwakte	O
de	O
wethouder	O
de	O
oorspronkelijke	O
doelstellingen	O
een	O
beetje	O
af	O
.	O
Met	O
motie	O
230	O
wordt	O
juist	O
getracht	O
de	O
oorspronkelijke	O
doelstelling	O
te	O
handhaven	O
.	O
De	O
heer	O
De	B-PER
Vries	E-PER
(	O
wethouder	O
)	O
antwoordt	O
dat	O
nu	O
eerst	O
zal	O
moeten	O
worden	O
bekeken	O
in	O
hoeverre	O
de	O
doelstellingen	O
haalbaar	O
en	O
betaalbaar	O
zijn	O
.	O
Uitvoering	O
van	O
motie	O
230	O
kost	O
geld	O
,	O
dat	O
eerst	O
vrijgemaakt	O
zal	O
moeten	O
worden	O
.	O
Hij	O
kan	O
op	O
dit	O
moment	O
dus	O
niet	O
met	O
de	O
motie	O
meegaan	O
.	O
De	O
panden	O
waar	O
de	O
gemeente	O
zelf	O
huurder	O
van	O
is	O
,	O
kunnen	O
nu	O
al	O
worden	O
aangepakt	O
.	O
De	O
huurders	O
worden	O
in	O
het	O
proces	O
meegenomen	O
en	O
actief	O
geïnformeerd	O
,	O
omdat	O
die	O
het	O
heel	O
moeilijk	O
zullen	O
krijgen	O
.	O
De	O
suggestie	O
van	O
de	O
PvdA-fractie	O
inzake	O
de	O
jaarlijkse	O
update	O
van	O
de	O
uitvoering	O
van	O
de	O
aanbevelingen	O
kan	O
hij	O
overnemen	O
.	O
Hij	O
zegt	O
toe	O
dat	O
de	O
raad	O
jaarlijks	O
zal	O
worden	O
geïnformeerd	O
.	O
In	O
Q2	O
2023	O
zal	O
worden	O
gestart	O
met	O
de	O
aanbevelingen	O
.	O
De	O
heer	O
Keulen	S-PER
(	O
lid	O
Rekenkamer	O
)	O
gaat	O
in	O
op	O
de	O
vraag	O
van	O
D66	O
of	O
het	O
wellicht	O
handiger	O
is	O
om	O
niet	O
vast	O
te	O
houden	O
aan	O
de	O
onderhoudscyclus	O
,	O
maar	O
die	O
te	O
doorbreken	O
en	O
met	O
kleine	O
aanpassingen	O
snel	O
resultaat	O
te	O
boeken	O
.	O
Dat	O
zou	O
heel	O
goed	O
kunnen	O
,	O
maar	O
dat	O
vraagt	O
wel	O
iets	O
.	O
Men	O
kan	O
pas	O
dit	O
soort	O
stappen	O
nemen	O
-	O
dat	O
staat	O
ook	O
centraal	O
in	O
het	O
rapport	O
-	O
als	O
er	O
daadwerkelijk	O
inzicht	O
is	O
in	O
de	O
Raadsvergadering	O
van	O
15	O
september	O
2022	O
12	O
beschikbare	O
middelen	O
en	O
in	O
de	O
stappen	O
die	O
men	O
wil	O
gaan	O
zetten	O
