Ministerie	O
van	O
Volksgezondheid	O
,	O
Welzijn	O
en	O
Sport	O
>	O
Retouradres	O
Postbus	O
20350	O
2500	O
El	O
Den	O
Haag	O
Adviescollege	O
Openbaarheid	O
en	O
Informatiehuishouding	O
T.a.v.	O
mevrouw	O
I.	B-PER
van	I-PER
Gent	E-PER
en	O
mevrouw	O
L.	B-PER
Bremmer	E-PER
Postbus	O
18601	O
2595	O
AN	O
DEN	O
HAAG	O
Bezoekadres	O
:	O
Parnassusplein	O
5	O
2511	O
VX	O
Den	O
Haag	O
T	O
70	O
340	O
79	O
11	O
Secretaris	O
Generaal	O
/	O
plv.	O
Secretaris	O
Generaal	O
Programmadirectie	O
Openbaarheid	O
Team	O
F	S-PER
Datum	O
-	O
1	O
JUNI	O
2023	O
Betreft	O
reactie	O
advies	O
inzake	O
Woo-verzoek	O
naar	O
informatie	O
over	O
COVID-19	O
Geachte	O
mevrouw	O
Van	B-PER
Gent	E-PER
en	O
Bremmer	S-PER
,	O
Op	O
5	O
april	O
2023	O
heeft	O
uw	O
adviescollege	O
advies	O
uitgebracht	O
naar	O
aanleiding	O
van	O
een	O
klacht	O
van	O
een	O
journalist	O
over	O
de	O
afhandeling	O
van	O
Woo-verzoeken	O
door	O
het	O
ministerie	O
van	O
VWS	O
.	O
Een	O
afschrift	O
van	O
dit	O
advies	O
heeft	O
u	O
gestuurd	O
naar	O
de	O
Tweede	O
Kamer	O
,	O
de	O
minister	O
van	O
Binnenlandse	O
Zaken	O
en	O
Koninkrijksrelaties	O
en	O
de	O
staatssecretaris	O
voor	O
Cultuur	O
en	O
Media	O
.	O
In	O
uw	O
advies	O
van	O
5	O
april	O
2023	O
gaat	O
u	O
in	O
op	O
de	O
klacht	O
van	O
deze	O
journalist	O
,	O
maar	O
heeft	O
u	O
ook	O
meer	O
algemene	O
opmerkingen	O
over	O
de	O
behandeling	O
van	O
corona	O
Woo-	O
verzoeken	O
.	O
In	O
deze	O
brief	O
reageer	O
ik	O
inhoudelijk	O
op	O
uw	O
advies	O
en	O
aanbevelingen	O
.	O
Een	O
afschrift	O
van	O
deze	O
brief	O
zend	O
ik	O
aan	O
de	O
Tweede	O
Kamer	O
.	O
Voor	O
een	O
aanvullende	O
reactie	O
op	O
uw	O
aanbevelingen	O
over	O
de	O
elementen	O
die	O
raken	O
aan	O
de	O
stelselverantwoordelijkheid	O
van	O
de	O
minister	O
van	O
Binnenlandse	O
Zaken	O
en	O
Koninkrijksrelaties	O
,	O
waaronder	O
de	O
Rijksbrede	O
toepassing	O
van	O
de	O
i-grond	O
en	O
de	O
omgang	O
met	O
concepten	O
,	O
verwijs	O
ik	O
u	O
naar	O
de	O
brief	O
van	O
22	O
mei	O
2023	O
van	O
het	O
ministerie	O
van	O
Binnenlandse	O
Zaken	O
en	O
Koninkrijksrelaties	O
.	O
Hierin	O
geeft	O
de	O
minister	O
van	O
Binnenlandse	O
Zaken	O
aan	O
dat	O
er	O
medio	O
juni	O
een	O
overleg	O
is	O
voorzien	O
met	O
uw	O
adviescollege	O
en	O
dat	O
er	O
nadien	O
schriftelijk	O
op	O
die	O
onderdelen	O
van	O
het	O
advies	O
zal	O
worden	O
gereageerd	O
.	O
Algemene	O
opmerkingen	O
De	O
aanleiding	O
voor	O
uw	O
advies	O
van	O
5	O
april	O
2023	O
was	O
de	O
klacht	O
van	O
de	O
journalist	O
over	O
mijn	O
Woo-deelbesluit	O
van	O
7	O
juli	O
2022	O
.	O
Daarnaast	O
heeft	O
hij	O
een	O
bezwaarprocedure	O
geïnitieerd	O
tegen	O
verschillende	O
deelbesluiten	O
.	O
De	O
behandeling	O
van	O
deze	O
bezwaarprocedure	O
is	O
destijds	O
aangehouden	O
in	O
afwachting	O
van	O
het	O
bemiddelingstraject	O
en	O
uw	O
advies	O
.	O
Met	O
het	O
beslissen	O
op	O
de	O
bezwaarschriften	O
van	O
verzoeker	O
en	O
daarmee	O
het	O
heroverwegen	O
van	O
de	O
beoordeling	O
van	O
de	O
ongeveer	O
10.000	O
bijbehorende	O
documenten	O
gaat	O
nog	O
enige	O
tijd	O
gemoeid	O
.	O
Ik	O
verwacht	O
verzoeker	O
uiterlijk	O
in	O
september	O
2023	O
te	O
kunnen	O
berichten	O
.	O
Op	O
het	O
moment	O
dat	O
ik	O
heb	O
beslist	O
op	O
de	O
bezwaren	O
van	O
de	O
journalist	O
,	O
zal	O
ik	O
u	O
hierover	O
informeren	O
.	O
In	O
deze	O
brief	O
ga	O
ik	O
in	O
op	O
uw	O
adviezen	O
die	O
zijn	O
gericht	O
op	O
de	O
aanpak	O
van	O
het	O
ministerie	O
van	O
VWS	O
van	O
de	O
afhandeling	O
van	O
corona-gerelateerde	O
Woo-	O
www.rijksoverheid.n1	O
Inlichtingen	O
bij	O
E	O
dienstpostbusWoo-	O
corona-ondersteuning	O
@	O
minvws.n1	O
T	O
70	O
340	O
6080	O
Kenmerk	O
3598473-1048681-PDO	O
Uw	O
brief	O
d.d.	O
5	O
april	O
2023	O
Correspondentie	O
uitsluitend	O
richten	O
aan	O
het	O
retouradres	O
met	O
vermelding	O
van	O
de	O
datum	O
en	O
het	O
kenmerk	O
van	O
deze	O
brief	O
.	O
Pagina	O
1	O
van	O
1	O
verzoeken	O
,	O
met	O
name	O
de	O
gefaseerde	O
werkwijze	O
en	O
de	O
(	O
achterblijvende	O
)	O
resultaten	O
daarvan	O
.	O
De	O
gefaseerde	O
aanpak	O
Ik	O
onderschrijf	O
het	O
belang	O
van	O
een	O
transparante	O
overheid	O
en	O
een	O
daarbij	O
behorende	O
adequate	O
informatievoorziening	O
voor	O
journalisten	O
en	O
andere	O
verzoekers	O
die	O
informatieverzoeken	O
indienen	O
.	O
Ten	O
tijde	O
van	O
de	O
crisis	O
,	O
in	O
2020	O
,	O
is	O
het	O
ministerie	O
van	O
VWS	O
aan	O
de	O
slag	O
gegaan	O
met	O
het	O
afhandelen	O
van	O
corona-gerelateerde	O
Wob-	O
(	O
per	O
1	O
mei	O
2022	O
Woo-	O
)	O
verzoeken	O
.	O
Gegeven	O
het	O
oplopende	O
aantal	O
Woo-verzoeken	O
en	O
de	O
grote	O
hoeveelheid	O
documenten	O
is	O
een	O
speciale	O
werkwijze	O
ontwikkeld	O
de	O
gefaseerde	O
aanpak	O
.	O
In	O
plaats	O
van	O
afhandeling	O
en	O
openbaarmaking	O
per	O
verzoek	O
,	O
maakt	O
het	O
ministerie	O
informatie	O
per	O
thema	O
en	O
per	O
tijdsperiode	O
openbaar	O
zodat	O
meerdere	O
verzoekers	O
tegelijkertijd	O
kunnen	O
worden	O
voorzien	O
van	O
informatie	O
.	O
Gaandeweg	O
heeft	O
het	O
ministerie	O
gewerkt	O
aan	O
optimalisering	O
en	O
verbeteren	O
van	O
deze	O
werkwijze	O
,	O
mede	O
in	O
overleg	O
met	O
journalisten	O
en	O
andere	O
verzoekers	O
.	O
Ondanks	O
deze	O
voortdurende	O
inzet	O
voor	O
een	O
adequate	O
informatievoorziening	O
moeten	O
journalisten	O
en	O
andere	O
verzoekers	O
lang	O
wachten	O
op	O
voor	O
hun	O
relevante	O
informatie	O
.	O
Ik	O
begrijp	O
de	O
frustratie	O
die	O
deze	O
aanpak	O
bij	O
verzoekers	O
teweegbrengt	O
en	O
probeer	O
continu	O
het	O
beoordelingsproces	O
te	O
verbeteren	O
en	O
te	O
versnellen	O
.	O
Helaas	O
zou	O
individuele	O
afhandeling	O
van	O
corona-gerelateerde	O
Woo-verzoeken	O
eveneens	O
gepaard	O
gaan	O
met	O
lange	O
wachttijden	O
.	O
Dit	O
heeft	O
te	O
maken	O
met	O
een	O
aantal	O
bijzondere	O
omstandigheden	O
:	O
Het	O
gaat	O
om	O
een	O
grote	O
hoeveelheid	O
documenten	O
(	O
in	O
totaal	O
op	O
dit	O
moment	O
ruim	O
meer	O
dan	O
8	O
miljoen	O
)	O
uit	O
de	O
crisisperiode	O
.	O
Het	O
gaat	O
om	O
een	O
groot	O
aantal	O
verzoeken	O
.	O
Inmiddels	O
staat	O
de	O
teller	O
op	O
ruim	O
440	O
verzoeken	O
sinds	O
de	O
start	O
van	O
de	O
coronacrisis	O
.	O
Deze	O
kunnen	O
niet	O
allemaal	O
tegelijkertijd	O
worden	O
afgehandeld	O
.	O
Keuzes	O
moeten	O
worden	O
gemaakt	O
,	O
waarbij	O
een	O
keuze	O
voor	O
de	O
één	O
ten	O
koste	O
gaat	O
van	O
de	O
ander	O
.	O
De	O
in	O
2021	O
opgerichte	O
programmadirectie	O
Openbaarheid	O
die	O
de	O
corona-	O
gerelateerde	O
Woo-verzoeken	O
afhandelt	O
,	O
heeft	O
te	O
kampen	O
met	O
voortdurende	O
in-	O
en	O
uitstroom	O
van	O
medewerkers	O
.	O
Dit	O
betekent	O
dat	O
er	O
voortdurend	O
juristen	O
worden	O
opleid	O
en	O
begeleid	O
.	O
De	O
schaarste	O
op	O
de	O
arbeidsmarkt	O
maakt	O
het	O
vinden	O
van	O
juristen	O
niet	O
eenvoudig	O
.	O
-	O
Bij	O
de	O
afhandeling	O
van	O
Woo-verzoeken	O
heeft	O
het	O
ministerie	O
de	O
kaders	O
van	O
de	O
Wet	O
open	O
overheid	O
,	O
andere	O
wetgeving	O
zoals	O
de	O
Algemene	O
Verordening	O
Gegevensbescherming	O
(	O
AVG	O
)	O
en	O
de	O
geldende	O
jurisprudentie	O
van	O
de	O
Afdeling	O
Bestuursrechtspraak	O
van	O
de	O
Raad	O
van	O
State	O
de	O
corona-informatie	O
te	O
respecteren	O
.	O
Documenten	O
kunnen	O
niet	O
zomaar	O
openbaar	O
gemaakt	O
worden	O
bij	O
de	O
procedure	O
zijn	O
vaak	O
vele	O
derde-belanghebbenden	O
betrokken	O
die	O
zich	O
tegen	O
openbaarmaking	O
kunnen	O
verzetten	O
.	O
-	O
De	O
beoordeling	O
van	O
documenten	O
is	O
en	O
blijft	O
arbeidsintensief	O
.	O
Ondanks	O
de	O
voortdurende	O
inzet	O
voor	O
opleiding	O
en	O
begeleiding	O
,	O
gebeurt	O
dit	O
niet	O
foutloos	O
.	O
De	O
termijnen	O
die	O
de	O
Woo	O
hanteert	O
zijn	O
gegeven	O
de	O
hiervoor	O
genoemde	O
omstandigheden	O
niet	O
realistisch	O
en	O
niet	O
uitvoerbaar	O
.	O
Daarnaast	O
wil	O
ik	O
u	O
ook	O
het	O
volgende	O
meegeven	O
.	O
Het	O
ministerie	O
van	O
VWS	O
heeft	O
voor	O
de	O
afhandeling	O
van	O
corona	O
gerelateerde	O
Woo-verzoeken	O
verschillende	O
documenten	O
verzameld	O
uit	O
diverse	O
informatiesystemen	O
binnen	O
het	O
ministerie	O
en	O
het	O
RIVM	O
.	O
Secretaris	O
Generaal	O
/	O
plv.	O
Secretaris	O
Generaal	O
Programmadirectie	O
Openbaarheid	O
Team	O
F	E-PER
Kenmerk	O
3598473-1048681-PDO	O
Pagina	O
2	O
van	O
1	O
Deze	O
documenten	O
zien	O
op	O
de	O
periode	O
tot	O
eind	O
maart	O
2022	O
.	O
Inmiddels	O
zijn	O
ook	O
verschillende	O
Woo-verzoeken	O
ontvangen	O
van	O
verzoekers	O
die	O
documenten	O
opvragen	O
uit	O
de	O
periode	O
erna	O
.	O
Dit	O
betekent	O
dat	O
de	O
verzamelde	O
dataset	O
uitgebreid	O
moet	O
worden	O
.	O
Dit	O
vraagt	O
veel	O
tijd	O
en	O
capaciteit	O
.	O
Ik	O
verwacht	O
in	O
juli	O
2023	O
de	O
dataset	O
beschikbaar	O
te	O
hebben	O
tot	O
en	O
met	O
31	O
mei	O
2022	O
.	O
Met	O
deze	O
werkzaamheden	O
is	O
al	O
gestart	O
.	O
Tegen	O
het	O
einde	O
van	O
dit	O
kalenderjaar	O
verwacht	O
ik	O
dat	O
de	O
dataset	O
over	O
de	O
resterende	O
periode	O
tot	O
en	O
met	O
april	O
2023	O
beschikbaar	O
zal	O
zijn	O
.	O
Dit	O
betekent	O
dat	O
voor	O
zover	O
Woo-verzoeken	O
op	O
de	O
periode	O
na	O
maart	O
2022	O
betrekking	O
hebben	O
,	O
het	O
helaas	O
niet	O
lukt	O
om	O
deze	O
af	O
te	O
handelen	O
.	O
Voor	O
zover	O
Woo-verzoekers	O
om	O
een	O
beperkt	O
aantal	O
specifieke	O
documenten	O
vragen	O
,	O
wordt	O
vanzelfsprekend	O
geprobeerd	O
de	O
desbetreffende	O
documenten	O
bij	O
betrokken	O
onderdelen	O
van	O
de	O
organisatie	O
op	O
te	O
halen	O
.	O
Bij	O
omvangrijke	O
Woo-verzoeken	O
is	O
dit	O
geen	O
reëel	O
alternatief	O
.	O
Ik	O
betreur	O
dit	O
ten	O
zeerste	O
,	O
maar	O
gegeven	O
de	O
technische	O
werkzaamheden	O
die	O
nodig	O
zijn	O
om	O
tot	O
een	O
aangevulde	O
dataset	O
te	O
komen	O
is	O
dit	O
op	O
dit	O
moment	O
helaas	O
de	O
situatie	O
.	O
Kortom	O
:	O
er	O
zijn	O
veel	O
uitdagingen	O
.	O
Ik	O
doe	O
daarbij	O
alles	O
wat	O
in	O
mijn	O
macht	O
ligt	O
om	O
verzoekers	O
,	O
binnen	O
de	O
kaders	O
van	O
de	O
Woo	O
,	O
sneller	O
en	O
efficiënter	O
van	O
de	O
gevraagde	O
informatie	O
te	O
voorzien	O
.	O
Net	O
als	O
u	O
vind	O
ik	O
transparantie	O
een	O
groot	O
goed	O
,	O
zodat	O
burgers	O
inzicht	O
kunnen	O
krijgen	O
in	O
hoe	O
de	O
overheid	O
opereert	O
en	O
beslissingen	O
tot	O
stand	O
komen	O
.	O
Uitzonderingen	O
daarop	O
zijn	O
alleen	O
gerechtvaardigd	O
als	O
de	O
wet	O
daarin	O
voorziet	O
.	O
In	O
de	O
volgende	O
paragrafen	O
zal	O
ik	O
kort	O
ingaan	O
op	O
uw	O
advies	O
en	O
welke	O
verbeteringen	O
ik	O
aanbreng	O
.	O
Een	O
deel	O
van	O
deze	O
verbeteringen	O
is	O
al	O
in	O
gang	O
gezet	O
.	O
Ik	O
zal	O
eerst	O
ingaan	O
op	O
uw	O
advies	O
om	O
in	O
overleg	O
te	O
treden	O
met	O
journalisten	O
en	O
het	O
aanpassen	O
van	O
onze	O
werkwijze	O
,	O
daarna	O
zal	O
ik	O
ingaan	O
op	O
de	O
toepassing	O
van	O
artikel	O
5.1.2i	O
Woo	O
en	O
als	O
laatste	O
zal	O
ik	O
ingaan	O
op	O
uw	O
advies	O
over	O
maximale	O
transparantie	O
over	O
onze	O
werkwijze	O
.	O
Advies	O
1	O
)	O
overleg	O
met	O
journalisten	O
en	O
aanpassing	O
werkwijze	O
Overleg	O
met	O
journalisten	O
In	O
uw	O
advies	O
van	O
5	O
april	O
2023	O
beveelt	O
u	O
aan	O
om	O
alsnog	O
in	O
overleg	O
te	O
treden	O
met	O
de	O
journalistieke	O
beroepsgroep	O
en	O
om	O
onze	O
gefaseerde	O
werkwijze	O
aan	O
te	O
passen	O
.	O
Journalisten	O
moeten	O
weer	O
hun	O
belangrijke	O
rol	O
in	O
de	O
democratie	O
kunnen	O
vervullen	O
.	O
Ik	O
begrijp	O
deze	O
oproep	O
en	O
onderschrijf	O
deze	O
.	O
Op	O
25	O
april	O
2023	O
is	O
er	O
een	O
bijeenkomst	O
gehouden	O
op	O
het	O
ministerie	O
van	O
VWS	O
voor	O
alle	O
journalisten	O
die	O
Woo-verzoeken	O
hebben	O
ingediend	O
.	O
9	O
journalisten	O
zijn	O
op	O
de	O
uitnodiging	O
ingegaan	O
.	O
Bij	O
de	O
bijeenkomst	O
is	O
van	O
gedachten	O
gewisseld	O
over	O
mogelijke	O
prioritering	O
van	O
onderwerpen	O
en	O
de	O
wijze	O
waarop	O
een	O
dergelijke	O
prioritering	O
tot	O
stand	O
kan	O
komen	O
.	O
Ook	O
is	O
de	O
vertrouwelijke	O
voorinzage	O
besproken	O
.	O
Veel	O
van	O
wat	O
is	O
besproken	O
,	O
raakt	O
ook	O
aan	O
uw	O
advies	O
.	O
Daarnaast	O
is	O
het	O
afgelopen	O
jaar	O
het	O
contact	O
met	O
Woo-verzoekers	O
geïntensiveerd	O
,	O
onder	O
andere	O
door	O
bij	O
de	O
ontvangst	O
van	O
nieuwe	O
Woo-verzoeken	O
met	O
verzoekers	O
de	O
reikwijdte	O
en	O
de	O
afhandeling	O
van	O
hun	O
verzoek	O
te	O
bespreken	O
.	O
Secretaris	O
Generaal	O
/	O
plv.	O
Secretaris	B-PER
Generaal	O
Programmadirectie	O
Openbaarheid	O
Team	O
F	O
Kenmerk	O
3598473-1048681-PDO	O
Pagina	O
3	O
van	O
1	O
Naar	O
aanleiding	O
van	O
deze	O
bijeenkomst	O
worden	O
nog	O
deze	O
maand	O
de	O
volgende	O
stappen	O
ondernomen	O
:	O
Het	O
ministerie	O
spant	O
zich	O
in	O
om	O
Woo-verzoeken	O
van	O
journalisten	O
versneld	O
af	O
te	O
handelen	O
.	O
Journalisten	O
zullen	O
in	O
dat	O
kader	O
worden	O
gevraagd	O
welke	O
informatie	O
zij	O
als	O
eerste	O
zouden	O
willen	O
hebben	O
.	O
Aan	O
de	O
hand	O
van	O
de	O
reacties	O
zal	O
bekeken	O
worden	O
of	O
het	O
mogelijk	O
is	O
prioritering	O
aan	O
te	O
brengen	O
in	O
de	O
opgevraagde	O
informatie	O
,	O
waarbij	O
de	O
meest	O
gevraagde	O
informatie	O
eerst	O
wordt	O
behandeld	O
.	O
Dat	O
zal	O
in	O
overleg	O
met	O
de	O
journalisten	O
worden	O
gedaan	O
.	O
In	O
juni	O
zal	O
hiervoor	O
een	O
volgende	O
bijeenkomst	O
worden	O
ingepland	O
.	O
Mogelijk	O
heeft	O
dit	O
niet	O
voor	O
iedereen	O
het	O
gewenste	O
resultaat	O
:	O
wat	O
prioriteit	O
voor	O
de	O
één	O
heeft	O
,	O
heeft	O
immers	O
niet	O
automatisch	O
ook	O
prioriteit	O
voor	O
de	O
ander	O
.	O
Ook	O
met	O
andere	O
verzoekers	O
zal	O
contact	O
worden	O
opgenomen	O
.	O
Tijdens	O
de	O
bijeenkomst	O
kwam	O
naar	O
voren	O
dat	O
een	O
aantal	O
ingediende	O
verzoeken	O
achterhaald	O
bleek	O
en	O
ingetrokken	O
kon	O
worden	O
.	O
Door	O
achterhaalde	O
verzoeken	O
eruit	O
te	O
filteren	O
kan	O
worden	O
gefocust	O
op	O
de	O
verzoeken	O
die	O
er	O
nu	O
nog	O
toe	O
doen	O
.	O
Het	O
ministerie	O
gaat	O
meer	O
gebruik	O
maken	O
van	O
de	O
vertrouwelijke	O
inzage	O
.	O
Het	O
vergt	O
,	O
zoals	O
u	O
terecht	O
heeft	O
opgemerkt	O
,	O
een	O
band	O
waarbij	O
partijen	O
over	O
en	O
weer	O
erop	O
kunnen	O
vertrouwen	O
dat	O
geheimhouding	O
gerespecteerd	O
zal	O
worden	O
.	O
Deze	O
band	O
is	O
nog	O
niet	O
met	O
elke	O
journalist	O
opgebouwd	O
en	O
niet	O
elke	O
journalist	O
staat	O
hier	O
ook	O
voor	O
open	O
.	O
In	O
samenspraak	O
met	O
journalisten	O
zal	O
onderzocht	O
worden	O
in	O
welke	O
gevallen	O
de	O
vertrouwelijke	O
inzage	O
zinvol	O
kan	O
worden	O
ingezet	O
en	O
hoe	O
deze	O
vorm	O
gegeven	O
kan	O
worden	O
ter	O
versnelling	O
van	O
de	O
openbaarmaking	O
van	O
documenten	O
.	O
Overzicht	O
website	O
(	O
s	O
)	O
In	O
uw	O
advies	O
verzoekt	O
u	O
ons	O
ook	O
de	O
website	O
(	O
s	O
)	O
te	O
verbeteren	O
met	O
als	O
doel	O
:	O
ervoor	O
zorgen	O
dat	O
alle	O
huidige	O
én	O
nieuwe	O
verzoekers	O
kunnen	O
zien	O
wat	O
al	O
is	O
gepubliceerd	O
,	O
en	O
wat	O
er	O
nog	O
aankomt	O
.	O
Reeds	O
gepubliceerde	O
documenten	O
moeten	O
beter	O
doorzoekbaar	O
worden	O
.	O
Op	O
dit	O
moment	O
wordt	O
gewerkt	O
aan	O
het	O
opbouwen	O
van	O
een	O
nieuwe	O
website	O
.	O
We	O
bevinden	O
ons	O
in	O
fase	O
1	O
waarin	O
zal	O
worden	O
nagedacht	O
over	O
wat	O
er	O
precies	O
allemaal	O
op	O
de	O
website	O
