Griffie	O
Gemeenteraad	O
Utrecht	O
Secretariaat	O
raadscommissie	O
Mens	O
&	O
Samenleving	O
Postadres	O
Postbus	O
16200	O
3500	O
CE	O
Utrecht	O
Telefoon	O
30	O
-	O
286	O
10	O
69	O
Fax	O
30	O
-	O
286	O
15	O
18	O
www.utrecht.nl/gemeenteraad	O
VERSLAG	O
OPENBARE	O
VERGADERING	O
COMMISSIE	O
MENS	O
&	O
SAMENLEVING	O
D.D.	O
30	O
SEPTEMBER	O
2021	O
[	O
Typ	O
hier	O
]	O
Pagina	O
1	O
van	O
12	O
Datum	O
verslag	O
Locatie	O
Verslag	O
door	O
Vaststelling	O
verslag	O
4	O
oktober	O
2021	O
Stadhuis	O
,	O
de	O
hal	O
Geertjan	B-PER
Benus	E-PER
(	O
Notutekst	O
)	O
november	O
2021	O
Aanwezigen	O
:	O
Ochtendvergadering	O
De	O
voorzitters	O
,	O
de	O
heer	O
M.	B-PER
de	I-PER
Pagter	E-PER
,	O
de	O
heer	O
M.	B-PER
Saiah	E-PER
en	O
de	O
wethouder	O
de	O
heer	O
K.	B-PER
Verschuure	E-PER
,	O
de	O
burgemeester	O
mevrouw	O
S.	B-PER
Dijksma	E-PER
,	O
mevrouw	O
S.	B-PER
Schers	E-PER
(	O
GroenLinks	O
)	O
,	O
mevrouw	O
C.	B-PER
van	I-PER
Dun	E-PER
(	O
D66	O
)	O
mevrouw	O
J.	B-PER
Admiraal	E-PER
(	O
ChristenUnie	O
)	O
,	O
de	O
10	O
heer	O
B.	B-PER
van	I-PER
Steeg	E-PER
(	O
CDA	O
)	O
,	O
mevrouw	O
H.	B-PER
Assen	E-PER
(	O
PvdA	O
)	O
,	O
mevrouw	O
T.	B-PER
Meerding	E-PER
(	O
VVD	O
)	O
,	O
mevrouw	O
E.	B-PER
Kendir	E-PER
(	O
Student	O
&	O
Starter	O
)	O
,	O
mevrouw	O
L.	B-PER
de	I-PER
Vries	E-PER
(	O
Partij	O
voor	O
de	O
Dieren	O
)	O
,	O
en	O
de	O
heer	O
Bosch	S-PER
(	O
PVV	O
)	O
,	O
de	O
heer	O
M.	B-PER
Sungur	E-PER
(	O
DENK	O
)	O
en	O
de	O
commissiegriffier	O
mevrouw	O
M.	B-PER
Vos	E-PER
.	O
Verslag	O
openbare	O
vergadering	O
commissie	O
Mens	O
&	O
Samenleving	O
d.d.	O
30	O
september	O
2021	O
1	O
.	O
Opening	O
en	O
mededelingen	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.....	O
-	O
1	O
-	O
2.	O
Vaststellen	O
agenda	O
en	O
inventarisatie	O
agendapunten	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.......	O
-	O
1	O
-	O
3.	O
Raadsvoorstel	O
tweede	O
begrotingswijziging	O
2021	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.....	O
-	O
1	O
-	O
4.	O
Raadsvoorstel	O
deelname	O
experiment	O
centrale	O
stemopneming	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.......	O
-	O
1	O
-	O
4.1 Beantwoording	O
schriftelijke	O
vragen	O
2021	O
nummer	O
169	O
,	O
evaluatie	O
verkiezingen	O
2021	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
.	O
......	O
-	O
2	O
-	O
20	O
Ochtendvergadering	O
30	O
september	O
2021	O
1	O
.	O
Opening	O
en	O
mededelingen	O
De	O
voorzitter	O
,	O
de	O
heer	O
De	O
Pagter	B-PER
,	E-PER
opent	O
de	O
vergadering	O
om	O
10.00	O
uur	O
en	O
heet	O
iedereen	O
welkom	O
.	O
Mededelingen	O
De	O
voorzitter	O
deelt	O
mee	O
voor	O
de	O
laatste	O
keer	O
de	O
voorzitter	O
te	O
zijn	O
van	O
deze	O
commis-	O
sie	O
aangezien	O
er	O
andere	O
commissies	O
op	O
komst	O
zijn	O
.	O
In	O
zijn	O
andere	O
rol	O
zal	O
hij	O
geen	O
commissievoorzitter	O
meer	O
zijn	O
in	O
de	O
komende	O
maanden	O
.	O
30	O
2	O
.	O
Vaststellen	O
agenda	O
en	O
inventarisatie	O
te	O
bespreken	O
agendapunten	O
Conform	O
vastgesteld	O
.	O
3.	O
Raadsvoorstel	O
tweede	O
begrotingswijziging	O
2021	O
Beleidsveld	O
:	O
Financiën	O
-	O
wethouder	O
Klein	O
Na	S-PER
het	O
vaststellen	O
van	O
de	O
Programmabegroting	O
kent	O
het	O
jaar	O
drie	O
rondes	O
van	O
technische	O
aanpassingen	O
.	O
Dit	O
betreft	O
de	O
tweede	O
technische	O
wijzing	O
van	O
de	O
Programmabegroting	O
2021	O
.	O
De	O
voorzitter	O
voert	O
met	O
instemming	O
van	O
de	O
commissie	O
dit	O
agendapunt	O
van	O
de	O
40	O
agenda	O
af	O
.	O
Dit	O
punt	O
gaat	O
zonder	O
discussie	O
door	O
met	O
de	O
A-status	O
naar	O
de	O
raad	O
.	O
4.	O
Raadsvoorstel	O
deelname	O
experiment	O
centrale	O
stemopneming	O
Portefeuillehouders	O
:	O
burgemeester	O
Dijksma	O
Griffie	S-PER
Gemeenteraad	O
Utrecht	O
Verslag	O
van	O
de	O
openbare	O
fysieke	O
vergadering	O
van	O
de	O
Commissie	O
Mens	O
&	O
Samenleving	O
op	O
30	O
september	O
2021	O
Pagina	O
2	O
van	O
12	O
4.1	O
Beantwoording	O
schriftelijke	O
vragen	O
2021	O
nummer	O
169	O
,	O
evaluatie	O
verkiezingen	O
2021	O
De	O
voorzitter	O
licht	O
de	O
agendering	O
toe	O
.	O
Het	O
college	O
heeft	O
een	O
raadsvoorstel	O
naar	O
de	O
raad	O
gestuurd	O
waarin	O
wordt	O
voorgesteld	O
dat	O
Utrecht	O
meedoet	O
aan	O
het	O
experiment	O
Centrale	O
Stemopneming	O
van	O
het	O
ministerie	O
van	O
Binnenlandse	O
Zaken	O
en	O
Koninkrijks-	O
50	O
relaties	O
.	O
Daarnaast	O
zijn	O
schriftelijke	O
vragen	O
gesteld	O
over	O
de	O
evaluatie	O
van	O
de	O
verkiezingen	O
in	O
2021	O
de	O
Tweede	O
Kamerverkiezingen	O
.	O
De	O
beantwoording	O
van	O
het	O
college	O
betrekt	O
hij	O
bij	O
dit	O
agendapunt	O
.	O
De	O
commissie	O
De	O
heer	O
Bosch	O
(	S-PER
PVV	O
)	O
gaat	O
in	O
op	O
het	O
vervoer	O
van	O
de	O
stembiljetten	O
,	O
op	O
het	O
opleidingsniveau	O
van	O
de	O
vrijwilligers	O
op	O
de	O
CSO	O
en	O
het	O
naleven	O
van	O
de	O
Kieswet	O
als	O
het	O
gaat	O
om	O
de	O
inwoners	O
die	O
de	O
tellingen	O
willen	O
observeren	O
.	O
In	O
het	O
voorstel	O
wordt	O
gerept	O
over	O
de	O
belasting	O
voor	O
de	O
stembureauleden	O
.	O
Sommige	O
60	O
stembureau-leden	O
hebben	O
uren	O
moeten	O
wachten	O
op	O
het	O
vervoer	O
van	O
de	O
stembiljetten	O
naar	O
de	O
CSO	O
toe	O
.	O
In	O
het	O
antwoord	O
op	O
schriftelijke	O
vragen	O
geeft	O
de	O
burgemeester	O
aan	O
te	O
bekijken	O
hoe	O
dit	O
beter	O
te	O
organiseren	O
is	O
.	O
Hij	O
ziet	O
daarvan	O
niets	O
terug	O
in	O
het	O
raads-	O
voorstel	O
.	O
Hij	O
krijgt	O
graag	O
de	O
toezegging	O
dat	O
het	O
stembureau	O
niet	O
opnieuw	O
weer	O
uren	O
moet	O
wachten	O
bij	O
de	O
komende	O
gemeenteraadsverkiezingen	O
.	O
Met	O
betrekking	O
tot	O
de	O
inzet	O
van	O
de	O
tellers	O
bij	O
de	O
CSO	O
wordt	O
een	O
training	O
niet	O
nodig	O
geacht	O
een	O
korte	O
instructie	O
zou	O
voldoende	O
zijn	O
.	O
Dat	O
lijkt	O
hem	O
persoonlijk	O
niet	O
de	O
bedoeling	O
te	O
zijn	O
.	O
Hoe	O
kan	O
iemand	O
de	O
Kieswet	O
hanteren	O
wanneer	O
daarvan	O
geen	O
kennis	O
is	O
genomen	O
?	O
Om	O
te	O
beslissen	O
over	O
de	O
geldigheid	O
van	O
een	O
stembiljet	O
,	O
is	O
er	O
een	O
uitgebreide	O
circulaire	O
van	O
de	O
kiesraad	O
.	O
Hij	O
krijgt	O
graag	O
herziening	O
van	O
dit	O
standpunt	O
.	O
70	O
Het	O
lijkt	O
hem	O
ook	O
dat	O
tellers	O
de	O
Kieswet	O
moeten	O
kennen	O
om	O
te	O
kunnen	O
tellen	O
.	O
Bovendien	O
kunnen	O
zij	O
te	O
maken	O
krijgen	O
met	O
inwoners	O
die	O
het	O
stemproces	O
volgen	O
en	O
gadeslaan	O
.	O
Dat	O
lijkt	O
zijns	O
inziens	O
niet	O
helemaal	O
volgens	O
de	O
kieswet	O
te	O
gaan	O
.	O
De	O
burgemeester	O
schrijft	O
dat	O
de	O
telling	O
op	O
kandidaatniveau	O
de	O
definitieve	O
telling	O
is	O
,	O
dus	O
in	O
de	O
CSO	O
.	O
Dat	O
vergt	O
dan	O
naleving	O
van	O
artikel	O
N1	O
lid	O
2	O
.	O
De	O
vorige	O
keer	O
was	O
niet	O
duidelijk	O
welk	O
stembureau	O
gesteld	O
welk	O
stembureau	O
geteld	O
werd	O
in	O
de	O
CSO	O
.	O
Dat	O
kan	O
en	O
mag	O
niet	O
.	O
De	O
burgemeester	O
geeft	O
aan	O
dat	O
wel	O
te	O
gaan	O
doen	O
.	O
Het	O
plezier	O
van	O
de	O
inwoners	O
in	O
het	O
gadeslaan	O
van	O
het	O
proces	O
gaat	O
verder	O
dan	O
kijken	O
en	O
vragen	O
stellen	O
.	O
Het	O
gaat	O
om	O
de	O
vaststelling	O
van	O
de	O
definitieve	O
telling	O
.	O
Artikel	O
N8	O
lid	O
3	O
is	O
daarover	O
duidelijk	O
:	O
80	O
indien	O
een	O
aanwezige	O
kiezer/inwoner	O
een	O
ongeldig	O
verklaard	O
biljet	O
wil	O
bekijken	O
,	O
moet	O
dit	O
krachtens	O
de	O
kieswet	O
getoond	O
worden	O
.	O
Ook	O
moet	O
er	O
dan	O
bezwaar	O
gemaakt	O
kunnen	O
worden	O
.	O
Het	O
is	O
daarom	O
juist	O
wel	O
nodig	O
dat	O
tellers	O
een	O
goede	O
instructie	O
krijgen	O
.	O
Ook	O
de	O
naleving	O
van	O
artikel	O
N9	O
lid	O
1	O
moet	O
worden	O
gewaarborgd	O
.	O
De	O
definitieve	O
uitslag	O
moet	O
mondeling	O
aan	O
de	O
aanwezige	O
kiezers	O
kenbaar	O
worden	O
gemaakt	O
per	O
stembu-	O
reau	O
.	O
Hij	O
krijgt	O
hierop	O
graag	O
een	O
toezegging	O
.	O
Dit	O
is	O
bij	O
de	O
Tweede	O
Kamerverkiezingen	O
niet	O
conform	O
de	O
kieswet	O
gebeurd	O
.	O
Hij	O
vraagt	O
wie	O
technisch	O
gezien	O
de	O
voorzitter	O
is	O
van	O
de	O
te	O
tellen	O
stembureaus	O
wanneer	O
het	O
gaat	O
om	O
de	O
definitieve	O
telling	O
.	O
Hij	O
krijgt	O
op	O
die	O
vragen	O
graag	O
een	O
antwoord	O
.	O
90	O
De	O
heer	O
Van	O
Steeg	B-PER
(	E-PER
CDA	O
)	O
vindt	O
het	O
goed	O
om	O
terug	O
te	O
kijken	O
naar	O
het	O
stemproces	O
van	O
de	O
Tweede	O
Kamerverkiezingen	O
.	O
Het	O
is	O
belangrijk	O
dat	O
goed	O
te	O
organiseren	O
.	O
Griffie	O
Gemeenteraad	O
Utrecht	O
Verslag	O
van	O
de	O
openbare	O
fysieke	O
vergadering	O
van	O
de	O
Commissie	O
Mens	O
&	O
Samenleving	O
op	O
30	O
september	O
2021	O
Pagina	O
3	O
van	O
12	O
Ondanks	O
de	O
kritische	O
punten	O
die	O
ook	O
te	O
zien	O
waren	O
in	O
de	O
schriftelijke	O
vragen	O
,	O
compli-	O
menteert	O
hij	O
de	O
organisatie	O
met	O
de	O
manier	O
waarop	O
de	O
verkiezingen	O
georganiseerd	O
zijn	O
bij	O
de	O
Tweede	O
Kamerverkiezingen	O
.	O
Het	O
is	O
relatief	O
goed	O
verlopen	O
ondanks	O
de	O
moeilijke	O
periode	O
.	O
Nu	O
is	O
voor	O
de	O
eerste	O
keer	O
de	O
CSO	O
gebruikt	O
.	O
In	O
de	O
antwoorden	O
op	O
de	O
schriftelijke	O
vraag	O
is	O
te	O
zien	O
dat	O
het	O
tot	O
een	O
aantal	O
knelpunten	O
leidt	O
.	O
Hij	O
refereert	O
aan	O
de	O
inbreng	O
van	O
de	O
heer	O
Bosch	O
over	S-PER
het	O
transport	O
dat	O
niet	O
altijd	O
goed	O
georganiseerd	O
is	O
.	O
Hij	O
vraagt	O
zich	O
af	O
hoe	O
de	O
organisatie	O
dat	O
gaat	O
doen	O
in	O
de	O
toekomst	O
.	O
Van	O
alle	O
stembureaus	O
100	O
moeten	O
de	O
biljetten	O
naar	O
een	O
centrale	O
plek	O
gebracht	O
worden	O
.	O
Ten	O
tweede	O
vraagt	O
hij	O
of	O
het	O
de	O
bedoeling	O
is	O
dat	O
dit	O
in	O
de	O
toekomst	O
de	O
standaard-	O
procedure	O
wordt	O
voor	O
alle	O
verkiezingen	O
die	O
zullen	O
worden	O
gehouden	O
.	O
Zij	O
vraagt	O
of	O
dat	O
inderdaad	O
zo	O
is	O
en	O
of	O
dit	O
de	O
procedure	O
is	O
die	O
de	O
raad	O
daarop	O
vaststelt	O
.	O
Ten	O
tweede	O
is	O
de	O
vraag	O
of	O
daarmee	O
financieel	O
rekening	O
gehouden	O
wordt	O
.	O
Dat	O
betekent	O
dat	O
bij	O
elke	O
verkiezing	O
de	O
gemeente	O
200.000	O
euro	O
extra	O
gaat	O
uitgeven	O
.	O
Hij	O
vraagt	O
of	O
het	O
juist	O
is	O
en	O
of	O
dat	O
is	O
meegenomen	O
in	O
de	O
overwegingen	O
.	O
Daarnaast	O
gaat	O
hij	O
in	O
op	O
de	O
belasting	O
van	O
de	O
vrijwilligers	O
.	O
De	O
CSO	O
zorgt	O
voor	O
een	O
mindere	O
belasting	O
van	O
de	O
vrijwilligers	O
.	O
Hij	O
krijgt	O
daarop	O
graag	O
nog	O
een	O
reactie	O
.	O
Dat	O
wordt	O
hem	O
niet	O
helemaal	O
duidelijk	O
uit	O
de	O
antwoorden	O
op	O
de	O
schriftelijke	O
vragen	O
.	O
Hij	O
110	O
verneemt	O
graag	O
van	O
de	O
burgemeester	O
wat	O
dit	O
precies	O
betekent	O
.	O
En	O
of	O
het	O
mogelijk	O
is	O
de	O
uitslag	O
van	O
Utrecht	O
eerder	O
bekend	O
te	O
maken	O
in	O
maart	O
wanneer	O
de	O
telling	O
plaats-	O
vindt	O
via	O
de	O
CSO.	O
Mevrouw	O
Assen	O
(	S-PER
PvdA	O
)	O
sluit	O
zich	O
aan	O
bij	O
de	O
complimenten	O
van	O
de	O
heer	O
Van	O
Steeg	B-PER
.	E-PER
Haar	O
fractie	O
wil	O
vooral	O
ingaan	O
op	O
de	O
rol	O
van	O
de	O
vrijwilligers	O
,	O
de	O
werkdruk	O
voor	O
hen	O
en	O
de	O
toegankelijkheid	O
van	O
de	O
stembureaus	O
.	O
Het	O
lijkt	O
haar	O
goed	O
in	O
te	O
stemmen	O
met	O
dit	O
raadsvoorstel	O
om	O
deel	O
te	O
nemen	O
aan	O
de	O
centrale	O
stemopneming	O
,	O
vooral	O
ook	O
omdat	O
dit	O
voor	O
vrijwilligers	O
het	O
tellen	O
korter	O
en	O
minder	O
intensief	O
wordt	O
en	O
daarmee	O
de	O
betrouwbaarheid	O
van	O
de	O
telling	O
verbetert	O
.	O
120	O
Omdat	O
de	O
verkiezingsdag	O
voor	O
de	O
tellers	O
minder	O
zwaar	O
wordt	O
,	O
hoopt	O
haar	O
fractie	O
ook	O
dat	O
het	O
gemakkelijker	O
wordt	O
om	O
vrijwilligers	O
te	O
werven	O
,	O
zeker	O
nadat	O
bij	O
de	O
laatste	O
Tweede	O
Kamerverkiezingen	O
zoveel	O
meer	O
vrijwilligers	O
betrokken	O
waren	O
en	O
ook	O
al	O
ingewerkt	O
zijn	O
.	O
Zij	O
vraagt	O
hoe	O
de	O
burgemeester	O
de	O
winst	O
daarvan	O
ziet	O
voor	O
de	O
komende	O
verkiezingen	O
.	O
Wanneer	O
gaat	O
het	O
wervingsproces	O
starten	O
?	O
Zij	O
las	O
ook	O
de	O
schriftelijke	O
vragen	O
van	O
de	O
PVV	O
,	O
die	O
behalve	O
de	O
zwaarte	O
van	O
het	O
werk	O
ook	O
de	O
toegankelijkheid	O
van	O
de	O
stembureaus	O
benoemde	O
.	O
Zij	O
las	O
dat	O
het	O
werk	O
in	O
shifts	O
niet	O
de	O
voorkeur	O
heeft	O
van	O
het	O
college	O
.	O
Zij	O
legt	O
de	O
vraag	O
voor	O
of	O
het	O
grotere	O
aantal	O
vrijwilligers	O
dat	O
bij	O
de	O
Tweede	O
Kamerverkiezingen	O
actief	O
was	O
er	O
op	O
een	O
andere	O
manier	O
aan	O
bijdragen	O
dat	O
werk	O
voor	O
een	O
vrijwilliger	O
meer	O
behapbaar	O
en	O
aantrekkelijker	O
wordt	O
,	O
130	O
zeker	O
ook	O
voor	O
oudere	O
vrijwilligers	O
die	O
wel	O
eens	O
aangaven	O
dat	O
een	O
hele	O
shift	O
voor	O
hen	O
te	O
intensief	O
was	O
.	O
Met	O
betrekking	O
tot	O
de	O
toegankelijkheid	O
,	O
las	O
haar	O
fractie	O
de	O
antwoorden	O
betrekking	O
hebbend	O
op	O
het	O
stembureau	O
dat	O
vooral	O
overal	O
nabij	O
mensen	O
beschikbaar	O
beschikbaar	O
moeten	O
zijn	O
.	O
Zij	O
begrijpt	O
dat	O
het	O
lastig	O
is	O
om	O
dan	O
overal	O
die	O
toegankelijkheid	O
te	O
borgen	O
.	O
Zij	O
zou	O
daar	O
toch	O
graag	O
meer	O
ambitie	O
zien	O
.	O
Het	O
lijkt	O
haar	O
nodig	O
uiteindelijk	O
naar	O
die	O
100%	O
toegankelijkheid	O
te	O
komen	O
.	O
Zij	O
vraagt	O
welke	O
doelstelling	O
de	O
burgemeester	O
zich	O
hiervoor	O
stelt	O
.	O
Bieden	O
de	O
zeventig	O
extra	O
locaties	O
die	O
benut	O
zijn	O
beide	O
Tweede	O
Kamerverkiezingen	O
daarbij	O
mogelijk	O
een	O
kans	O
om	O
de	O
toegankelijkheid	O
te	O
vergroten	O
?	O
De	O
heer	O
Bosch	O
(	S-PER
PVV	O
)	O
vraagt	O
via	O
mevrouw	O
Assen	O
waarom	S-PER
shifts	O
wel	O
mogelijk	O
waren	O
140	O
in	O
2002	O
.	O
Griffie	O
Gemeenteraad	O
Utrecht	O
Verslag	O
van	O
de	O
openbare	O
fysieke	O
vergadering	O
van	O
de	O
Commissie	O
Mens	O
&	O
Samenleving	O
op	O
30	O
september	O
2021	O
Pagina	O
4	O
van	O
12	O
Mevrouw	O
Assen	O
(	S-PER
PvdA	O
)	O
besluit	O
haar	O
bijdrage	O
met	O
in	O
te	O
gaan	O
op	O
de	O
kosten	O
.	O
Die	O
kos-	O
ten	O
zijn	O
hoger	O
uitgevallen	O
dan	O
begroot	O
,	O
maar	O
nu	O
ziet	O
zij	O
een	O
lagere	O
begroting	O
terug	O
.	O
Hoe	O
voorkomt	O
de	O
burgemeester	O
dat	O
die	O
kosten	O
opnieuw	O
hoger	O
gaan	O
uitvallen	O
?	O
Mevrouw	O
Admiraal	O
(	S-PER
ChristenUnie	O
)	O
noemt	O
de	O
verkiezingen	O
het	O
feest	O
van	O
de	O
demo-	O
cratie	O
.	O
Zij	O
vindt	O
het	O
belangrijk	O
dat	O
die	O
transparant	O
en	O
goed	O
verlopen	O
.	O
Met	O
het	O
voort-	O
zetten	O
van	O
de	O
CSO	O
ziet	O
het	O
college	O
dat	O
versterkt	O
gebeuren	O
.	O
Haar	O
fractie	O
stelt	O
enkele	O
vragen	O
naar	O
aanleiding	O
van	O
dit	O
raadsvoorstel	O
en	O
ook	O
naar	O
aanleiding	O
van	O
eerdere	O
gestelde	O
schriftelijke	O
vragen	O
.	O
150	O
Op	O
veel	O
locaties	O
bleek	O
het	O
mogelijk	O
om	O
op	O
kandidaatniveau	O
te	O
tellen	O
en	O
binnen	O
een	O
redelijke	O
tijd	O
.	O
Dit	O
proces	O
is	O
transparant	O
en	O
het	O
geeft	O
vlot	O
een	O
uitslag	O
.	O
Waarom	O
houdt	O
het	O
college	O
eraan	O
vast	O
dat	O
de	O
CSO	O
transparanter	O
is	O
als	O
het	O
juist	O
bij	O
de	O
CSO	O
totaal	O
onduidelijk	O
was	O
welke	O
stemmen	O
op	O
welk	O
moment	O
geteld	O
werden	O
.	O
Haar	O
fractie	O
is	O
het	O
eens	O
met	O
de	O
burgemeester	O
dat	O
de	O
lange	O
dagen	O
voor	O
de	O
vrijwilligers	O
op	O
het	O
stembureau	O
voorkomen	O
moeten	O
worden	O
.	O
Zij	O
kan	O
zich	O
aansluiten	O
bij	O
de	O
eerdere	O
vragen	O
die	O
gesteld	O
zijn	O
over	O
de	O
inzet	O
van	O
vrijwilligers	O
,	O
voornamelijk	O
bij	O
die	O
vragen	O
die	O
de	O
indeling	O
betroffen	O
van	O
de	O
dagen	O
in	O
shifts	O
.	O
Te	O
zien	O
is	O
dat	O
bij	O
de	O
vorige	O
verkiezingen	O
2800	O
vrijwilligers	O
zijn	O
geworven	O
.	O
Zij	O
concludeert	O
daaruit	O
dat	O
dit	O
mogelijk	O
zou	O
moeten	O
zijn	O
bij	O
verkiezingen	O
in	O
normale	O
omstandigheden	O
.	O
160	O
Zij	O
vraagt	O
hoe	O
het	O
college	O
de	O
grote	O
verschillen	O
duidt	O
die	O
optraden	O
tussen	O
de	O
eerste	O
telling	O
op	O
de	O
stembureaus	O
met	O
toegewijde	O
stembureauleden	O
,	O
aangevuld	O
met	O
frisse	O
tellers	O
en	O
de	O
uitslag	O
van	O
de	O
tweede	O
telling	O
op	O
de	O
CSO	O
die	O
blijkbaar	O
voor	O
veel	O
bureaus	O
niet	O
goed	O
verliep	O
gezien	O
de	O
grote	O
aantallen	O
correcties	O
op	O
de	O
procesverbalen	O
.	O
Zij	O
refereert	O
aan	O
de	O
inbreng	O
van	O
de	O
PvdA	O
over	O
de	O
nu	O
lager	O
begrote	O
kosten	O
.	O
Zij	O
vraagt	O
of	O
het	O
geraamde	O
bedrag	O
nu	O
beter	O
onderbouwd	O
is	O
.	O
Vanuit	O
een	O
burger	O
ontving	O
haar	O
fractie	O
nog	O
een	O
lijst	O
met	O
bezwaren	O
nadat	O
diegene	O
aan-	O
wezig	O
was	O
bij	O
de	O
vorige	O
CSO	O
en	O
die	O
zijn	O
ook	O
als	O
bezwaar	O
ingediend	O
bij	O
de	O
vaststelling	O
van	O
de	O
uitslag	O
.	O
Zij	O
merkt	O
