Griffie	O
Dijksma	O
zet	S-PER
uiteen	O
dat	O
voor	O
het	O
experiment	O
een	O
extra	O
bijdrage	O
is	O
ontvangen	O
van	O
BZK	O
.	O
Zij	O
zal	O
hier	O
in	O
de	O
tweede	O
termijn	O
op	O
terugkomen	O
.	O
350	O
De	O
bijdrage	O
van	O
het	O
Rijk	O
was	O
10.000	O
euro	O
.	O
De	O
vorige	O
keer	O
waren	O
de	O
extra	O
kosten	O
ongeveer	O
247.000	O
euro	O
.	O
Zij	O
weet	O
niet	O
wat	O
BZK	O
met	O
het	O
wetsvoorstel	O
gaat	O
doen	O
in	O
de	O
richting	O
van	O
de	O
gemeen-	O
ten	O
als	O
het	O
gaat	O
om	O
extra	O
kosten	O
.	O
Zij	O
zal	O
de	O
beantwoording	O
daarvan	O
in	O
de	O
tweede	O
termijn	O
op	O
zich	O
nemen	O
.	O
Doorlopend	O
worden	O
gesprekken	O
gevoerd	O
omdat	O
de	O
bijdragen	O
lang	O
niet	O
altijd	O
kostendekkend	O
zijn	O
en	O
de	O
eisen	O
aan	O
de	O
gemeenten	O
hoger	O
dan	O
waar-	O
voor	O
men	O
wil	O
betalen	O
.	O
Deze	O
discussie	O
is	O
voortgaand	O
.	O
Verschillende	O
raadsleden	O
hebben	O
geopperd	O
dat	O
eerder	O
begonnen	O
moet	O
worden	O
met	O
werven	O
.	O
Dan	O
moet	O
eerst	O
duidelijk	O
zijn	O
voor	O
welk	O
systeem	O
geworven	O
zal	O
worden	O
.	O
Daar-	O
voor	O
is	O
het	O
belangrijk	O
eerst	O
deze	O
discussie	O
te	O
hebben	O
afgerond	O
.	O
Het	O
is	O
mogelijk	O
een	O
360	O
uitvraag	O
te	O
doen	O
om	O
de	O
interesse	O
na	O
te	O
gaan	O
.	O
Zij	O
vindt	O
enkele	O
suggesties	O
van	O
Student	O
&	O
Starter	O
ook	O
interessant	O
:	O
na	O
te	O
gaan	O
of	O
nieuwe	O
partners	O
te	O
vinden	O
zijn	O
.	O
Dat	O
kan	O
van	O
pas	O
komen	O
omdat	O
de	O
gemeente	O
veel	O
mensen	O
nodig	O
heeft	O
,	O
ook	O
mensen	O
op	O
de	O
reser-	O
velijst	O
.	O
De	O
gemeente	O
heeft	O
een	O
ambitie	O
om	O
de	O
toegankelijkheid	O
steeds	O
verder	O
te	O
verbeteren	O
.	O
De	O
gemakkelijkste	O
manier	O
is	O
alle	O
niet-toegankelijke	O
stembureaus	O
te	O
sluiten	O
.	O
Dan	O
heeft	O
Utrecht	O
100	O
%	O
toegankelijke	O
stembureaus	O
.	O
De	O
dichtheidsgraad	O
van	O
de	O
stembureaus	O
neemt	O
dan	O
wel	O
af	O
.	O
Het	O
gemeentebestuur	O
vindt	O
de	O
nabijheid	O
ook	O
heel	O
erg	O
belangrijk	O
.	O
Het	O
college	O
let	O
goed	O
op	O
bij	O
de	O
locatiekeuze	O
.	O
Elk	O
jaar	O
stijgt	O
het	O
percentage	O
toegankelijk-	O
heid	O
.	O
De	O
fase	O
waarin	O
de	O
gemeente	O
nu	O
zit	O
is	O
die	O
vanuit	O
de	O
vraag	O
hoe	O
het	O
mogelijk	O
is	O
de	O
370	O
toegankelijkheid	O
steeds	O
verder	O
te	O
verbeteren	O
.	O
De	O
heer	O
Bosch	O
(	S-PER
PVV	O
)	O
doet	O
de	O
suggestie	O
het	O
recht	O
van	O
vordering	O
toe	O
te	O
passen	O
.	O
Burgemeester	O
Dijksma	O
geeft	S-PER
de	O
voorkeur	O
aan	O
het	O
vinden	O
van	O
goede	O
locaties	O
boven	O
het	O
vorderen	O
van	O
locaties	O
.	O
Het	O
college	O
spant	O
zich	O
daarvoor	O
in	O
.	O
Zij	O
schetst	O
de	O
ervaring	O
met	O
een	O
goed	O
initiatief	O
van	O
een	O
van	O
de	O
burgers	O
.	O
Mevrouw	O
Assen	O
(	S-PER
PvdA	O
)	O
verwacht	O
dat	O
iedereen	O
begrijpt	O
dat	O
het	O
niet	O
reëel	O
is	O
om	O
te	O
eisen	O
dat	O
het	O
percentage	O
op	O
100	O
%	O
ligt	O
bij	O
de	O
volgende	O
verkiezingen	O
met	O
dezelfde	O
nabijheid	O
als	O
nu	O
.	O
Zij	O
is	O
het	O
eens	O
met	O
mevrouw	O
Kendir	O
over	S-PER
dat	O
het	O
voorbeeld	O
van	O
het	O
heel	O
toegankelijk	O
stembureau	O
op	O
het	O
stadskantoor	O
heel	O
mooi	O
is	O
,	O
maar	O
ze	O
heeft	O
er	O
wel	O
behoefte	O
aan	O
de	O
lat	O
steeds	O
hoger	O
te	O
leggen	O
en	O
meer	O
ambitie	O
uit	O
te	O
spreken	O
op	O
dit	O
380	O
onderwerp	O
.	O
Zij	O
gaat	O
ervan	O
uit	O
dat	O
de	O
daden	O
dan	O
volgen	O
.	O
Burgemeester	O
Dijksma	O
heeft	S-PER
de	O
ervaring	O
hierin	O
ambitieus	O
te	O
zijn	O
en	O
dat	O
ook	O
echt	O
gezocht	O
wordt	O
.	O
Uiteindelijk	O
is	O
het	O
de	O
doelstelling	O
om	O
naar	O
een	O
100	O
%	O
toe	O
te	O
gaan	O
.	O
Zij	O
herhaalt	O
haar	O
informatie	O
.	O
Zij	O
bepleit	O
realiteitszin	O
in	O
dezen	O
.	O
Griffie	O
Gemeenteraad	O
Utrecht	O
Verslag	O
van	O
de	O
openbare	O
fysieke	O
vergadering	O
van	O
de	O
Commissie	O
Mens	O
&	O
Samenleving	O
op	O
30	O
september	O
2021	O
Pagina	O
9	O
van	O
12	O
Mevrouw	O
Kendir	O
(	S-PER
Student	O
&	O
Starter	O
)	O
begrijpt	O
dat	O
het	O
lastig	O
is	O
in	O
één	O
keer	O
de	O
ambitie	O
waar	O
te	O
maken	O
.	O
Zij	O
vraagt	O
of	O
de	O
burgemeester	O
kan	O
toezeggen	O
dat	O
onderzoek	O
gedaan	O
zal	O
worden	O
naar	O
de	O
uitbreiding	O
van	O
het	O
aantal	O
toegankelijke	O
stembureaus	O
en	O
de	O
resultaten	O
daarvan	O
te	O
delen	O
met	O
de	O
raad	O
in	O
Q1	O
2022	O
.	O
Burgemeester	O
Dijksma	O
betwijfelt	S-PER
of	O
hiervoor	O
een	O
onderzoek	O
nodig	O
is	O
.	O
Zij	O
heeft	O
liever	O
dat	O
haar	O
medewerkers	O
aan	O
de	O
slag	O
gaan	O
met	O
het	O
zoeken	O
van	O
locaties	O
dan	O
dat	O
een	O
390	O
onderzoek	O
wordt	O
gedaan	O
zoals	O
nu	O
voorgesteld	O
.	O
Zij	O
zegt	O
toe	O
hierover	O
bij	O
de	O
commissie	O
terug	O
te	O
komen	O
vóór	O
de	O
verkiezingen	O
om	O
aan	O
te	O
geven	O
in	O
hoeverre	O
dit	O
is	O
gelukt	O
en	O
zo	O
jaar	O
om	O
welke	O
locaties	O
het	O
dan	O
gaat	O
.	O
Mevrouw	O
Kendir	O
(	S-PER
Student	O
&	O
Starter	O
)	O
noemt	O
dit	O
een	O
inventarisatie	O
en	O
zij	O
toont	O
haar	O
interesse	O
in	O
de	O
update	O
.	O
Mevrouw	O
Assen	O
(	S-PER
PvdA	O
)	O
begreep	O
dat	O
onder	O
toegankelijkheid	O
de	O
rolstoeltoeganke-	O
lijkheid	O
werd	O
bedoeld	O
met	O
de	O
opmerking	O
dat	O
het	O
laaghangend	O
fruit	O
al	O
geplukt	O
is	O
.	O
Zij	O
houdt	O
het	O
voor	O
mogelijk	O
dat	O
meer	O
laaghangend	O
fruit	O
te	O
vinden	O
is	O
in	O
de	O
categorie	O
opvolging	O
van	O
het	O
stembureau	O
op	O
het	O
stadskantoor	O
op	O
meer	O
locaties	O
bij	O
de	O
volgende	O
verkiezingen	O
.	O
400	O
Burgemeester	O
Dijksma	O
antwoordt	S-PER
bevestigend	O
.	O
De	O
heer	O
Sungur	O
(	S-PER
DENK	O
)	O
vraagt	O
of	O
hij	O
mag	O
aannemen	O
dat	O
de	O
niet	O
fysiek-toeganke-	O
lijke	O
bureaus	O
meegenomen	O
worden	O
in	O
de	O
update	O
.	O
Burgemeester	O
Dijksma	O
antwoordt	S-PER
bevestigend	O
.	O
Zij	O
vervolgt	O
haar	O
beantwoording	O
met	O
in	O
te	O
gaan	O
op	O
de	O
vraag	O
waarom	O
de	O
shifts	O
niet	O
terugkomen	O
.	O
Het	O
probleem	O
daarbij	O
is	O
dat	O
de	O
gemeente	O
dan	O
nog	O
meer	O
vrijwilligers	O
moet	O
werven	O
.	O
De	O
gemeente	O
beschikt	O
wel	O
over	O
een	O
behoorlijk	O
aantal	O
vrijwilligers	O
.	O
Het	O
niet	O
meer	O
tellen	O
op	O
kwalitatief	O
hoog	O
niveau	O
is	O
een	O
factor	O
in	O
de	O
bekorting	O
van	O
de	O
werkdag	O
.	O
Mevrouw	O
Admiraal	O
(	S-PER
ChristenUnie	O
)	O
stelt	O
voor	O
het	O
om	O
te	O
draaien	O
en	O
door	O
het	O
werken	O
in	O
shifts	O
de	O
gelegenheid	O
te	O
creëren	O
voor	O
het	O
werven	O
van	O
meer	O
vrijwilligers	O
.	O
410	O
Burgemeester	O
Dijksma	O
vraagt	S-PER
zich	O
af	O
of	O
dat	O
zo	O
werken	O
zal	O
.	O
Zij	O
voorziet	O
in	O
dezen	O
ook	O
praktische	O
problemen	O
.	O
De	O
burgemeester	O
licht	O
toe	O
op	O
welke	O
manier	O
het	O
werk	O
van	O
de	O
vrijwilligers	O
wordt	O
verlicht	O
.	O
Zij	O
vervolgt	O
haar	O
beantwoording	O
met	O
in	O
te	O
gaan	O
op	O
de	O
technische	O
vraag	O
:	O
het	O
gemeen-	O
telijk	O
stembureau	O
heeft	O
het	O
voorzitterschap	O
van	O
het	O
technisch	O
stembureau	O
.	O
De	O
heer	O
Bosch	O
(	S-PER
PVV	O
)	O
begrijpt	O
dat	O
die	O
dan	O
ook	O
de	O
procesverbalen	O
gaat	O
vaststellen	O
omdat	O
het	O
dan	O
gaat	O
om	O
de	O
definitieve	O
stemming	O
.	O
Burgemeester	O
Dijksma	O
antwoordt	S-PER
bevestigend	O
.	O
De	O
heer	O
Bosch	O
(	S-PER
PVV	O
)	O
houdt	O
het	O
voor	O
mogelijk	O
hierover	O
bij	O
de	O
commissie	O
terug	O
te	O
komen	O
.	O
420	O
De	O
voorzitter	O
deelt	O
mee	O
dat	O
na	O
deze	O
vergadering	O
in	O
technische	O
zin	O
te	O
overleggen	O
is	O
met	O
de	O
adviseurs	O
van	O
de	O
burgemeester	O
.	O
Burgemeester	O
Dijksma	O
biedt	S-PER
dat	O
van	O
harte	O
aan	O
.	O
Zij	O
doet	O
de	O
suggestie	O
dan	O
ook	O
te	O
spreken	O
over	O
de	O
instructie	O
.	O
Over	O
early	O
voting	O
kan	O
de	O
burgemeester	O
niet	O
voorspellen	O
of	O
dat	O
ook	O
deze	O
keer	O
weer	O
aan	O
de	O
orde	O
zal	O
zijn	O
.	O
Dit	O
zal	O
bepaald	O
worden	O
door	O
het	O
ministerie	O
.	O
De	O
druktemeterapp	O
vindt	O
de	O
burgemeester	O
briljant	O
.	O
Zij	O
vindt	O
dat	O
die	O
druktemeterapp	O
moet	O
blijven	O
.	O
Hiermee	O
rondt	O
zij	O
haar	O
beantwoording	O
af	O
.	O
Gemiste	O
antwoorden	O
430	O
Mevrouw	O
Kendir	O
(	S-PER
Student	O
&	O
Starter	O
)	O
merkt	O
op	O
dat	O
de	O
burgemeester	O
positief	O
stond	O
tegenover	O
de	O
suggesties	O
van	O
haar	O
fractie	O
.	O
Zij	O
vraagt	O
wanneer	O
zij	O
een	O
update	O
kan	O
Griffie	O
Gemeenteraad	O
Utrecht	O
Verslag	O
van	O
de	O
openbare	O
fysieke	O
vergadering	O
van	O
de	O
Commissie	O
Mens	O
&	O
Samenleving	O
op	O
30	O
september	O
2021	O
Pagina	O
10	O
van	O
12	O
verwachten	O
over	O
het	O
gesprek	O
dat	O
gevoerd	O
zal	O
worden	O
met	O
de	O
bedrijven	O
en	O
het	O
communicatieteam	O
.	O
De	O
voorzitter	O
beschouwt	O
dit	O
als	O
een	O
nieuw	O
onderwerp	O
.	O
De	O
heer	O
Bosch	O
(	S-PER
PVV	O
)	O
vraagt	O
hoe	O
de	O
definitieve	O
uitslag	O
mondeling	O
volgens	O
de	O
Kieswet	O
kenbaar	O
wordt	O
gemaakt	O
.	O
Hij	O
vraagt	O
of	O
het	O
gegarandeerd	O
is	O
dat	O
de	O
ongeldig	O
verklaarde	O
budgetten	O
worden	O
getoond	O
wanneer	O
burgers	O
die	O
willen	O
zien	O
.	O
440	O
Beantwoording	O
Burgemeester	O
Dijksma	O
zet	S-PER
uiteen	O
dat	O
als	O
het	O
gaat	O
om	O
hoe	O
de	O
gemeente	O
het	O
gaat	O
doen	O
met	O
vrijwilligers	O
en	O
de	O
suggesties	O
die	O
daarover	O
gedaan	O
zijn	O
,	O
zij	O
mogelijk	O
in	O
januari	O
iets	O
kan	O
zeggen	O
.	O
Zij	O
zal	O
nagaan	O
bij	O
haar	O
adviseurs	O
wat	O
haalbaar	O
is	O
.	O
Nog	O
geen	O
duidelijkheid	O
is	O
er	O
vanuit	O
BZK	O
over	O
early	O
voting	O
.	O
Als	O
het	O
gaat	O
om	O
het	O
tonen	O
van	O
ongeldige	O
biljetten	O
vermoedt	O
de	O
burgemeester	O
dat	O
het	O
belangrijk	O
is	O
dat	O
dat	O
mogelijk	O
is	O
en	O
zij	O
benadrukt	O
dat	O
dat	O
goed	O
geregeld	O
moet	O
worden	O
.	O
Tweede	O
termijn	O
450	O
Mevrouw	O
Admiraal	O
(	S-PER
ChristenUnie	O
)	O
ziet	O
de	O
noodzakelijkheid	O
nog	O
niet	O
,	O
voortkomend	O
uit	O
het	O
wetsvoorstel	O
.	O
Zij	O
krijgt	O
daarin	O
graag	O
meer	O
inzicht	O
in	O
dat	O
dit	O
een	O
grote	O
achterlig-	O
gende	O
reden	O
is	O
voor	O
het	O
raadsvoorstel	O
.	O
In	O
de	O
memorie	O
van	O
toelichting	O
wordt	O
gespro-	O
ken	O
over	O
optie	O
1	O
en	O
optie	O
2	O
.	O
Optie	O
2	O
is	O
de	O
CSO	O
.	O
Zij	O
ziet	O
graag	O
een	O
uitwerking	O
van	O
optie	O
1	O
zonder	O
de	O
CSO	O
.	O
Het	O
lijkt	O
haar	O
goede	O
informatie	O
voor	O
de	O
raad	O
.	O
De	O
heer	O
Van	O
Steeg	B-PER
(	E-PER
CDA	O
)	O
komt	O
terug	O
bij	O
de	O
commissie	O
op	O
wat	O
mevrouw	O
Admiraal	O
heeft	S-PER
gezegd	O
over	O
de	O
noodzaak	O
van	O
de	O
CSO	O
.	O
Hij	O
heeft	O
begrepen	O
uit	O
de	O
stukken	O
dat	O
de	O
stad	O
Utrecht	O
niet	O
anders	O
kan	O
.	O
Het	O
telproces	O
maakt	O
de	O
CSO	O
noodzakelijk	O
als	O
gevolg	O
van	O
wijzigingen	O
in	O
de	O
Kieswet	O
.	O
Wanneer	O
dat	O
niet	O
het	O
geval	O
is	O
,	O
moet	O
gekeken	O
worden	O
460	O
of	O
de	O
CSO	O
noodzakelijk	O
is	O
.	O
De	O
heer	O
Sungur	O
(	S-PER
DENK	O
)	O
heeft	O
zich	O
bij	O
de	O
Voorjaarsnota	O
uitgesproken	O
over	O
opkomst-	O
bevorderende	O
maatregelen	O
.	O
Wanneer	O
kan	O
hij	O
de	O
afdoening	O
van	O
de	O
desbetreffende	O
motie	O
verwachten	O
?	O
Korte	O
schorsing	O
en	O
heropening	O
van	O
de	O
vergadering	O
.	O
Burgemeester	O
Dijksma	O
begrijpt	S-PER
waarom	O
het	O
belangrijk	O
is	O
dat	O
de	O
raad	O
met	O
haar	O
kan	O
inschatten	O
waarom	O
CSO	O
noodzakelijk	O
is	O
in	O
dat	O
nieuwe	O
wetsvoorstel	O
.	O
De	O
optie	O
van	O
de	O
470	O
keuze	O
zit	O
er	O
in	O
.	O
Zij	O
refereert	O
aan	O
de	O
inbreng	O
van	O
de	O
heer	O
Van	O
Steeg	B-PER
:	E-PER
dat	O
dat	O
feitelijk	O
voor	O
Utrecht	O
geen	O
optie	O
is	O
.	O
Zij	O
zal	O
haar	O
antwoord	O
de	O
commissie	O
ook	O
schriftelijk	O
doen	O
toekomen	O
.	O
In	O
het	O
nieuwe	O
wetsvoorstel	O
is	O
de	O
normering	O
aangescherpt	O
voor	O
wat	O
een	O
foutmarge	O
kan	O
zijn	O
op	O
stembureauniveau	O
.	O
De	O
wens	O
bestaat	O
om	O
het	O
proces	O
verdergaand	O
te	O
verbeteren	O
.	O
Dat	O
betekent	O
dat	O
er	O
een	O
eis	O
komt	O
dat	O
het	O
gemeentelijk	O
stembureau	O
een	O
hertelling	O
zal	O
laten	O
plaatsvinden	O
.	O
Met	O
de	O
aantallen	O
stemmen	O
in	O
de	O
stad	O
gaat	O
het	O
niet	O
om	O
slechts	O
10	O
stembussen	O
het	O
kan	O
om	O
honderden	O
stembussen	O
gaan	O
.	O
Dat	O
maakt	O
dat	O
in	O
de	O
praktijk	O
het	O
niet	O
doenlijk	O
is	O
het	O
zo	O
te	O
doen	O
.	O
Dus	O
is	O
voor	O
de	O
gemeente	O
Utrecht	O
CSO	O
in	O
pragmatisch	O
opzicht	O
,	O
verreweg	O
de	O
enige	O
oplossing	O
.	O
480	O
Griffie	O
Gemeenteraad	O
Utrecht	O
Verslag	O
van	O
de	O
openbare	O
fysieke	O
vergadering	O
van	O
de	O
Commissie	O
Mens	O
&	O
Samenleving	O
op	O
30	O
september	O
2021	O
Pagina	O
11	O
van	O
12	O
De	O
burgemeester	O
is	O
bereid	O
een	O
bijdrage	O
te	O
leveren	O
aan	O
de	O
extra	O
kosten	O
.	O
Dat	O
neemt	O
niet	O
weg	O
dat	O
de	O
rekening	O
zal	O
oplopen	O
.	O
Zij	O
vindt	O
het	O
belangrijk	O
om	O
dat	O
te	O
noemen	O
.	O
Zij	O
gaat	O
in	O
op	O
de	O
vraag	O
van	O
de	O
heer	O
Sungur	O
over	S-PER
opkomstbevorderende	O
maatregelen	O
.	O
Het	O
college	O
deed	O
al	O
suggesties	O
.	O
Feitelijk	O
doet	O
het	O
college	O
de	O
motie	O
pas	O
af	O
bij	O
de	O
vol-	O
gende	O
verkiezingen	O
.	O
De	O
raad	O
beslist	O
over	O
het	O
formele	O
moment	O
van	O
afdoening	O
.	O
In	O
de	O
aanloop	O
naar	O
de	O
verkiezingen	O
zal	O
het	O
college	O
een	O
aantal	O
toezeggingen	O
gestand	O
doen	O
.	O
De	O
heer	O
Sungur	O
(	S-PER
DENK	O
)	O
merkt	O
op	O
dat	O
bij	O
de	O
behandeling	O
van	O
de	O
motie	O
de	O
burge-	O
meester	O
heeft	O
toegezegd	O
in	O
september	O
met	O
een	O
brief	O
bij	O
de	O
commissie	O
terug	O
te	O
ko-	O
men	O
over	O
de	O
acties	O
die	O
uitgezet	O
zouden	O
worden	O
.	O
Hij	O
vraagt	O
of	O
de	O
raad	O
mag	O
verwacht-	O
en	O
dat	O
de	O
burgemeester	O
in	O
oktober	O
de	O
raad	O
een	O
terugkoppeling	O
geeft	O
over	O
de	O
voorge-	O
490	O
nomen	O
acties	O
die	O
recht	O
doen	O
aan	O
de	O
motie	O
.	O
Burgemeester	O
Dijksma	O
antwoordt	S-PER
bevestigend	O
.	O
Als	O
het	O
gaat	O
om	O
de	O
rekening	O
aan	O
BZK	O
,	O
zet	O
de	O
burgemeester	O
uiteen	O
dat	O
vooraf	O
duidelijk	O
was	O
dat	O
de	O
bijdrage	O
vanuit	O
BZK	O
nooit	O
kostendekkend	O
zou	O
worden	O
.	O
Zij	O
licht	O
toe	O
dat	O
het	O
doorsturen	O
van	O
rekeningen	O
niet	O
past	O
in	O
haar	O
stijl	O
van	O
policy	O
.	O
Zij	O
denkt	O
dat	O
het	O
belangrijk	O
is	O
bij	O
BZK	O
te	O
blijven	O
aangeven	O
dat	O
kosten	O
voor	O
de	O
gemeenten	O
oplopen	O
,	O
niet	O
alleen	O
voor	O
de	O
verkiezingen	O
en	O
het	O
orga-	O
niseren	O
daarvan	O
maar	O
ook	O
voor	O
vele	O
andere	O
zaken	O
.	O
Dat	O
doet	O
het	O
college	O
ook	O
in	O
zijn	O
contacten	O
die	O
het	O
bij	O
voortduring	O
heeft	O
.	O
Ook	O
via	O
de	O
VNG	O
kaart	O
het	O
college	O
het	O
nodige	O
aan	O
.	O
Zij	O
betwijfelt	O
ook	O
of	O
veel	O
te	O
bereiken	O
is	O
met	O
het	O
doorsturen	O
van	O
de	O
rekening	O
.	O
Mevrouw	O
Van	O
Dun	B-PER
(	E-PER
D66	O
)	O
begrijpt	O
dat	O
dit	O
niet	O
de	O
manier	O
van	O
de	O
burgemeester	O
is	O
.	O
Dit	O
500	O
is	O
wel	O
haar	O
manier	O
.	O
Wanneer	O
de	O
gemeente	O
een	O
verzoek	O
krijgt	O
ergens	O
aan	O
mee	O
te	O
wer-	O
ken	O
,	O
vindt	O
zij	O
de	O
verhouding	O
scheef	O
als	O
het	O
gaat	O
om	O
de	O
kosten	O
voor	O
de	O
gemeente	O
en	O
de	O
kosten	O
voor	O
degene	O
die	O
het	O
verzoek	O
doet	O
.	O
Het	O
merendeel	O
kwam	O
bij	O
de	O
gemeente	O
terecht	O
.	O
Zij	O
vindt	O
dat	O
dat	O
hoe	O
dan	O
ook	O
aan	O
de	O
orde	O
gesteld	O
mag	O
worden	O
.	O
Zij	O
benadrukt	O
dat	O
de	O
gemeente	O
dit	O
aan	O
de	O
orde	O
moet	O
stellen	O
.	O
Burgemeester	O
Dijksma	O
is	S-PER
bereid	O
om	O
dit	O
aan	O
de	O
orde	O
te	O
stellen	O
.	O
Zij	O
denkt	O
ook	O
dat	O
dat	O
terecht	O
is	O
.	O
Zij	O
voorziet	O
dat	O
de	O
verhouding	O
eerder	O
schever	O
wordt	O
dan	O
minder	O
scheef	O
.	O
Zij	O
zal	O
de	O
kritiek	O
overbrengen	O
.	O
De	O
voorzitter	O
concludeert	O
dat	O
dit	O
onderwerp	O
doorgeleid	O
wordt	O
naar	O
de	O
raad	O
met	O
de	O
B-	O
510	O
status	O
.	O
In	O
de	O
afstemming	O
met	O
de	O
commissie	O
concludeert	O
hij	O
dat	O
de	O
commissie	O
voor	O
de	O
bespreking	O
15	O
minuten	O
uittrekt	O
en	O
dat	O
de	O
burgemeester	O
de	O
toegezegde	O
brief	O
voor	O
de	O
raadsbehandeling	O
zal	O
toesturen	O
naar	O
de	O
commissie	O
.	O
Tot	O
dat	O
moment	O
krijgt	O
het	O
voor	O
de	O
heer	O
Van	O
Steeg	B-PER
(	E-PER
CDA	O
)	O
de	O
B-status	O
.	O
De	O
heer	O
Sungur	O
(	S-PER
DENK	O
)	O
vraagt	O
of	O
er	O
fracties	O
zijn	O
die	O
aan	O
concrete	O
voorstellen	O
den-	O
ken	O
.	O
Voor	O
zijn	O
fractie	O
lijkt	O
dit	O
voorstel	O
naar	O
de	O
A-status	O
te	O
gaan	O
.	O
voorzitter	O
concludeert	O
dat	O
voorafgaand	O
aan	O
de	O
raad	O
te	O
overleggen	O
is	O
over	O
de	O
status	O
van	O
dit	O
agendapunt	O
.	O
Hij	O
recapituleert	O
de	O
gedane	O
toezegging	O
:	O
De	O
burgemeester	O
zal	O
In	O
Q1	O
2022	O
een	O
brief	O
sturen	O
naar	O
de	O
raad	O
waarin	O
zij	O
ingaat	O
op	O
de	O
toegankelijkheid	O
en	O
520	O
op	O
hoe	O
voortgegaan	O
zal	O
worden	O
met	O
de	O
bureaus	O
.	O
Zij	O
noemt	O
ook	O
de	O
aanvullende	O
vraag	O
van	O
mevrouw	O
Assen	O
.	S-PER
Mevrouw	O
Van	O
Dun	B-PER
(	E-PER
D66	O
)	O
verneemt	O
desgevraagd	O
van	O
de	O
voorzitter	O
dat	O
de	O
belofte	O
van	O
de	O
burgemeester	O
om	O
op	O
het	O
ministerie	O
in	O
te	O
gaan	O
op	O
de	O
scheve	O
financiële	O
verhouding	O
als	O
het	O
gaat	O
om	O
de	O
bijdrage	O
vanuit	O
het	O
Rijk	O
,	O
niet	O
opgenomen	O
zal	O
worden	O
als	O
een	O
toezegging	O
aangezien	O
daaraan	O
geen	O
stuk	O
is	O
verbonden	O
.	O
Griffie	O
Gemeenteraad	O
Utrecht	O
Verslag	O
van	O
de	O
openbare	O
fysieke	O
vergadering	O
van	O
de	O
Commissie	O
Mens	O
&	O
Samenleving	O
op	O
30	O
september	O
2021	O
Pagina	O
12	O
van	O
12	O
De	O
heer	O
Sungur	O
(	S-PER
DENK	O
)	O
verneemt	O
bevestiging	O
van	O
de	O
voorzitter	O
dat	O
de	O
eerdere	O
toezegging	O
waaraan	O
hij	O
refereerde	O
in	O
deze	O
vergadering	O
nog	O
loopt	O
.	O
530	O
De	O
voorzitter	O
sluit	O
de	O
vergadering	O
om	O
11.12	O
uur	O
en	O
neemt	O
bij	O
acclamatie	O
afscheid	O
van	O
deze	O
commissie	O
.	O
